,info,date,rating,title
28,"Verified User
          현직원 · G***** · IT 엔지니어 - 2023.09.18",2023.09.18,Rating Score5.0,“자유로운 회사”
29,"Verified User
          전직원 · !********* · 금융상담·관리 전문가 - 2023.09.18",2023.09.18,Rating Score1.0,“일하는 놈 따로 노는 놈 따로”
30,"Verified User
          현직원 · L***** · 금융상담·관리 전문가 - 2023.09.11",2023.09.11,Rating Score5.0,“경영진 빼면 다 좋은 회사”
31,"Verified User
          현직원 · s******** · IT 엔지니어 - 2023.09.07",2023.09.07,Rating Score5.0,“생각한대로 카뱅은 카뱅”
32,"Verified User
          전직원 · k***** · IT 기획·매니지먼트 전문가 - 2023.09.04",2023.09.04,Rating Score4.0,“팀바팀인 회사”
33,"Verified User
          현직원 · 절***** · 마케팅·홍보 전문가 - 2023.09.03",2023.09.03,Rating Score4.0,“워라밸은 다녀본곳 중 가장 좋음. 비포괄이라 일한만큼 받을 수 있음”
34,"Verified User
          전직원 · O***** · 경영지원·관리 전문가 - 2023.08.25",2023.08.25,Rating Score3.0,“팀바팀”
35,"Verified User
          현직원 · l******* · IT 엔지니어 - 2023.08.24",2023.08.24,Rating Score5.0,“워라벨 좋음”
36,"Verified User
          현직원 · s***** · IT 기획·매니지먼트 전문가 - 2023.08.23",2023.08.23,Rating Score5.0,“훌륭한 동료가 최고의 복지”
37,"Verified User
          현직원 · !******** · IT 엔지니어 - 2023.08.19",2023.08.19,Rating Score5.0,“안정적이고 재밌는 회사”
38,"Verified User
          현직원 · R***** · 금융상담·관리 전문가 - 2023.08.18",2023.08.18,Rating Score3.0,“자율출퇴근짱짱인회사”
39,"Verified User
          현직원 · !********* · IT 엔지니어 - 2023.08.16",2023.08.16,Rating Score4.0,“좋은 직장. 대기업.”
40,"Verified User
          현직원 · D******** · 금융상담·관리 전문가 - 2023.08.14",2023.08.14,Rating Score3.0,"“훌륭한 동료들, 무능한 경영진, 워라밸 보고 다니기 좋음”"
41,"Verified User
          현직원 · n***** · 고객서비스 전문가 - 2023.08.09",2023.08.09,Rating Score3.0,“워라밸만 좋음”
42,"Verified User
          현직원 · a********* · 경영전략·사업기획·분석전문가 - 2023.08.06",2023.08.06,Rating Score4.0,“조직문화적으로 성장통을 겪고 있지만 자유롭고 일하기 좋은회사”
43,"Verified User
          현직원 · 출****** · 정보보안·IT보안 - 2023.08.03",2023.08.03,Rating Score5.0,“워라벨만 보장되는 회사.”
44,"Verified User
          현직원 · Q***** · IT 디자이너 - 2023.07.30",2023.07.30,Rating Score5.0,“합리적인 회사”
45,"Verified User
          현직원 · G***** · IT 기획·매니지먼트 전문가 - 2023.07.28",2023.07.28,Rating Score4.0,“커리어 향상 면에서 좋음”
46,"Verified User
          현직원 · a***** · 금융상담·관리 전문가 - 2023.07.27",2023.07.27,Rating Score3.0,“여의도와판교는다르다”
47,"Verified User
          현직원 · i********* · 금융상담·관리 전문가 - 2023.07.21",2023.07.21,Rating Score4.0,“워라벨 보장”
48,"Verified User
          전직원 · ㅇ******** · 경영지원·관리 전문가 - 2023.07.20",2023.07.20,Rating Score2.0,“개꿀”
49,"Verified User
          현직원 · Y******** · IT 엔지니어 - 2023.07.18",2023.07.18,Rating Score4.0,“워라밸보장”
50,"Verified User
          전직원 · i***** · 고객서비스 전문가 - 2023.07.11",2023.07.11,Rating Score4.0,“정규직으로 입사하세요 ”
51,"Verified User
          현직원 · a***** · 금융상담·관리 전문가 - 2023.06.30",2023.06.30,Rating Score5.0,“동료들과 웃으며 즐길수있는 회사”
52,"Verified User
          현직원 · d***** · 마케팅·홍보 전문가 - 2023.06.30",2023.06.30,Rating Score4.0,“근무시간 자유롭고 워라밸 좋음”
53,"Verified User
          현직원 · |******** · IT 엔지니어 - 2023.06.29",2023.06.29,Rating Score3.0,“사공이 많은 회사 ”
54,"Verified User
          현직원 · i******** · IT 엔지니어 - 2023.06.28",2023.06.28,Rating Score2.0,“IT회사 출신들에겐 정말 비추하고 싶다”
55,"Verified User
          전직원 · E***** · 경영지원·관리 전문가 - 2023.06.27",2023.06.27,Rating Score5.0,“만족한 회사 ”
56,"Verified User
          현직원 · 1********* · IT 엔지니어 - 2023.06.16",2023.06.16,Rating Score4.0,“무난한 회사”
57,"Verified User
          현직원 · V***** · IT 기획·매니지먼트 전문가 - 2023.06.15",2023.06.15,Rating Score4.0,“동료가 좋다”
58,"Verified User
          현직원 · Y***** · IT 기획·매니지먼트 전문가 - 2023.06.13",2023.06.13,Rating Score5.0,“모든게 무엇을 생각하든 최고다”
59,"Verified User
          현직원 · i********* · 경영전략·사업기획·분석전문가 - 2023.06.12",2023.06.12,Rating Score4.0,“모든게 평균이상인 회사”
60,"Verified User
          현직원 · N***** · IT 기획·매니지먼트 전문가 - 2023.06.08",2023.06.08,Rating Score3.0,“평타치기 좋은 회사”
61,"Verified User
          현직원 · M******** · 고객서비스 전문가 - 2023.06.07",2023.06.07,Rating Score4.0,“자유로운 분위기”
62,"Verified User
          현직원 · C******** · IT 엔지니어 - 2023.06.06",2023.06.06,Rating Score5.0,“코어타임만 지키면 되는 자유로운 출퇴근”
63,"Verified User
          현직원 · j***** · IT 엔지니어 - 2023.06.01",2023.06.01,Rating Score4.0,“워라벨이 보장되진않지만 챙기려맘먹으면 가능”
64,"Verified User
          현직원 · c***** · IT 엔지니어 - 2023.05.31",2023.05.31,Rating Score4.0,“워라벨이 좋아보임”
65,"Verified User
          현직원 · a***** · IT 엔지니어 - 2023.05.29",2023.05.29,Rating Score5.0,“자율근무제가 최고의 복지”
66,"Verified User
          현직원 · e***** · 경영지원·관리 전문가 - 2023.05.27",2023.05.27,Rating Score5.0,“충분히 추천할 만한 회사..!!!”
67,"Verified User
          현직원 · O***** · IT 엔지니어 - 2023.05.22",2023.05.22,Rating Score5.0,“능력있는 동료들이 좋은 문화를 만드는 회사”
68,"Verified User
          현직원 · D***** · IT 엔지니어 - 2023.05.18",2023.05.18,Rating Score5.0,“아직 갖춰야 할 것이 많은 대기업”
69,"Verified User
          현직원 · n***** · 회계·세무·재무 전문가 - 2023.05.17",2023.05.17,Rating Score4.0,“사람이 좋다. 복지도 좋을까?”
70,"Verified User
          현직원 · v***** · IT 엔지니어 - 2023.05.17",2023.05.17,Rating Score4.0,“주가를 제외하면 완벽한 회사”
71,"Verified User
          현직원 · I******** · IT 엔지니어 - 2023.05.16",2023.05.16,Rating Score4.0,“좋은건 좋은데 나쁜건 나쁨”
72,"Verified User
          현직원 · B***** · IT 엔지니어 - 2023.05.15",2023.05.15,Rating Score4.0,“아직 완성되지 않은 회사”
73,"Verified User
          현직원 · m***** · IT 엔지니어 - 2023.05.14",2023.05.14,Rating Score5.0,“이정도면 훌륭한 회사”
74,"Verified User
          현직원 · j***** · IT 엔지니어 - 2023.05.10",2023.05.10,Rating Score2.0,“수평이라는 이유로 책임을 전가하는 회사”
75,"Verified User
          현직원 · l********* · IT 엔지니어 - 2023.05.10",2023.05.10,Rating Score5.0,“자율적이며 좋은 동료들이 있는 회사”
76,"Verified User
          현직원 · y***** · IT 기획·매니지먼트 전문가 - 2023.05.08",2023.05.08,Rating Score4.0,“능동적이고 독립적으로 일하는 문화가 잘 정착되어 있음”
77,"Verified User
          현직원 · T***** · IT 엔지니어 - 2023.05.06",2023.05.06,Rating Score5.0,“일하기 좋은 회사”
78,"Verified User
          현직원 · i******** · IT 엔지니어 - 2023.05.05",2023.05.05,Rating Score4.0,“아무래도 팀바팀이라고는 하지만”
79,"Verified User
          현직원 · m***** · 고객서비스 전문가 - 2023.05.04",2023.05.04,Rating Score2.0,“계약직은 비추합니다”
80,"Verified User
          현직원 · i***** · 금융상담·관리 전문가 - 2023.04.26",2023.04.26,Rating Score3.0,“정체되어가는 회사”
81,"Verified User
          현직원 · o***** · 고객서비스 전문가 - 2023.04.24",2023.04.24,Rating Score4.0,“다니기 좋은회사”
82,"Verified User
          현직원 · 4****** · 고객상담 전문가 - 2023.04.22",2023.04.22,Rating Score1.0,“계약직은 제발…비추. 정규직을 위한 수단이됨.다시는 경험하고 싶지 않은 회사”
83,"Verified User
          현직원 · 비********* · IT 엔지니어 - 2023.04.20",2023.04.20,Rating Score3.0,“스타트업 같다”
84,"Verified User
          현직원 · 블******* · 금융상담·관리 전문가 - 2023.04.19",2023.04.19,Rating Score3.0,“워라밸은 보장”
85,"Verified User
          현직원 · T***** · 고객서비스 전문가 - 2023.04.18",2023.04.18,Rating Score4.0,“최고의 복지는 훌륭한 동료들”
86,"Verified User
          현직원 · r***** · IT 엔지니어 - 2023.04.15",2023.04.15,Rating Score4.0,“일하기 좋은회사”
87,"Verified User
          현직원 · R** · 하드웨어 엔지니어 - 2023.04.15",2023.04.15,Rating Score4.0,“좋은회사”
88,"Verified User
          현직원 · S***** · 금융상담·관리 전문가 - 2023.04.06",2023.04.06,Rating Score4.0,“워라밸은 확실히 보장되는 회사”
89,"Verified User
          현직원 · 하*** · 경영지원·관리 전문가 - 2023.04.01",2023.04.01,Rating Score5.0,“나름 워라벨 좋은 회사”
90,"Verified User
          현직원 · c***** · 경영전략·사업기획·분석전문가 - 2023.03.31",2023.03.31,Rating Score5.0,“좋은 동료와 재밌는 업무를 맘껏할 수 있는 곳”
91,"Verified User
          현직원 · 국**** · IT 엔지니어 - 2023.03.31",2023.03.31,Rating Score5.0,“확실히 워라벨은 ”
92,"Verified User
          현직원 · K***** · 경영전략·사업기획·분석전문가 - 2023.03.30",2023.03.30,Rating Score4.0,“워라밸이 보장되는 회사”
93,"Verified User
          현직원 · x***** · IT 엔지니어 - 2023.03.25",2023.03.25,Rating Score3.0,“은행으로 갈건지 it로 갈건지 선택좀”
94,"Verified User
          현직원 · ㅣ***** · IT 기획·매니지먼트 전문가 - 2023.03.25",2023.03.25,Rating Score5.0,“생각보다 훨씬 괜찮은 회사”
95,"Verified User
          현직원 · O***** · IT 엔지니어 - 2023.03.24",2023.03.24,Rating Score4.0,“밸런스가 좋은 회사”
96,"Verified User
          현직원 · ,***** · IT 엔지니어 - 2023.03.20",2023.03.20,Rating Score5.0,“최고의 회사”
97,"Verified User
          전직원 · M***** · 고객서비스 전문가 - 2023.03.18",2023.03.18,Rating Score4.0,“좋은 회사 그러나”
98,"Verified User
          현직원 · j***** · IT 엔지니어 - 2023.03.16",2023.03.16,Rating Score4.0,“누가봐도 좋은회사”
99,"Verified User
          현직원 · J***** · 고객서비스 전문가 - 2023.03.15",2023.03.15,Rating Score4.0,“본인 욕심에 따라 업무강도가 결정되는 회사”
100,"Verified User
          현직원 · x***** · IT 디자이너 - 2023.03.15",2023.03.15,Rating Score4.0,“그럭저럭”
101,"Verified User
          현직원 · M****** · 경영전략·사업기획·분석전문가 - 2023.03.14",2023.03.14,Rating Score2.0,“워라밸만보고 올 회사”
102,"Verified User
          현직원 · H***** · IT 디자이너 - 2023.03.10",2023.03.10,Rating Score5.0,“이런 회사가 또 있을까? ”
103,"Verified User
          현직원 · m***** · IT 기획·매니지먼트 전문가 - 2023.03.02",2023.03.02,Rating Score4.0,“좋은 회사”
104,"Verified User
          현직원 · 1******** · IT 엔지니어 - 2023.02.25",2023.02.25,Rating Score5.0,“정말 만족스러운 회사”
105,"Verified User
          현직원 · c****** · IT 엔지니어 - 2023.02.25",2023.02.25,Rating Score4.0,“생각보다 괜찮은 회사”
106,"Verified User
          현직원 · 춘*** · 금융상담·관리 전문가 - 2023.02.23",2023.02.23,Rating Score5.0,“업무에 집중하기 좋은 회사”
107,"Verified User
          현직원 · K***** · IT 엔지니어 - 2023.02.20",2023.02.20,Rating Score3.0,“역동적인 회사”
108,"Verified User
          현직원 · q********* · IT 엔지니어 - 2023.02.19",2023.02.19,Rating Score5.0,“워라벨이 보장되는 회사”
109,"Verified User
          현직원 · X***** · IT 디자이너 - 2023.02.17",2023.02.17,Rating Score4.0,“무난하게 다닐 수 있음”
110,"Verified User
          전직원 · e******* · 고객서비스 전문가 - 2023.02.16",2023.02.16,Rating Score4.0,“워라벨 가능”
111,"Verified User
          현직원 · i******** · 금융상담·관리 전문가 - 2023.02.16",2023.02.16,Rating Score1.0,“계약직 토사구팽”
112,"Verified User
          현직원 · Y***** · IT 엔지니어 - 2023.02.12",2023.02.12,Rating Score4.0,“자유로운 회사”
113,"Verified User
          현직원 · g*** · IT 디자이너 - 2023.02.08",2023.02.08,Rating Score4.0,“워라밸과 개인의성장이 가능한 회사”
114,"Verified User
          현직원 · w********* · 금융상담·관리 전문가 - 2023.02.07",2023.02.07,Rating Score5.0,“사람이 좋고 워라밸이 좋은 회사”
115,"Verified User
          현직원 · G***** · IT 엔지니어 - 2023.02.01",2023.02.01,Rating Score4.0,“경영진과 급여/복지 외에는 좋은 회사”
116,"Verified User
          현직원 · X***** · IT 엔지니어 - 2023.02.01",2023.02.01,Rating Score4.0,“일반기업들에 비해 걸러진 사람들. 워라밸 맞출수 있음”
117,"Verified User
          현직원 · L***** · IT 엔지니어 - 2023.01.31",2023.01.31,Rating Score5.0,"“좋은 회사, 투명한 분위기, 자기주도적 ”"
118,"Verified User
          현직원 · d***** · 고객서비스 전문가 - 2023.01.25",2023.01.25,Rating Score2.0,“룰이없는회사”
119,"Verified User
          현직원 · r********* · IT 엔지니어 - 2023.01.25",2023.01.25,Rating Score5.0,“카카오 그룹중 최고의 회사”
120,"Verified User
          현직원 · f****** · 회계·세무·재무 전문가 - 2023.01.19",2023.01.19,Rating Score1.0,“직원에게 많은 것을 바라나 박봉인 회사”
121,"Verified User
          현직원 · g******** · IT 엔지니어 - 2023.01.18",2023.01.18,Rating Score5.0,“좋은 동료들이 있는 회사”
122,"Verified User
          현직원 · y******** · IT 엔지니어 - 2023.01.18",2023.01.18,Rating Score5.0,“이런 회사가 또 있을까 싶을 정도로 좋은 회사”
123,"Verified User
          현직원 · !******** · 금융상담·관리 전문가 - 2023.01.16",2023.01.16,Rating Score5.0,“워라벨 보장됨”
124,"Verified User
          현직원 · l******** · IT 엔지니어 - 2023.01.14",2023.01.14,Rating Score4.0,“워라밸이 보장되는 회사”
125,"Verified User
          현직원 · i********* · IT 엔지니어 - 2023.01.14",2023.01.14,Rating Score5.0,“최고의 동료들이 함께하는 회사”
126,"Verified User
          현직원 · :** · 금융상담·관리 전문가 - 2023.01.12",2023.01.12,Rating Score3.0,“정규직으로 들어가면 개꿀인 회사”
127,"Verified User
          현직원 · x********* · IT 엔지니어 - 2023.01.11",2023.01.11,Rating Score4.0,“금융회사 금융치료”
128,"Verified User
          현직원 · 잡****** · IT 엔지니어 - 2023.01.10",2023.01.10,Rating Score5.0,“여태 내가 원했던 회사”
129,"Verified User
          현직원 · p***** · IT 엔지니어 - 2023.01.05",2023.01.05,Rating Score5.0,“개발자로서 금융 도메인을 경험해볼 수 있는 회사”
130,"Verified User
          현직원 · 설* · 금융상담·관리 전문가 - 2023.01.05",2023.01.05,Rating Score3.0,“워라밸은 좋음”
131,"Verified User
          현직원 · :********* · 금융상담·관리 전문가 - 2023.01.04",2023.01.04,Rating Score5.0,“다니기 좋은 회사”
132,"Verified User
          전직원 · B***** · 금융상담·관리 전문가 - 2023.01.03",2023.01.03,Rating Score3.0,“정치질로 성장이 멈추는 곳”
133,"Verified User
          현직원 · R***** · IT 엔지니어 - 2023.01.01",2023.01.01,Rating Score4.0,“무난하게 다닐 회사”
134,"Verified User
          현직원 · g***** · 금융상담·관리 전문가 - 2023.01.01",2023.01.01,Rating Score5.0,"“워라밸, 복지는 최고”"
135,"Verified User
          현직원 · y***** · 마케팅·홍보 전문가 - 2022.12.26",2022.12.26,Rating Score5.0,“자유로운 분위기”
136,"Verified User
          현직원 · d******* · IT 기획·매니지먼트 전문가 - 2022.12.20",2022.12.20,Rating Score5.0,“누가 뭐래도 업계 1티어”
137,"Verified User
          현직원 · r***** · 고객서비스 전문가 - 2022.12.20",2022.12.20,Rating Score2.0,“정규직한테는 좋은회사?”
138,"Verified User
          현직원 · G***** · IT 엔지니어 - 2022.12.17",2022.12.17,Rating Score5.0,“금융회사와 it회사에 갈림게있는 회사”
139,"Verified User
          현직원 · A***** · IT 기획·매니지먼트 전문가 - 2022.12.16",2022.12.16,Rating Score5.0,“다녀본 회사 중 최고”
140,"Verified User
          현직원 · h***** · IT 엔지니어 - 2022.12.12",2022.12.12,Rating Score4.0,“워라벨 보장”
141,"Verified User
          현직원 · J***** · 경영지원·관리 전문가 - 2022.12.11",2022.12.11,Rating Score4.0,“배울 점이 많은 곳”
142,"Verified User
          현직원 · i********* · IT 기획·매니지먼트 전문가 - 2022.12.06",2022.12.06,Rating Score5.0,“주도적으로 성장할수있는회사”
143,"Verified User
          현직원 · w***** · 금융상담·관리 전문가 - 2022.11.29",2022.11.29,Rating Score4.0,“워라밸이 보장되는 회사”
144,"Verified User
          현직원 · e********* · IT 엔지니어 - 2022.11.28",2022.11.28,Rating Score5.0,“워라밸이 보장된다”
145,"Verified User
          현직원 · U***** · 회계·세무·재무 전문가 - 2022.11.26",2022.11.26,Rating Score5.0,“워라밸을 찾으려면 얼마든지 찾을 수 있는 회사”
146,"Verified User
          현직원 · :****** · IT 기획·매니지먼트 전문가 - 2022.11.19",2022.11.19,Rating Score3.0,“경영진이 수준이하..  그외에는 좋음”
147,"Verified User
          현직원 · r***** · IT 기획·매니지먼트 전문가 - 2022.11.18",2022.11.18,Rating Score4.0,“아직 성장 가능성이 많은회사”
148,"Verified User
          현직원 · u***** · IT 기획·매니지먼트 전문가 - 2022.11.17",2022.11.17,Rating Score4.0,“IT 회사랑 은행이 신기하게 합쳐져 있는 곳”
149,"Verified User
          현직원 · 똠********* · 마케팅·홍보 전문가 - 2022.11.15",2022.11.15,Rating Score3.0,“포장이 잘 된 회사”
150,"Verified User
          현직원 · n***** · IT 엔지니어 - 2022.11.12",2022.11.12,Rating Score5.0,“최고의 회사”
151,"Verified User
          현직원 · M***** · IT 엔지니어 - 2022.11.11",2022.11.11,Rating Score4.0,“좋은 동료가 많은 회사”
152,"Verified User
          현직원 · v***** · 경영전략·사업기획·분석전문가 - 2022.11.08",2022.11.08,Rating Score5.0,“플랫폼과 금융의 불편한 동거”
153,"Verified User
          현직원 · t***** · 해외영업·사업개발·마케팅 - 2022.11.03",2022.11.03,Rating Score5.0,“실력있는 동료들이 최고의 복지다”
154,"Verified User
          현직원 · 칙**** · IT 기획·매니지먼트 전문가 - 2022.10.28",2022.10.28,Rating Score4.0,“내부와 외부의 시각 차이 존재”
155,"Verified User
          현직원 · X***** · IT 엔지니어 - 2022.10.26",2022.10.26,Rating Score4.0,“동료들과 일하기 좋은 회사”
156,"Verified User
          현직원 · g***** · IT 기획·매니지먼트 전문가 - 2022.10.22",2022.10.22,Rating Score3.0,“워러밸이 있는 회사”
157,"Verified User
          현직원 · E***** · 금융상담·관리 전문가 - 2022.10.18",2022.10.18,Rating Score4.0,“워라벨 유지되는 만큼 급여도 적음”
158,"Verified User
          현직원 · Y***** · IT 엔지니어 - 2022.10.13",2022.10.13,Rating Score4.0,“좋았는데 안좋아진 회사”
159,"Verified User
          현직원 · i******** · IT 엔지니어 - 2022.10.10",2022.10.10,Rating Score5.0,“이정도면 괜찮은 회사”
160,"Verified User
          현직원 · i******* · IT 엔지니어 - 2022.10.10",2022.10.10,Rating Score2.0,“그냥 은행”
161,"Verified User
          현직원 · 스*** · IT 엔지니어 - 2022.10.07",2022.10.07,Rating Score3.0,“준비는 마쳤으나 달리지 못하는 곳”
162,"Verified User
          전직원 · u***** · 경영지원·관리 전문가 - 2022.10.06",2022.10.06,Rating Score3.0,“나이스한 동료와 좋은 성장기회 등의 장점을 경영진 무능이라는 단점으로 상쇄”
163,"Verified User
          현직원 · j***** · 금융상담·관리 전문가 - 2022.10.05",2022.10.05,Rating Score5.0,“워라벨 보장되고 처우도 좋음”
164,"Verified User
          현직원 · a******** · 경영전략·사업기획·분석전문가 - 2022.10.05",2022.10.05,Rating Score4.0,“대체로 좋은 회사”
165,"Verified User
          현직원 · f***** · 경영전략·사업기획·분석전문가 - 2022.10.01",2022.10.01,Rating Score5.0,“워라밸 보장과 우수한 동료들”
166,"Verified User
          전직원 · x***** · 연구개발(R&D) - 2022.10.01",2022.10.01,Rating Score3.0,“거품이 꺼지고 가라앉는 회사”
167,"Verified User
          현직원 · A****** · 환경·안전·보건 전문가 - 2022.09.30",2022.09.30,Rating Score4.0,“IT와 금융의 중간”
168,"Verified User
          현직원 · n***** · IT 엔지니어 - 2022.09.29",2022.09.29,Rating Score5.0,“좋아보이지먼 내부 분위기 박살남”
169,"Verified User
          현직원 · 스**** · IT 엔지니어 - 2022.09.28",2022.09.28,Rating Score5.0,“그래도 좋은 회사”
170,"Verified User
          현직원 · z***** · IT 기획·매니지먼트 전문가 - 2022.09.28",2022.09.28,Rating Score4.0,“워라밸은 보장되는 회사”
171,"Verified User
          현직원 · i******** · IT 기획·매니지먼트 전문가 - 2022.09.27",2022.09.27,Rating Score4.0,“장단점이 명확한 회사”
172,"Verified User
          현직원 · 춘**** · 경영전략·사업기획·분석전문가 - 2022.09.27",2022.09.27,Rating Score3.0,“카뱅은은행이다”
173,"Verified User
          현직원 · J***** · IT 엔지니어 - 2022.09.26",2022.09.26,Rating Score4.0,“나쁘지 않은 회사”
174,"Verified User
          현직원 · q****** · IT 기획·매니지먼트 전문가 - 2022.09.25",2022.09.25,Rating Score5.0,“좋은 사람들과 괜찮은 급여”
175,"Verified User
          현직원 · m***** · 금융상담·관리 전문가 - 2022.09.24",2022.09.24,Rating Score3.0,"“자유로운 분위기, 업무 강도는 부서 바이 부서 ”"
176,"Verified User
          현직원 · 세***** · IT 엔지니어 - 2022.09.17",2022.09.17,Rating Score3.0,“극강의 워라벨 보장을 받을 수 있는 회사”
177,"Verified User
          현직원 · m******* · 경영전략·사업기획·분석전문가 - 2022.09.14",2022.09.14,Rating Score4.0,“아직은 성장통 중”
178,"Verified User
          현직원 · x***** · IT 기획·매니지먼트 전문가 - 2022.09.13",2022.09.13,Rating Score4.0,“과거의 영광에서 벗어날 때”
179,"Verified User
          현직원 · ㅎ***** · 경영지원·관리 전문가 - 2022.09.13",2022.09.13,Rating Score4.0,“성장가능성은 높으나 경영진의 리더십의 아쉬움”
180,"Verified User
          현직원 · c******* · 정보보안·IT보안 - 2022.09.12",2022.09.12,Rating Score3.0,“워라밸리 보장되는 회사”
181,"Verified User
          현직원 · I********* · IT 엔지니어 - 2022.09.10",2022.09.10,Rating Score4.0,“좋은 문화를 가진 회사”
182,"Verified User
          현직원 · 다**** · IT 기획·매니지먼트 전문가 - 2022.09.06",2022.09.06,Rating Score3.0,“타이틀만 좋은 회사. 인사팀 경영진 문제 많고 카뱅만의 업무문화 없어서 대충일하기 좋음! 풀출근으로 유연하지 못한 업무문화”
183,"Verified User
          현직원 · l***** · IT 엔지니어 - 2022.09.01",2022.09.01,Rating Score5.0,“재택근무 없는 회사”
184,"Verified User
          현직원 · N***** · 경영전략·사업기획·분석전문가 - 2022.08.31",2022.08.31,Rating Score5.0,“대규모 물갈이가 필요”
185,"Verified User
          현직원 · T***** · IT 엔지니어 - 2022.08.24",2022.08.24,Rating Score5.0,“발전할 수 있는 회사”
186,"Verified User
          현직원 · l***** · IT 엔지니어 - 2022.08.24",2022.08.24,Rating Score5.0,“좋은 회사”
187,"Verified User
          현직원 · J***** · 금융상담·관리 전문가 - 2022.08.23",2022.08.23,Rating Score5.0,“편하게 스트레스없이 다니기 괜찮은 회사”
