,info,date,rating,title
77,"Verified User
          전직원 · k***** · IT 디자이너 - 2023.06.15",2023.06.15,Rating Score4.0,“개인의 성장기회 많은 회사”
78,"Verified User
          현직원 · w***** · 품질관리·보증 전문가 - 2023.06.12",2023.06.12,Rating Score3.0,“급여는 많지만 사내 문화가 뒤처지는 회사”
79,"Verified User
          현직원 · G***** · 연구개발(R&D) - 2023.06.10",2023.06.10,Rating Score4.0,“연봉은 만족”
80,"Verified User
          현직원 · n***** · 생산엔지니어·생산관리 - 2023.06.08",2023.06.08,Rating Score1.0,“이 회사 와서 심신이 망가짐”
81,"Verified User
          현직원 · 회**** · 생산엔지니어·생산관리 - 2023.06.04",2023.06.04,Rating Score3.0,“고인물은 잘라야함”
82,"Verified User
          현직원 · n***** · 품질관리·보증 전문가 - 2023.06.04",2023.06.04,Rating Score3.0,“장점이 있긴 한데.......”
83,"Verified User
          현직원 · b***** · 연구개발(R&D) - 2023.06.03",2023.06.03,Rating Score3.0,“부서간 업무편차 있음”
84,"Verified User
          현직원 · d***** · 생산엔지니어·생산관리 - 2023.05.30",2023.05.30,Rating Score1.0,“졸부의 중소기업임 추천안함”
85,"Verified User
          현직원 · n***** · 품질관리·보증 전문가 - 2023.05.28",2023.05.28,Rating Score3.0,“팀바팀 사바사 부바부”
86,"Verified User
          현직원 · d***** · 구매·물류·SCM 전문가 - 2023.05.25",2023.05.25,Rating Score3.0,“별 1도 주기 싫은 경영진”
87,"Verified User
          현직원 · ■****** · 연구개발(R&D) - 2023.05.24",2023.05.24,Rating Score1.0,“상식이 통하지 않는 회사”
88,"Verified User
          현직원 · 초** · 경영지원·관리 전문가 - 2023.05.23",2023.05.23,Rating Score3.0,“오너리스크가 큰 회사”
89,"Verified User
          현직원 · i******** · 경영지원·관리 전문가 - 2023.05.19",2023.05.19,Rating Score2.0,“오너가 바뀌어야 성장할수 있는 회사”
90,"Verified User
          현직원 · p******* · 연구개발(R&D) - 2023.05.17",2023.05.17,Rating Score3.0,“과거의 영광에 취해있고 점점 망조가 드는중”
91,"Verified User
          현직원 · U***** · 연구개발(R&D) - 2023.05.17",2023.05.17,Rating Score3.0,“타임라인이 빡센 회사”
92,"Verified User
          현직원 · k***** · 해외영업·사업개발·마케팅 - 2023.05.15",2023.05.15,Rating Score3.0,“돈을 많이줌”
93,"Verified User
          현직원 · L***** · 품질관리·보증 전문가 - 2023.05.15",2023.05.15,Rating Score3.0,“팀바팀 사바사 부바부”
94,"Verified User
          현직원 · V***** · 경영지원·관리 전문가 - 2023.05.12",2023.05.12,Rating Score3.0,“워라밸같은건 없음. 거쳐가겠다고 하면 오길”
95,"Verified User
          현직원 · K***** · IT 기획·매니지먼트 전문가 - 2023.05.12",2023.05.12,Rating Score3.0,“사내문화와 노사간 갈등이 문제”
96,"Verified User
          현직원 · l********* · 생산엔지니어·생산관리 - 2023.05.11",2023.05.11,Rating Score1.0,“직원을 갈아버리는”
97,"Verified User
          현직원 · t***** · 품질관리·보증 전문가 - 2023.05.11",2023.05.11,Rating Score2.0,“그를 위해 존재하는 회사”
98,"Verified User
          현직원 · L******* · 생산엔지니어·생산관리 - 2023.05.10",2023.05.10,Rating Score2.0,“경력쌓기 좋은회사”
99,"Verified User
          현직원 · u******* · 품질관리·보증 전문가 - 2023.05.08",2023.05.08,Rating Score2.0,“커리어 쌓기는 나름 괜찮은?”
100,"Verified User
          현직원 · t***** · 연구개발(R&D) - 2023.05.07",2023.05.07,Rating Score3.0,“워라밸과 복지 없는 회사”
101,"Verified User
          현직원 · G***** · IT 기획·매니지먼트 전문가 - 2023.05.07",2023.05.07,Rating Score2.0,“약파는 회사”
102,"Verified User
          현직원 · i******** · 생산엔지니어·생산관리 - 2023.05.06",2023.05.06,Rating Score2.0,“엄청난 회사”
103,"Verified User
          현직원 · C***** · 품질관리·보증 전문가 - 2023.05.05",2023.05.05,Rating Score4.0,“걱정 없이 다니기 좋은 회사”
104,"Verified User
          현직원 · X***** · 품질관리·보증 전문가 - 2023.05.05",2023.05.05,Rating Score2.0,“워라밸은  포기하고 희생을 강요당하는 회사”
105,"Verified User
          현직원 · b****** · 생산엔지니어·생산관리 - 2023.05.03",2023.05.03,Rating Score4.0,“그럭저럭”
106,"Verified User
          현직원 · i***** · 간호사 - 2023.05.02",2023.05.02,Rating Score1.0,“구시대 마인드를 가진 복장 규정과 페미니스트 여성 우대 회사”
107,"Verified User
          현직원 · q******* · 품질관리·보증 전문가 - 2023.05.02",2023.05.02,Rating Score3.0,“대접 못받는 회사”
108,"Verified User
          현직원 · B***** · 경영지원·관리 전문가 - 2023.05.02",2023.05.02,Rating Score2.0,“몸이 갈려나감”
109,"Verified User
          현직원 · d********* · 품질관리·보증 전문가 - 2023.04.29",2023.04.29,Rating Score2.0,“점점 실망스러워지는 회사”
110,"Verified User
          현직원 · J** · 생산엔지니어·생산관리 - 2023.04.28",2023.04.28,Rating Score4.0,“워라벨이 괜찮은 회사”
111,"Verified User
          현직원 · G***** · 경영지원·관리 전문가 - 2023.04.28",2023.04.28,Rating Score1.0,“평점이 높네요”
112,"Verified User
          현직원 · l******* · 생산엔지니어·생산관리 - 2023.04.28",2023.04.28,Rating Score5.0,“슈퍼스타 ceo”
113,"Verified User
          현직원 · c***** · 연구개발(R&D) - 2023.04.26",2023.04.26,Rating Score3.0,“워라벨은 케바케…바이오시밀러 온리 회사”
114,"Verified User
          현직원 · y******* · 정보보안·IT보안 - 2023.04.26",2023.04.26,Rating Score1.0,“이 이상한 회사 별점 왜이리 높아”
115,"Verified User
          현직원 · i****** · 연구개발(R&D) - 2023.04.25",2023.04.25,Rating Score1.0,“내가 은퇴하기 전이다? 그럼 추천”
116,"Verified User
          현직원 · J***** · 경영지원·관리 전문가 - 2023.04.25",2023.04.25,Rating Score1.0,“최악의 오너리스크로 나락갈 회사”
117,"Verified User
          현직원 · d********* · IT 엔지니어 - 2023.04.25",2023.04.25,Rating Score1.0,“0점을 줄 수 없다는게 아쉬움”
118,"Verified User
          현직원 · l****** · 품질관리·보증 전문가 - 2023.04.25",2023.04.25,Rating Score1.0,“그냥 공산당 그 자체”
119,"Verified User
          현직원 · z****** · 연구개발(R&D) - 2023.04.25",2023.04.25,Rating Score1.0,“최악의 경영진이 복귀함”
120,"Verified User
          현직원 · i****** · 생산엔지니어·생산관리 - 2023.04.24",2023.04.24,Rating Score1.0,“과거의 있지도 않은 영광에 집착하는 회사”
121,"Verified User
          현직원 · D***** · 품질관리·보증 전문가 - 2023.04.24",2023.04.24,Rating Score1.0,“개꼰대회사”
122,"Verified User
          현직원 · d******* · 경영전략·사업기획·분석전문가 - 2023.04.24",2023.04.24,Rating Score1.0,“일하기 싫은 회사”
123,"Verified User
          현직원 · i********* · 품질관리·보증 전문가 - 2023.04.23",2023.04.23,Rating Score3.0,“큰 규모의 회사로 다양한 사람과 일을 접해볼 수 있으나 실무는 안하고 아첨만하는 임원과 아슬아슬한 오너리스크”
124,"Verified User
          현직원 · U***** · 연구개발(R&D) - 2023.04.22",2023.04.22,Rating Score4.0,“사람들이 좋음”
125,"Verified User
          현직원 · O******** · 연구개발(R&D) - 2023.04.21",2023.04.21,Rating Score4.0,“바이오 비전공자가 운영하는 바이오 회사”
126,"Verified User
          현직원 · K******** · 경영지원·관리 전문가 - 2023.04.21",2023.04.21,Rating Score2.0,“성과금 빼면 오면 안되는 회사”
127,"Verified User
          현직원 · k***** · 연구개발(R&D) - 2023.04.20",2023.04.20,Rating Score3.0,“나쁘지 않은데 위태로워보임”
128,"Verified User
          현직원 · i********* · 연구개발(R&D) - 2023.04.19",2023.04.19,Rating Score1.0,“직원을 소모품으로 생각하는 회사”
129,"Verified User
          현직원 · a***** · 품질관리·보증 전문가 - 2023.04.19",2023.04.19,Rating Score1.0,“최악의 경영진이 컴백”
130,"Verified User
          현직원 · h********* · 연구개발(R&D) - 2023.04.19",2023.04.19,Rating Score1.0,“오너와 바지 경영진들이 망치는 회사”
131,"Verified User
          현직원 · C***** · 연구개발(R&D) - 2023.04.19",2023.04.19,Rating Score3.0,“첫 직장으로 추천”
132,"Verified User
          현직원 · z****** · 연구개발(R&D) - 2023.04.17",2023.04.17,Rating Score4.0,“경험에는 도움 되지만 기업 문화가 별로”
133,"Verified User
          현직원 · o******* · 경영전략·사업기획·분석전문가 - 2023.04.14",2023.04.14,Rating Score3.0,“계륵같은 회사”
134,"Verified User
          현직원 · q****** · 경영지원·관리 전문가 - 2023.04.12",2023.04.12,Rating Score3.0,“평균은 되는 곳”
135,"Verified User
          현직원 · 가*** · 품질관리·보증 전문가 - 2023.04.12",2023.04.12,Rating Score3.0,“아무생각 없이 다니기엔 만족할만한 회사”
136,"Verified User
          현직원 · 축*** · 경영지원·관리 전문가 - 2023.04.06",2023.04.06,Rating Score5.0,“성장성이 높은 회사”
137,"Verified User
          현직원 · l***** · 품질관리·보증 전문가 - 2023.04.05",2023.04.05,Rating Score3.0,“생각없이 다닐만함”
138,"Verified User
          현직원 · 촵**** · 생산엔지니어·생산관리 - 2023.03.31",2023.03.31,Rating Score4.0,“부바부지만 나름 만족함”
139,"Verified User
          현직원 · h***** · 연구개발(R&D) - 2023.03.30",2023.03.30,Rating Score5.0,“나쁘지 않음”
140,"Verified User
          현직원 · U***** · 품질관리·보증 전문가 - 2023.03.29",2023.03.29,Rating Score3.0,"“부바부,무대뽀 정신”"
141,"Verified User
          현직원 · a***** · 환경·안전·보건 전문가 - 2023.03.24",2023.03.24,Rating Score4.0,“팀은 좋은데 회사는 별루 ㅜㅜ”
142,"Verified User
          현직원 · k***** · 해외영업·사업개발·마케팅 - 2023.03.24",2023.03.24,Rating Score3.0,“아무것도 모를때 들어가야 해요 ”
143,"Verified User
          현직원 · z****** · 연구개발(R&D) - 2023.03.23",2023.03.23,Rating Score5.0,“일 열심히 할수있는회사”
144,"Verified User
          현직원 · I****** · 생산엔지니어·생산관리 - 2023.03.22",2023.03.22,Rating Score5.0,“워라벨이 보장되는 회사”
145,"Verified User
          현직원 · T***** · 회계·세무·재무 전문가 - 2023.03.22",2023.03.22,Rating Score1.0,“젊은 꼰대와 초기 세팅부터 잘못된 업무 체계”
146,"Verified User
          현직원 · G***** · 경영전략·사업기획·분석전문가 - 2023.03.21",2023.03.21,Rating Score3.0,“좋지도 나쁘지도 않음”
147,"Verified User
          현직원 · i******** · 경영지원·관리 전문가 - 2023.03.19",2023.03.19,Rating Score1.0,“무너지기 일보직전”
148,"Verified User
          현직원 · Y***** · 생산엔지니어·생산관리 - 2023.03.17",2023.03.17,Rating Score5.0,“부바부지만 연령대가 젊어 분위기 좋은 팀은 수평적 문화가 강함”
149,"Verified User
          현직원 · i********* · 품질관리·보증 전문가 - 2023.03.17",2023.03.17,Rating Score4.0,“일 배우기 좋은 회사”
150,"Verified User
          현직원 · t********* · 생산엔지니어·생산관리 - 2023.03.15",2023.03.15,Rating Score3.0,“똑똑한 사람들은 다 떠나고 멍청이들만 남음”
151,"Verified User
          현직원 · T***** · 경영지원·관리 전문가 - 2023.03.13",2023.03.13,Rating Score3.0,“나름 만족하며 다니는 회사”
152,"Verified User
          현직원 · I***** · IT 기획·매니지먼트 전문가 - 2023.03.11",2023.03.11,Rating Score3.0,“한때는 글로벌 리더”
153,"Verified User
          현직원 · g******** · 품질관리·보증 전문가 - 2023.03.10",2023.03.10,Rating Score3.0,“숨막히는 잔디밭 회사”
154,"Verified User
          현직원 · 탈**** · 영업 전문가 - 2023.03.09",2023.03.09,Rating Score3.0,“좋은 경험하는 회사지만 딱 그정도”
155,"Verified User
          현직원 · Y***** · 생산엔지니어·생산관리 - 2023.03.06",2023.03.06,Rating Score2.0,“미래로 갈수록 어두워지는 느낌”
156,"Verified User
          현직원 · 나** · 생산엔지니어·생산관리 - 2023.03.04",2023.03.04,Rating Score5.0,“급여 선지급 및 워라벨 인프라 보장”
157,"Verified User
          현직원 · g***** · 품질관리·보증 전문가 - 2023.02.27",2023.02.27,Rating Score4.0,“SOP 지킬려고 노력하는 회사”
158,"Verified User
          현직원 · 후** · 생산엔지니어·생산관리 - 2023.02.27",2023.02.27,Rating Score2.0,“부서바이 부서지만 헬 부서 들어갔기에 헬파티..”
159,"Verified User
          현직원 · p***** · 생산엔지니어·생산관리 - 2023.02.22",2023.02.22,Rating Score3.0,“워라벨은좋은 생산기준”
160,"Verified User
          현직원 · 안*** · 품질관리·보증 전문가 - 2023.02.22",2023.02.22,Rating Score2.0,“답이 없는 회사”
161,"Verified User
          현직원 · 하*** · 연구개발(R&D) - 2023.02.21",2023.02.21,Rating Score4.0,“진리의 부바부”
162,"Verified User
          현직원 · l********* · 생산엔지니어·생산관리 - 2023.02.18",2023.02.18,Rating Score3.0,“처음에는 다니기 좋다고 봄”
163,"Verified User
          현직원 · p******* · 품질관리·보증 전문가 - 2023.02.18",2023.02.18,Rating Score4.0,“성공한 바이오벤처”
164,"Verified User
          현직원 · i******** · 품질관리·보증 전문가 - 2023.02.16",2023.02.16,Rating Score4.0,“빠르게 많은 것을 배우고 경험할 수 있는 회사”
165,"Verified User
          현직원 · 1***** · 연구개발(R&D) - 2023.02.16",2023.02.16,Rating Score3.0,“아직도 무대뽀 정신”
166,"Verified User
          현직원 · i********* · 연구개발(R&D) - 2023.02.14",2023.02.14,Rating Score3.0,“80년대 기조가 남아있는 경영진”
167,"Verified User
          현직원 · j********* · 연구개발(R&D) - 2023.02.12",2023.02.12,Rating Score4.0,“수도권에서 다닐만한 회사”
168,"Verified User
          현직원 · i********* · 생산엔지니어·생산관리 - 2023.02.09",2023.02.09,Rating Score1.0,“더는 우리가 들어보고 알던 혁신적인 회사는 없다.”
169,"Verified User
          현직원 · 파****** · 연구개발(R&D) - 2023.02.06",2023.02.06,Rating Score4.0,“부바부가 심한데”
170,"Verified User
          현직원 · 박** · 생산엔지니어·생산관리 - 2023.02.06",2023.02.06,Rating Score4.0,“괜찮은 회사”
171,"Verified User
          현직원 · c***** · 연구개발(R&D) - 2023.02.05",2023.02.05,Rating Score2.0,“후퇴하는 회사”
172,"Verified User
          현직원 · l******** · 경영지원·관리 전문가 - 2023.02.03",2023.02.03,Rating Score3.0,“돈때문에 못그만두는 사람 수두룩빽빽”
173,"Verified User
          전직원 · T***** · 구매·물류·SCM 전문가 - 2023.02.02",2023.02.02,Rating Score2.0,“대기업 아님”
174,"Verified User
          현직원 · x***** · 연구개발(R&D) - 2023.02.01",2023.02.01,Rating Score3.0,“다닐만한 회사”
175,"Verified User
          현직원 · I***** · 간호사 - 2023.01.31",2023.01.31,Rating Score3.0,“돈은 많이줌.근데 줄까말까 간을 많이봄”
176,"Verified User
          현직원 · k******* · 경영지원·관리 전문가 - 2023.01.31",2023.01.31,Rating Score5.0,“그냥 다니기 괜찮음”
177,"Verified User
          현직원 · c****** · 해외영업·사업개발·마케팅 - 2023.01.28",2023.01.28,Rating Score2.0,“졸부의 한계가 드러난 곳”
178,"Verified User
          현직원 · 버*** · 연구개발(R&D) - 2023.01.28",2023.01.28,Rating Score4.0,“부서별로 장단점이 극명한 회사”
179,"Verified User
          현직원 · F***** · 품질관리·보증 전문가 - 2023.01.27",2023.01.27,Rating Score3.0,“밥 맛있음”
180,"Verified User
          현직원 · y***** · 생산엔지니어·생산관리 - 2023.01.27",2023.01.27,Rating Score2.0,“후퇴하는 회사”
181,"Verified User
          현직원 · e******* · 생산엔지니어·생산관리 - 2023.01.25",2023.01.25,Rating Score5.0,“전체적으로는 만족스러움”
182,"Verified User
          현직원 · k******* · 연구개발(R&D) - 2023.01.23",2023.01.23,Rating Score3.0,“급여는 대체적으로 만족스러우나 사내 분위기가 어수선함”
183,"Verified User
          현직원 · l******* · 연구개발(R&D) - 2023.01.22",2023.01.22,Rating Score3.0,“맨파워로 돌아가는 회사. 워라벨과 근무강도가 ps로는 커버 되나 ps 적게 나올 시 결코 급여 복지가 좋다고 볼 순 없음”
184,"Verified User
          현직원 · p****** · 연구개발(R&D) - 2023.01.18",2023.01.18,Rating Score4.0,“국내 제약회사 중 상위권은 확실함”
185,"Verified User
          현직원 · i********* · 연구개발(R&D) - 2023.01.17",2023.01.17,Rating Score5.0,“만족합니다”
186,"Verified User
          현직원 · ㅍ**** · 생산엔지니어·생산관리 - 2023.01.16",2023.01.16,Rating Score5.0,“생산직에겐 좋은 회사”
