,info,date,rating,title
32,"Verified User
          현직원 · 윤** · 구매·물류·SCM 전문가 - 2023.04.28",2023.04.28,Rating Score3.0,“워라밸이 보장되는 회사”
33,"Verified User
          현직원 · 레**** · IT 엔지니어 - 2023.04.26",2023.04.26,Rating Score5.0,“워라벨 보장회사”
34,"Verified User
          현직원 · N***** · 영업 전문가 - 2023.04.12",2023.04.12,Rating Score3.0,“보수적인 집단”
35,"Verified User
          현직원 · s******* · 구매·물류·SCM 전문가 - 2023.04.09",2023.04.09,Rating Score4.0,“높은 기본급여 + 워라밸”
36,"Verified User
          전직원 · p***** · 영업 전문가 - 2023.04.07",2023.04.07,Rating Score3.0,“온 나라가 도와주는 회사”
37,"Verified User
          현직원 · u******** · 해외영업·사업개발·마케팅 - 2023.04.04",2023.04.04,Rating Score4.0,“Only One 원양국적선사 자부심”
38,"Verified User
          현직원 · 휴* · 영업 전문가 - 2023.03.28",2023.03.28,Rating Score3.0,“그럭저럭 만족하는 회사”
39,"Verified User
          현직원 · w******** · 회계·세무·재무 전문가 - 2023.03.21",2023.03.21,Rating Score4.0,“워라벨이 보장되는 회사”
40,"Verified User
          현직원 · g******* · 구매·물류·SCM 전문가 - 2023.03.19",2023.03.19,Rating Score3.0,“규정없고 폐쇄적”
41,"Verified User
          현직원 · f***** · 고객서비스 전문가 - 2023.03.17",2023.03.17,Rating Score3.0,“나라별로 케바케”
42,"Verified User
          현직원 · K***** · 해외영업·사업개발·마케팅 - 2023.03.07",2023.03.07,Rating Score3.0,“부바부 개바개 심함”
43,"Verified User
          현직원 · j******** · 해외영업·사업개발·마케팅 - 2023.02.20",2023.02.20,Rating Score2.0,“적당히 다닐 수 있으나 미래는 없는 곳”
44,"Verified User
          현직원 · v**** · 조선·해양 엔지니어 - 2023.02.20",2023.02.20,Rating Score3.0,“그럭저럭 다닐만한 회사”
45,"Verified User
          현직원 · A***** · 회계·세무·재무 전문가 - 2023.02.18",2023.02.18,Rating Score3.0,“나름 괜찮은 회사”
46,"Verified User
          현직원 · 조*** · 구매·물류·SCM 전문가 - 2023.02.18",2023.02.18,Rating Score4.0,“칼퇴가 베이스”
47,"Verified User
          현직원 · 노*** · 구매·물류·SCM 전문가 - 2023.02.12",2023.02.12,Rating Score4.0,“규정 없는 회사”
48,"Verified User
          현직원 · !********* · 고객서비스 전문가 - 2023.02.11",2023.02.11,Rating Score3.0,“그냥”
49,"Verified User
          전직원 · x***** · 구매·물류·SCM 전문가 - 2023.02.10",2023.02.10,Rating Score4.0,“업계의 전문적인 지식을 쌓을 수 있는 회사”
50,"Verified User
          현직원 · L***** · 조선·해양 엔지니어 - 2023.02.08",2023.02.08,Rating Score3.0,“(해상직)  국내 해상직 중 좋은 회사. 그러나 다 거기서 거기”
51,"Verified User
          현직원 · X***** · 구매·물류·SCM 전문가 - 2023.02.07",2023.02.07,Rating Score4.0,“워라벨은 극강”
52,"Verified User
          현직원 · 에** · 해외영업·사업개발·마케팅 - 2023.02.03",2023.02.03,Rating Score3.0,“흐앤므보다 덜 유명한 흠”
53,"Verified User
          현직원 · a***** · 해외영업·사업개발·마케팅 - 2023.01.23",2023.01.23,Rating Score5.0,“워라밸이 보장되는 회사”
54,"Verified User
          현직원 · u******** · 구매·물류·SCM 전문가 - 2023.01.22",2023.01.22,Rating Score4.0,“모난 사람 없이 둥글둥글”
55,"Verified User
          현직원 · 효**** · 구매·물류·SCM 전문가 - 2023.01.12",2023.01.12,Rating Score4.0,“워라밸 괜찮은 회사”
56,"Verified User
          현직원 · ^****** · 경영전략·사업기획·분석전문가 - 2023.01.12",2023.01.12,Rating Score4.0,“워라벨이 보장되는 회사”
57,"Verified User
          현직원 · Y***** · 회계·세무·재무 전문가 - 2023.01.09",2023.01.09,Rating Score3.0,“팀에 따라 워라밸이 보장되는 회사”
58,"Verified User
          현직원 · 쿠****** · 회계·세무·재무 전문가 - 2023.01.09",2023.01.09,Rating Score3.0,“인서울”
59,"Verified User
          현직원 · B***** · 구매·물류·SCM 전문가 - 2023.01.05",2023.01.05,Rating Score2.0,“주인없는 회사”
60,"Verified User
          현직원 · c***** · 회계·세무·재무 전문가 - 2023.01.04",2023.01.04,Rating Score3.0,“그냥저냥 편히 다닐만한 회사”
61,"Verified User
          현직원 · Y**** · 구매·물류·SCM 전문가 - 2023.01.03",2023.01.03,Rating Score4.0,“팀바팀의 워라밸”
62,"Verified User
          현직원 · w**** · IT 기획·매니지먼트 전문가 - 2023.01.02",2023.01.02,Rating Score5.0,“워라밸 ㅅㅌㅊ”
63,"Verified User
          현직원 · M****** · IT 엔지니어 - 2022.12.27",2022.12.27,Rating Score3.0,“오너가 없다보니 여기저기 눈치를 많이 보는 회사”
64,"Verified User
          현직원 · a***** · 경영지원·관리 전문가 - 2022.12.17",2022.12.17,Rating Score4.0,"“정돈되고 깔끔한 회사 (급여, 복지, 경영진 제외)”"
65,"Verified User
          현직원 · 에****** · 구매·물류·SCM 전문가 - 2022.12.09",2022.12.09,Rating Score3.0,“현장직이 개무시당하는 회사”
66,"Verified User
          현직원 · ㅅ**** · 구매·물류·SCM 전문가 - 2022.12.06",2022.12.06,Rating Score4.0,“그냥저냥”
67,"Verified User
          현직원 · K***** · 구매·물류·SCM 전문가 - 2022.11.26",2022.11.26,Rating Score4.0,“워라벨 보장”
68,"Verified User
          현직원 · b***** · 고객서비스 전문가 - 2022.11.22",2022.11.22,Rating Score4.0,“점점 좋아지고 있으나 불안함”
69,"Verified User
          현직원 · b***** · 구매·물류·SCM 전문가 - 2022.11.22",2022.11.22,Rating Score3.0,“그저그런 회사”
70,"Verified User
          현직원 · h***** · 경영전략·사업기획·분석전문가 - 2022.11.01",2022.11.01,Rating Score4.0,“좋은 팀내 분위기 ”
71,"Verified User
          현직원 · 우**** · 고객서비스 전문가 - 2022.11.01",2022.11.01,Rating Score3.0,“워라벨 좋아 진심”
72,"Verified User
          현직원 · P** · 경영지원·관리 전문가 - 2022.10.29",2022.10.29,Rating Score3.0,"“워라밸 보장 합리적 조직문화, 나쁘지않음”"
73,"Verified User
          현직원 · 뻑* · 구매·물류·SCM 전문가 - 2022.10.22",2022.10.22,Rating Score3.0,“흠”
74,"Verified User
          현직원 · O***** · 경영지원·관리 전문가 - 2022.10.21",2022.10.21,Rating Score3.0,“편하지만 적게벌 수 있는 회사”
75,"Verified User
          현직원 · 언********* · IT 기획·매니지먼트 전문가 - 2022.10.20",2022.10.20,Rating Score3.0,“매우순한직원과 갑질 임원진으로 분위기 별로인 회사”
76,"Verified User
          현직원 · 꽃* · 해외영업·사업개발·마케팅 - 2022.10.14",2022.10.14,Rating Score3.0,“미래가 없는 회사”
77,"Verified User
          현직원 · 망* · 해외영업·사업개발·마케팅 - 2022.10.14",2022.10.14,Rating Score4.0,“워라밸이 가능한 회사”
78,"Verified User
          현직원 · t******* · IT 엔지니어 - 2022.10.12",2022.10.12,Rating Score4.0,“워라벨 극강!”
79,"Verified User
          현직원 · G***** · 고객서비스 전문가 - 2022.10.05",2022.10.05,Rating Score4.0,“워라밸이 보장되는 회사”
80,"Verified User
          현직원 · k***** · 구매·물류·SCM 전문가 - 2022.10.01",2022.10.01,Rating Score3.0,“워라벨 좋음. 글로벌 회사를 표방하나 사내문화나 경영진 역량은 수준미달”
81,"Verified User
          전직원 · G***** · 고객서비스 전문가 - 2022.09.29",2022.09.29,Rating Score3.0,“워라밸은 좋았음”
82,"Verified User
          현직원 · I********* · 경영지원·관리 전문가 - 2022.09.27",2022.09.27,Rating Score3.0,“뛰어난 워라밸과 매우 구린 복지제도”
83,"Verified User
          현직원 · 아******** · 조선·해양 엔지니어 - 2022.09.22",2022.09.22,Rating Score3.0,“한국 1위지만 대우가 그거는되나..”
84,"Verified User
          현직원 · w***** · IT 엔지니어 - 2022.09.18",2022.09.18,Rating Score4.0,“해운업을 대표하는 국내 선사”
85,"Verified User
          현직원 · q***** · 경영지원·관리 전문가 - 2022.09.03",2022.09.03,Rating Score4.0,“부족한게 많지만 더 좋아질 회사”
86,"Verified User
          현직원 · n***** · 구매·물류·SCM 전문가 - 2022.08.31",2022.08.31,Rating Score3.0,“성과만큼의 보상이 없는 회사”
87,"Verified User
          현직원 · 여**** · 해외영업·사업개발·마케팅 - 2022.08.21",2022.08.21,Rating Score3.0,“조직관리 엉망. 중역 본부장급들이 대체로 무능함.”
88,"Verified User
          현직원 · o****** · 구매·물류·SCM 전문가 - 2022.08.18",2022.08.18,Rating Score3.0,“그냥저냥한 회사”
89,"Verified User
          현직원 · B***** · 조선·해양 엔지니어 - 2022.08.16",2022.08.16,Rating Score4.0,“늘어나는 영업이익 차이없는 직원 대우”
90,"Verified User
          현직원 · h**** · 경영지원·관리 전문가 - 2022.08.14",2022.08.14,Rating Score5.0,“워라벨이 보장되는 회사”
91,"Verified User
          현직원 · 진****** · 구매·물류·SCM 전문가 - 2022.07.13",2022.07.13,Rating Score5.0,“국적선사”
92,"Verified User
          현직원 · .******** · IT 엔지니어 - 2022.07.11",2022.07.11,Rating Score2.0,“복지가 사라지는 회사”
93,"Verified User
          현직원 · 엘********* · 영업 전문가 - 2022.07.09",2022.07.09,Rating Score2.0,“밥먹기 힘든 회사”
94,"Verified User
          현직원 · 리** · 경영지원·관리 전문가 - 2022.07.04",2022.07.04,Rating Score4.0,“워라밸 보고 다니는 회사”
95,"Verified User
          현직원 · s********* · 해외영업·사업개발·마케팅 - 2022.07.03",2022.07.03,Rating Score3.0,“워라밸은 있으나 사내문화 시대에 역행”
96,"Verified User
          현직원 · 8****** · 영업 전문가 - 2022.07.01",2022.07.01,Rating Score4.0,“워라밸 좋음”
97,"Verified User
          현직원 · w***** · 경영지원·관리 전문가 - 2022.06.26",2022.06.26,Rating Score5.0,“무난하니 좋은 회사”
98,"Verified User
          현직원 · j******* · 경영지원·관리 전문가 - 2022.06.25",2022.06.25,Rating Score4.0,“점점 좋아지고 있는 회사”
99,"Verified User
          현직원 · b***** · 구매·물류·SCM 전문가 - 2022.06.24",2022.06.24,Rating Score4.0,“은퇴까지는 얇고 길게 일할 수 있는 회사”
100,"Verified User
          현직원 · i******** · 해외영업·사업개발·마케팅 - 2022.06.22",2022.06.22,Rating Score2.0,“가늘고 길게는 갈 수 있는 회사”
101,"Verified User
          현직원 · o***** · 구매·물류·SCM 전문가 - 2022.06.21",2022.06.21,Rating Score4.0,“직원들이 아까운 회사”
102,"Verified User
          현직원 · 답*** · 경영지원·관리 전문가 - 2022.06.21",2022.06.21,Rating Score3.0,“워라벨은 보장되는 회사”
103,"Verified User
          현직원 · C***** · IT 엔지니어 - 2022.06.21",2022.06.21,Rating Score2.0,“일한만큼 보상이 이루어지지 않는 회사”
104,"Verified User
          현직원 · H********* · 영업 전문가 - 2022.06.20",2022.06.20,Rating Score4.0,“워라벨 최강”
105,"Verified User
          현직원 · 부*** · 경영지원·관리 전문가 - 2022.06.16",2022.06.16,Rating Score4.0,“워라벨은 정말 잘 지켜지는 회사”
106,"Verified User
          현직원 · o***** · 구매·물류·SCM 전문가 - 2022.06.15",2022.06.15,Rating Score3.0,“주인없는 설움”
107,"Verified User
          현직원 · l********* · IT 엔지니어 - 2022.06.14",2022.06.14,Rating Score4.0,“칼퇴는 가능한 회사”
108,"Verified User
          현직원 · T***** · 경영지원·관리 전문가 - 2022.06.11",2022.06.11,Rating Score4.0,“워라벨이 보장되는 회사”
109,"Verified User
          현직원 · S***** · 경영지원·관리 전문가 - 2022.06.06",2022.06.06,Rating Score5.0,“만족하며 다닐 수 있음”
110,"Verified User
          현직원 · g***** · 구매·물류·SCM 전문가 - 2022.06.03",2022.06.03,Rating Score3.0,“워라벨이 보장되는 회사”
111,"Verified User
          현직원 · x***** · 해외영업·사업개발·마케팅 - 2022.06.03",2022.06.03,Rating Score3.0,“그럭저럭 무난”
112,"Verified User
          현직원 · t*** · 고객서비스 전문가 - 2022.05.29",2022.05.29,Rating Score4.0,“딱히 커리어발전에 도움이 되는것 같지않음”
113,"Verified User
          현직원 · e***** · 구매·물류·SCM 전문가 - 2022.05.27",2022.05.27,Rating Score3.0,“성과금 x”
114,"Verified User
          현직원 · s***** · 해외영업·사업개발·마케팅 - 2022.05.24",2022.05.24,Rating Score5.0,“워라벨이 보장 되는 회사”
115,"Verified User
          현직원 · q***** · 해외영업·사업개발·마케팅 - 2022.05.23",2022.05.23,Rating Score5.0,“워라벨 하나는 인정”
116,"Verified User
          현직원 · d***** · 경영지원·관리 전문가 - 2022.05.19",2022.05.19,Rating Score3.0,“워라벨 보장.”
117,"Verified User
          현직원 · x***** · IT 엔지니어 - 2022.05.17",2022.05.17,Rating Score3.0,“워라벨이 보장되는 회사”
118,"Verified User
          현직원 · u***** · 구매·물류·SCM 전문가 - 2022.05.12",2022.05.12,Rating Score3.0,“워라벨이 보장됩니다.”
119,"Verified User
          현직원 · B***** · 구매·물류·SCM 전문가 - 2022.05.10",2022.05.10,Rating Score4.0,“워라벨 인정”
120,"Verified User
          현직원 · |******* · IT 엔지니어 - 2022.05.06",2022.05.06,Rating Score3.0,“워라벨은 나쁘지 않음”
121,"Verified User
          현직원 · d******** · 구매·물류·SCM 전문가 - 2022.05.05",2022.05.05,Rating Score4.0,“부서에 따라 워라밸 보장”
122,"Verified User
          현직원 · S***** · 고객서비스 전문가 - 2022.05.01",2022.05.01,Rating Score3.0,“워라벨이 있을수도 있음”
123,"Verified User
          현직원 · M****** · 구매·물류·SCM 전문가 - 2022.04.18",2022.04.18,Rating Score3.0,"“여자분들이 진급 욕심 없이, 적당한 수입으로 다닐 만한 회사 (본인 집에 돈 많으면 다닐 만 한 회사)”"
124,"Verified User
          현직원 · 아********* · 고객서비스 전문가 - 2022.04.16",2022.04.16,Rating Score3.0,“워라벨은 인정”
125,"Verified User
          현직원 · 탈**** · 회계·세무·재무 전문가 - 2022.04.13",2022.04.13,Rating Score3.0,“업무는 많지만 복지는 좋다”
126,"Verified User
          현직원 · i***** · 회계·세무·재무 전문가 - 2022.04.12",2022.04.12,Rating Score3.0,“쏘쏘”
127,"Verified User
          현직원 · g***** · 구매·물류·SCM 전문가 - 2022.04.09",2022.04.09,Rating Score3.0,“워라밸보장.꼰대많음.회사미래 어두움”
128,"Verified User
          현직원 · G***** · 경영전략·사업기획·분석전문가 - 2022.04.08",2022.04.08,Rating Score5.0,“복지 좋은 회사”
129,"Verified User
          현직원 · i********* · 구매·물류·SCM 전문가 - 2022.04.07",2022.04.07,Rating Score4.0,“나름 글로벌 선사라는 자부심”
130,"Verified User
          전직원 · g***** · 경영지원·관리 전문가 - 2022.04.04",2022.04.04,Rating Score3.0,“해외법인 기준 현지인들이면 무난할 회사”
131,"Verified User
          현직원 · t***** · 경영전략·사업기획·분석전문가 - 2022.04.04",2022.04.04,Rating Score1.0,“꼰대가 넘치는 초고인물회사”
132,"Verified User
          현직원 · m***** · 법무·지적재산권 전문가 - 2022.03.31",2022.03.31,Rating Score4.0,“괜찮은 회사”
133,"Verified User
          현직원 · g********* · 경영전략·사업기획·분석전문가 - 2022.03.25",2022.03.25,Rating Score3.0,“워라밸 및 사내분위기는 나쁘지 않음”
134,"Verified User
          현직원 · d***** · IT 기획·매니지먼트 전문가 - 2022.03.21",2022.03.21,Rating Score3.0,"“워라밸 보장 , 무난히 다니기좋음”"
135,"Verified User
          현직원 · A***** · 해외영업·사업개발·마케팅 - 2022.03.20",2022.03.20,Rating Score3.0,“워라벨은 좋은 편”
136,"Verified User
          현직원 · K***** · 해외영업·사업개발·마케팅 - 2022.03.07",2022.03.07,Rating Score3.0,“Great work life balance ”
137,"Verified User
          현직원 · 장** · 고객서비스 전문가 - 2022.03.05",2022.03.05,Rating Score3.0,“특출난것도 없음”
138,"Verified User
          현직원 · c***** · 구매·물류·SCM 전문가 - 2022.02.27",2022.02.27,Rating Score3.0,“괜찮은 회사”
139,"Verified User
          현직원 · Q***** · 구매·물류·SCM 전문가 - 2022.02.26",2022.02.26,Rating Score4.0,“VOCC 중에서는 국내 탑이긴 하나...”
140,"Verified User
          현직원 · m********* · 구매·물류·SCM 전문가 - 2022.02.21",2022.02.21,Rating Score2.0,“준공무원느낌”
141,"Verified User
          현직원 · 우*** · 구매·물류·SCM 전문가 - 2022.02.17",2022.02.17,Rating Score4.0,“적당한 정육각형 느낌”
142,"Verified User
          현직원 · 1******* · 해외영업·사업개발·마케팅 - 2022.02.15",2022.02.15,Rating Score3.0,“워라밸O / 급여?”
143,"Verified User
          현직원 · d****** · 해외영업·사업개발·마케팅 - 2022.02.12",2022.02.12,Rating Score5.0,“워라밸 돈은 더줬으면”
144,"Verified User
          현직원 · U***** · 항공운항·서비스 전문가 - 2022.02.11",2022.02.11,Rating Score4.0,“워라벨이 보장되는 회사”
145,"Verified User
          현직원 · O******* · 영업 전문가 - 2022.02.07",2022.02.07,Rating Score3.0,“워라벨은 좋은편이나 급여가 적음”
146,"Verified User
          현직원 · q***** · 구매·물류·SCM 전문가 - 2022.01.29",2022.01.29,Rating Score4.0,“좋은 회사”
147,"Verified User
          현직원 · t***** · 정보보안·IT보안 - 2022.01.29",2022.01.29,Rating Score2.0,“워라벨따윈 없는회사”
148,"Verified User
          현직원 · w***** · IT 엔지니어 - 2022.01.24",2022.01.24,Rating Score3.0,“일할만함”
149,"Verified User
          현직원 · y***** · 경영지원·관리 전문가 - 2022.01.24",2022.01.24,Rating Score4.0,“극강의 워라벨”
150,"Verified User
          현직원 · E***** · 구매·물류·SCM 전문가 - 2022.01.22",2022.01.22,Rating Score3.0,“워라밸 보장 가능하나 미래 지향적이지 못함”
151,"Verified User
          현직원 · 띰** · 구매·물류·SCM 전문가 - 2022.01.21",2022.01.21,Rating Score4.0,“워라밸 보장”
152,"Verified User
          현직원 · Y********* · IT 엔지니어 - 2022.01.18",2022.01.18,Rating Score2.0,“워라벨은 보장됨”
153,"Verified User
          현직원 · b********* · 영업 전문가 - 2022.01.14",2022.01.14,Rating Score3.0,“극단적인 팀바팀 복불복 ”
154,"Verified User
          현직원 · g***** · 경영지원·관리 전문가 - 2022.01.13",2022.01.13,Rating Score3.0,“월급 재시간에 들어오는회사 다른 추가적인부분 기대어려움”
155,"Verified User
          현직원 · !********* · 영업 전문가 - 2022.01.06",2022.01.06,Rating Score4.0,“워라밸이 보장되는 회사”
156,"Verified User
          현직원 · u*** · 조선·해양 엔지니어 - 2021.12.24",2021.12.24,Rating Score3.0,“위라벨 최상 그외 별로”
157,"Verified User
          현직원 · 헤** · 구매·물류·SCM 전문가 - 2021.12.23",2021.12.23,Rating Score4.0,“전망은 나쁘지 않지만 개인에게 득되는지는 모르겠음”
158,"Verified User
          현직원 · j***** · 조선·해양 엔지니어 - 2021.12.22",2021.12.22,Rating Score5.0,“워라벨은 상 급여는 하”
159,"Verified User
          현직원 · X***** · 해외영업·사업개발·마케팅 - 2021.12.05",2021.12.05,Rating Score4.0,“워라밸 좋음”
160,"Verified User
          현직원 · 십**** · 영업 전문가 - 2021.12.04",2021.12.04,Rating Score3.0,“워라밸 좋음.”
161,"Verified User
          현직원 · F***** · IT 엔지니어 - 2021.11.28",2021.11.28,Rating Score3.0,“워라밸은 아주 굿”
162,"Verified User
          현직원 · 똥****** · IT 기획·매니지먼트 전문가 - 2021.11.25",2021.11.25,Rating Score3.0,“쏘쏘 한 회사”
163,"Verified User
          현직원 · S***** · 경영지원·관리 전문가 - 2021.11.22",2021.11.22,Rating Score4.0,“워라벨 보장되는회사”
164,"Verified User
          현직원 · h****** · 회계·세무·재무 전문가 - 2021.11.15",2021.11.15,Rating Score3.0,“그냥 그런 회사”
165,"Verified User
          현직원 · n***** · 경영지원·관리 전문가 - 2021.10.27",2021.10.27,Rating Score3.0,“워라벨이 보장되는 회사”
166,"Verified User
          전직원 · f***** · 구매·물류·SCM 전문가 - 2021.10.25",2021.10.25,Rating Score2.0,“그냥 그런회사”
167,"Verified User
          현직원 · 니***** · 구매·물류·SCM 전문가 - 2021.10.24",2021.10.24,Rating Score5.0,“적당히 괜찮은 회사”
168,"Verified User
          현직원 · h******** · 회계·세무·재무 전문가 - 2021.10.21",2021.10.21,Rating Score4.0,“워라밸만큼의 균형점을 찾아가는 회사”
169,"Verified User
          현직원 · 뀨*** · 조선·해양 엔지니어 - 2021.10.19",2021.10.19,Rating Score4.0,“워라밸은 보장”
170,"Verified User
          현직원 · l***** · 품질관리·보증 전문가 - 2021.10.18",2021.10.18,Rating Score4.0,“워라벨 좋음”
171,"Verified User
          현직원 · W***** · 구매·물류·SCM 전문가 - 2021.10.04",2021.10.04,Rating Score3.0,"“팀마다 다르지만 휴가 사용, 퇴근시간 눈치 덜보는”"
172,"Verified User
          현직원 · l***** · 경영전략·사업기획·분석전문가 - 2021.09.27",2021.09.27,Rating Score4.0,“워라벨이 보장되는 회사”
173,"Verified User
          현직원 · p****** · 영업 전문가 - 2021.09.26",2021.09.26,Rating Score4.0,“워라밸이 보장되는 회사”
174,"Verified User
          현직원 · n****** · 영업 전문가 - 2021.09.22",2021.09.22,Rating Score4.0,“워라벨은 확실히 보장되는 회사...”
175,"Verified User
          현직원 · b***** · 해외영업·사업개발·마케팅 - 2021.09.19",2021.09.19,Rating Score4.0,“분위기 좋은 회사”
176,"Verified User
          현직원 · j******* · 구매·물류·SCM 전문가 - 2021.09.16",2021.09.16,Rating Score5.0,“사내 분위기 좋습니다.”
177,"Verified User
          현직원 · L***** · 고객서비스 전문가 - 2021.09.15",2021.09.15,Rating Score4.0,“무난무난 좋은회사”
178,"Verified User
          현직원 · t***** · 구매·물류·SCM 전문가 - 2021.09.13",2021.09.13,Rating Score2.0,“워라밸은 보장되는 회사”
179,"Verified User
          현직원 · g***** · 환경·안전·보건 전문가 - 2021.09.13",2021.09.13,Rating Score4.0,“워라밸은 좋음”
180,"Verified User
          현직원 · f***** · 구매·물류·SCM 전문가 - 2021.09.10",2021.09.10,Rating Score3.0,“마냥 좋지도 나쁘지도 그냥그런 회사”
181,"Verified User
          현직원 · i***** · 회계·세무·재무 전문가 - 2021.08.30",2021.08.30,Rating Score1.0,“워라벨 전혀 지켜지지 않으며 야근해도 돈 안주는 쓰레기 같은 회사 ”
182,"Verified User
          현직원 · 몽* · 경영지원·관리 전문가 - 2021.08.30",2021.08.30,Rating Score4.0,“복지 좋다고 생각합니다”
183,"Verified User
          현직원 · 검**** · 경영지원·관리 전문가 - 2021.08.25",2021.08.25,Rating Score2.0,“남은 애사심마저 사라지게 만드는 회사”
184,"Verified User
          현직원 · T***** · 영업 전문가 - 2021.08.23",2021.08.23,Rating Score2.0,“직원들 개돼지로 앎”
185,"Verified User
          현직원 · b***** · 경영지원·관리 전문가 - 2021.08.23",2021.08.23,Rating Score2.0,“망해야 할 회사”
186,"Verified User
          현직원 · H**** · IT 엔지니어 - 2021.08.22",2021.08.22,Rating Score5.0,"“오래된 회사 답게 낡은 마인드, 낙후된 시스템”"
