,info,date,rating,title
22,"Verified User
          현직원 · 부**** · 생산엔지니어·생산관리 - 2023.10.18",2023.10.18,Rating Score5.0,“워라밸 짱 좋아요 교대근무 4조3교대”
23,"Verified User
          현직원 · I******** · 생산엔지니어·생산관리 - 2023.10.15",2023.10.15,Rating Score3.0,“중소기업 다니다 오면 많은 것을 느끼게 해줌.”
24,"Verified User
          현직원 · A***** · 연구개발(R&D) - 2023.10.06",2023.10.06,Rating Score3.0,“영어 잘하면 좋은 회사”
25,"Verified User
          현직원 · 내****** · 연구개발(R&D) - 2023.10.06",2023.10.06,Rating Score5.0,“워라밸 짱짱”
26,"Verified User
          현직원 · j***** · 연구개발(R&D) - 2023.10.06",2023.10.06,Rating Score4.0,“좋습니다. ”
27,"Verified User
          현직원 · n**** · 영업 전문가 - 2023.10.05",2023.10.05,Rating Score3.0,“부바부가 심한 회사”
28,"Verified User
          현직원 · J***** · 생산엔지니어·생산관리 - 2023.10.05",2023.10.05,Rating Score4.0,“다 괜찮음”
29,"Verified User
          현직원 · 행*** · 연구개발(R&D) - 2023.10.03",2023.10.03,Rating Score4.0,“박사 대우 받는 환경”
30,"Verified User
          현직원 · z***** · 생산엔지니어·생산관리 - 2023.10.02",2023.10.02,Rating Score5.0,“자출제가 가능한 회사”
31,"Verified User
          현직원 · p****** · 연구개발(R&D) - 2023.09.30",2023.09.30,Rating Score4.0,"“좋은 회사이나 약간의 아쉬움, 그렇다고 회사 밖은 춥다”"
32,"Verified User
          현직원 · 전***** · 생산엔지니어·생산관리 - 2023.09.19",2023.09.19,Rating Score4.0,“누구나 알긴 아는 대기업”
33,"Verified User
          현직원 · 1***** · 회계·세무·재무 전문가 - 2023.09.18",2023.09.18,Rating Score2.0,“모두가 바라보는 곳이 다른 회사”
34,"Verified User
          현직원 · 꽁** · 품질관리·보증 전문가 - 2023.09.17",2023.09.17,Rating Score3.0,“복지는 좋은 회사”
35,"Verified User
          현직원 · E******* · 연구개발(R&D) - 2023.09.13",2023.09.13,Rating Score4.0,“부바부가 심함”
36,"Verified User
          현직원 · 래** · 생산엔지니어·생산관리 - 2023.09.13",2023.09.13,Rating Score3.0,“비추천”
37,"Verified User
          현직원 · m***** · 경영지원·관리 전문가 - 2023.09.10",2023.09.10,Rating Score5.0,“부바부지만 어느정도의 워라밸보장됨”
38,"Verified User
          현직원 · t****** · 마케팅·홍보 전문가 - 2023.09.08",2023.09.08,Rating Score4.0,“편하게 다니기 좋은 회사”
39,"Verified User
          현직원 · 맛**** · 연구개발(R&D) - 2023.09.01",2023.09.01,Rating Score3.0,“열심히 안하고다니기에 좋은회사”
40,"Verified User
          현직원 · E***** · 법무·지적재산권 전문가 - 2023.09.01",2023.09.01,Rating Score4.0,“탄탄하고 안정되지만 성장성도 그저그런 회사”
41,"Verified User
          현직원 · 최*** · 생산엔지니어·생산관리 - 2023.08.29",2023.08.29,Rating Score3.0,“부바부심함”
42,"Verified User
          현직원 · B***** · 생산엔지니어·생산관리 - 2023.08.28",2023.08.28,Rating Score4.0,“좋은회사”
43,"Verified User
          현직원 · w***** · IT 엔지니어 - 2023.08.27",2023.08.27,Rating Score5.0,“Samsung 이름만 단 공무원들”
44,"Verified User
          현직원 · T***** · 연구개발(R&D) - 2023.08.25",2023.08.25,Rating Score5.0,“만족하며 다니는 회사”
45,"Verified User
          현직원 · 휘****** · 연구개발(R&D) - 2023.08.25",2023.08.25,Rating Score3.0,“반복을 힘들어하지 않는 당신께”
46,"Verified User
          현직원 · l******** · 연구개발(R&D) - 2023.08.25",2023.08.25,Rating Score4.0,“계열사중4위?”
47,"Verified User
          현직원 · 개** · 생산엔지니어·생산관리 - 2023.08.24",2023.08.24,Rating Score3.0,“임금 및 복지는 좋은 회사”
48,"Verified User
          현직원 · 사* · 생산엔지니어·생산관리 - 2023.08.23",2023.08.23,Rating Score1.0,“그럭저럭 지내볼만 합니다”
49,"Verified User
          현직원 · h***** · 연구개발(R&D) - 2023.08.23",2023.08.23,Rating Score4.0,“워라벨보장”
50,"Verified User
          현직원 · 오**** · 생산엔지니어·생산관리 - 2023.08.14",2023.08.14,Rating Score5.0,“칼퇴 ”
51,"Verified User
          현직원 · q***** · 연구개발(R&D) - 2023.08.07",2023.08.07,Rating Score3.0,“워라벨만보장”
52,"Verified User
          현직원 · x***** · 연구개발(R&D) - 2023.08.04",2023.08.04,Rating Score3.0,“죽어버린 워라밸”
53,"Verified User
          현직원 · 미******* · 생산엔지니어·생산관리 - 2023.08.02",2023.08.02,Rating Score3.0,“변하고 있다고 하지만 아직 잘 모르겠음”
54,"Verified User
          현직원 · s******* · 환경·안전·보건 전문가 - 2023.08.01",2023.08.01,Rating Score3.0,“가늘고 길게 가는회사”
55,"Verified User
          현직원 · 뾰****** · 생산엔지니어·생산관리 - 2023.08.01",2023.08.01,Rating Score4.0,“정말 모르겠다 모든걸 항상 사람부족”
56,"Verified User
          현직원 · l********* · 연구개발(R&D) - 2023.07.29",2023.07.29,Rating Score4.0,"“워라벨 좋음, 미래는 의문”"
57,"Verified User
          현직원 · 아***** · 연구개발(R&D) - 2023.07.27",2023.07.27,Rating Score4.0,“외벌이 가능할만큼 돈주는 회사”
58,"Verified User
          현직원 · I***** · 생산엔지니어·생산관리 - 2023.07.27",2023.07.27,Rating Score4.0,“4조 3교대 8시간이라 시간 많고 급여가 높음”
59,"Verified User
          현직원 · i***** · 생산엔지니어·생산관리 - 2023.07.23",2023.07.23,Rating Score4.0,“나쁘지않음”
60,"Verified User
          현직원 · d***** · IT 엔지니어 - 2023.07.16",2023.07.16,Rating Score5.0,“좋음”
61,"Verified User
          현직원 · l******* · 생산엔지니어·생산관리 - 2023.07.16",2023.07.16,Rating Score3.0,“생각없이 다니면 괜찮은 회사”
62,"Verified User
          현직원 · 해**** · 생산엔지니어·생산관리 - 2023.07.09",2023.07.09,Rating Score3.0,“적당히 다니기 좋은 회사”
63,"Verified User
          현직원 · X***** · 연구개발(R&D) - 2023.07.02",2023.07.02,Rating Score5.0,“좋은 회사”
64,"Verified User
          현직원 · I********* · 영업 전문가 - 2023.07.01",2023.07.01,Rating Score5.0,“워라밸 보장 가능한듯 안한듯”
65,"Verified User
          현직원 · T***** · 품질관리·보증 전문가 - 2023.06.26",2023.06.26,Rating Score5.0,“교육 및 성장의 기회가 많은 회사”
66,"Verified User
          현직원 · 전**** · 연구개발(R&D) - 2023.06.25",2023.06.25,Rating Score4.0,“조아요”
67,"Verified User
          현직원 · c***** · 연구개발(R&D) - 2023.06.25",2023.06.25,Rating Score4.0,“도돌이표 도돌이표 도돌이표”
68,"Verified User
          현직원 · o******** · 경영지원·관리 전문가 - 2023.06.25",2023.06.25,Rating Score4.0,“워라밸은 굿이나 페이는 적음”
69,"Verified User
          현직원 · t***** · IT 기획·매니지먼트 전문가 - 2023.06.23",2023.06.23,Rating Score5.0,“삼성계열사 중에선 괜찮은 회사”
70,"Verified User
          현직원 · S***** · IT 엔지니어 - 2023.06.22",2023.06.22,Rating Score5.0,“워라벨이보장되는회사”
71,"Verified User
          현직원 · 알***** · 연구개발(R&D) - 2023.06.21",2023.06.21,Rating Score3.0,“중소기업 30개가 매탄동에 모여있는 회사”
72,"Verified User
          현직원 · a******* · 연구개발(R&D) - 2023.06.19",2023.06.19,Rating Score4.0,“많이 힘들지는 않지만 끝까지 남고싶지도 않다”
73,"Verified User
          현직원 · 독**** · 연구개발(R&D) - 2023.06.19",2023.06.19,Rating Score3.0,“무난무난함”
74,"Verified User
          현직원 · 이*** · 품질관리·보증 전문가 - 2023.06.19",2023.06.19,Rating Score3.0,“급여가 짜다”
75,"Verified User
          현직원 · L***** · 연구개발(R&D) - 2023.06.17",2023.06.17,Rating Score4.0,“삼성다움”
76,"Verified User
          현직원 · o***** · 연구개발(R&D) - 2023.06.14",2023.06.14,Rating Score2.0,“워라밸은 좋지만 미래는 안보임”
77,"Verified User
          현직원 · A********* · 연구개발(R&D) - 2023.06.09",2023.06.09,Rating Score3.0,“대부분 부서는 워라벨가능”
78,"Verified User
          현직원 · e** · 생산엔지니어·생산관리 - 2023.06.09",2023.06.09,Rating Score3.0,“세종은 너무힘들엉”
79,"Verified User
          현직원 · 쌈** · 연구개발(R&D) - 2023.06.07",2023.06.07,Rating Score4.0,“부바부 지만 워라밸 좋은 회사”
80,"Verified User
          현직원 · d***** · 연구개발(R&D) - 2023.06.06",2023.06.06,Rating Score4.0,“지방사람에겐 부산에 있다는게 장점인 회사”
81,"Verified User
          현직원 · 0**** · 생산엔지니어·생산관리 - 2023.06.03",2023.06.03,Rating Score2.0,“글쎄 ”
82,"Verified User
          현직원 · 성****** · 연구개발(R&D) - 2023.06.03",2023.06.03,Rating Score3.0,“부바부지만 워라벨나쁘지않음”
83,"Verified User
          현직원 · c***** · IT 엔지니어 - 2023.06.01",2023.06.01,Rating Score4.0,"“대다수의 부서가 워라벨 보장, 사내문화 좋음”"
84,"Verified User
          현직원 · i********* · 생산엔지니어·생산관리 - 2023.05.31",2023.05.31,Rating Score5.0,"“복지, 연봉은 좋은회사”"
85,"Verified User
          현직원 · 김** · 하드웨어 엔지니어 - 2023.05.31",2023.05.31,Rating Score3.0,“장단점이 있는 삼성후자”
86,"Verified User
          현직원 · D***** · 연구개발(R&D) - 2023.05.30",2023.05.30,Rating Score2.0,“부바부가 극명한 회사”
87,"Verified User
          현직원 · D***** · 생산엔지니어·생산관리 - 2023.05.21",2023.05.21,Rating Score3.0,“워라벨 별로 보장안됨”
88,"Verified User
          현직원 · U***** · 생산엔지니어·생산관리 - 2023.05.20",2023.05.20,Rating Score3.0,“경영진이 별로인 회사”
89,"Verified User
          현직원 · 다*** · IT 엔지니어 - 2023.05.20",2023.05.20,Rating Score3.0,“보고만을 위한 회사”
90,"Verified User
          현직원 · v***** · 생산엔지니어·생산관리 - 2023.05.17",2023.05.17,Rating Score5.0,“그래도 삼성”
91,"Verified User
          현직원 · G***** · 영업 전문가 - 2023.05.17",2023.05.17,Rating Score3.0,“1등 기업이 아닌 이유가 있음”
92,"Verified User
          현직원 · S***** · 연구개발(R&D) - 2023.05.16",2023.05.16,Rating Score5.0,"“일과 공부, 라이프 모두 노력하면 확보가능”"
93,"Verified User
          현직원 · w****** · 생산엔지니어·생산관리 - 2023.05.15",2023.05.15,Rating Score5.0,“삼성전“기”와 삼성전“자” 한 글자 차이가 엄청 크다는 걸 온 몸으로 느끼고 있는 회사. ”
94,"Verified User
          현직원 · 쌔** · 연구개발(R&D) - 2023.05.15",2023.05.15,Rating Score5.0,“워라밸이 보장되는 회사”
95,"Verified User
          현직원 · V***** · 하드웨어 엔지니어 - 2023.05.13",2023.05.13,Rating Score3.0,“전자의 하부조직”
96,"Verified User
          현직원 · c********* · IT 엔지니어 - 2023.05.13",2023.05.13,Rating Score5.0,“삼성 공무원”
97,"Verified User
          현직원 · S***** · 연구개발(R&D) - 2023.05.12",2023.05.12,Rating Score1.0,“간사하다.”
98,"Verified User
          현직원 · 쇼*** · 연구개발(R&D) - 2023.05.12",2023.05.12,Rating Score4.0,“적당한 급여 적당한 문화”
99,"Verified User
          현직원 · 백** · 생산엔지니어·생산관리 - 2023.05.12",2023.05.12,Rating Score5.0,“그냥 저냥 다니기 괜찮은 회사”
100,"Verified User
          현직원 · l********* · 연구개발(R&D) - 2023.05.07",2023.05.07,Rating Score3.0,“노인을 위한 회사”
101,"Verified User
          현직원 · !********* · 생산엔지니어·생산관리 - 2023.05.06",2023.05.06,Rating Score3.0,“밥이 맛있고 부산에서 나름 대기업”
102,"Verified User
          현직원 · V***** · 연구개발(R&D) - 2023.05.06",2023.05.06,Rating Score4.0,“경영진만 좀 바뀌면 괜찮은 회사같은데..”
103,"Verified User
          현직원 · M***** · 경영전략·사업기획·분석전문가 - 2023.05.05",2023.05.05,Rating Score5.0,“대기업 중에선 충분히 좋은 회사”
104,"Verified User
          현직원 · d**** · 생산엔지니어·생산관리 - 2023.05.05",2023.05.05,Rating Score3.0,“부산에선 그저그런 회사”
105,"Verified User
          현직원 · a**** · 생산엔지니어·생산관리 - 2023.05.02",2023.05.02,Rating Score3.0,“괜찮은 회사”
106,"Verified User
          현직원 · e******** · 연구개발(R&D) - 2023.04.30",2023.04.30,Rating Score4.0,“그럭저럭 롱런하기 좋은회사”
107,"Verified User
          현직원 · I***** · 생산엔지니어·생산관리 - 2023.04.29",2023.04.29,Rating Score3.0,“흔들리지만 중간은 가는 회사”
108,"Verified User
          현직원 · i********* · 연구개발(R&D) - 2023.04.28",2023.04.28,Rating Score3.0,“욕심없이 다닐만한 회사”
109,"Verified User
          현직원 · N***** · 경영전략·사업기획·분석전문가 - 2023.04.27",2023.04.27,Rating Score3.0,“그냥저냥 대충 다니기엔 좋은 회사”
110,"Verified User
          현직원 · a***** · 연구개발(R&D) - 2023.04.26",2023.04.26,Rating Score3.0,“삼성의 변두리로 전형적인 제조업체”
111,"Verified User
          현직원 · p***** · 연구개발(R&D) - 2023.04.25",2023.04.25,Rating Score5.0,“사람이 좋은 회사”
112,"Verified User
          현직원 · O***** · 연구개발(R&D) - 2023.04.22",2023.04.22,Rating Score4.0,“워라밸은 보장되나 변화가 적은 회사”
113,"Verified User
          현직원 · I***** · IT 엔지니어 - 2023.04.22",2023.04.22,Rating Score3.0,“교육이 우수한 회사 ”
114,"Verified User
          현직원 · Q***** · 경영전략·사업기획·분석전문가 - 2023.04.22",2023.04.22,Rating Score4.0,“전자에서 온 경영진이 망가뜨리는 중”
115,"Verified User
          현직원 · I********* · 연구개발(R&D) - 2023.04.19",2023.04.19,Rating Score4.0,“각자도생 챙겨라 워라벨”
116,"Verified User
          현직원 · 진**** · 생산엔지니어·생산관리 - 2023.04.17",2023.04.17,Rating Score5.0,“그래도 이만한 회사 없다”
117,"Verified User
          현직원 · o***** · 생산엔지니어·생산관리 - 2023.04.17",2023.04.17,Rating Score3.0,“경영진이 말아먹는 회사 ”
118,"Verified User
          현직원 · R***** · 생산엔지니어·생산관리 - 2023.04.15",2023.04.15,Rating Score5.0,“4조3교대 시행으로 워라벨 상승”
119,"Verified User
          현직원 · K********* · 연구개발(R&D) - 2023.04.13",2023.04.13,Rating Score3.0,“삼성내 공무원 조직”
120,"Verified User
          현직원 · x*** · 경영지원·관리 전문가 - 2023.04.13",2023.04.13,Rating Score4.0,“나름 워라밸 보장됨”
121,"Verified User
          현직원 · g****** · 생산엔지니어·생산관리 - 2023.04.12",2023.04.12,Rating Score5.0,“워라벨이 보장되는 회사”
122,"Verified User
          현직원 · K****** · 생산엔지니어·생산관리 - 2023.04.12",2023.04.12,Rating Score4.0,“겉은 대기업. 속은 중소기업”
123,"Verified User
          현직원 · l********* · 하드웨어 엔지니어 - 2023.04.12",2023.04.12,Rating Score3.0,“부바부가 극심한 회사”
124,"Verified User
          현직원 · 신****** · 연구개발(R&D) - 2023.04.11",2023.04.11,Rating Score4.0,“밥을 잘 주는 회사”
125,"Verified User
          현직원 · 알******* · 경영지원·관리 전문가 - 2023.04.10",2023.04.10,Rating Score4.0,“무난 무난한 회사”
126,"Verified User
          현직원 · k***** · 생산엔지니어·생산관리 - 2023.04.10",2023.04.10,Rating Score3.0,“그냥 저냥 다니기 적당한 회사”
127,"Verified User
          현직원 · e********* · 경영지원·관리 전문가 - 2023.04.09",2023.04.09,Rating Score4.0,“그냥저냥 괜찮음”
128,"Verified User
          현직원 · U***** · 생산엔지니어·생산관리 - 2023.04.09",2023.04.09,Rating Score2.0,“한번 갈아엎어줬으면 하는 곳”
129,"Verified User
          현직원 · p***** · 생산엔지니어·생산관리 - 2023.04.08",2023.04.08,Rating Score3.0,“비전이안보인다”
130,"Verified User
          현직원 · a********* · 생산엔지니어·생산관리 - 2023.04.07",2023.04.07,Rating Score3.0,“부서 잘걸리면 괜찮은 회사”
131,"Verified User
          현직원 · 꼬**** · 생산엔지니어·생산관리 - 2023.04.07",2023.04.07,Rating Score4.0,“워라벨만좋음”
132,"Verified User
          현직원 · 김***** · 생산엔지니어·생산관리 - 2023.04.04",2023.04.04,Rating Score1.0,“삼성이라 착각하고 오면 큰코다치는 곳”
133,"Verified User
          현직원 · 간****** · IT 엔지니어 - 2023.03.31",2023.03.31,Rating Score3.0,“수원 본사만 좋은 곳”
134,"Verified User
          현직원 · i********* · 생산엔지니어·생산관리 - 2023.03.28",2023.03.28,Rating Score3.0,“중견 마인드”
135,"Verified User
          현직원 · l********* · 생산엔지니어·생산관리 - 2023.03.27",2023.03.27,Rating Score3.0,“대기업이지만 대기업 같지않은 애매한 회사”
136,"Verified User
          현직원 · 1********* · 연구개발(R&D) - 2023.03.25",2023.03.25,Rating Score3.0,“부서바이부서 편차가 있는회사”
137,"Verified User
          현직원 · i********* · 연구개발(R&D) - 2023.03.23",2023.03.23,Rating Score2.0,"“워라벨 포기한 직장, 예쁘게 포장하기에 급급한 회사”"
138,"Verified User
          현직원 · l******* · IT 엔지니어 - 2023.03.23",2023.03.23,Rating Score3.0,“부서 by 부서”
139,"Verified User
          현직원 · c***** · IT 엔지니어 - 2023.03.22",2023.03.22,Rating Score4.0,“여자가 다니긴 정말 최고의 회사인듯!”
140,"Verified User
          현직원 · 볶**** · 연구개발(R&D) - 2023.03.19",2023.03.19,Rating Score5.0,“최고의 회사”
141,"Verified User
          현직원 · d*** · 회계·세무·재무 전문가 - 2023.03.18",2023.03.18,Rating Score3.0,“그냥저냥 다닐만함”
142,"Verified User
          현직원 · 추***** · 생산엔지니어·생산관리 - 2023.03.18",2023.03.18,Rating Score3.0,“제조는 개선해줄 생각이 없다”
143,"Verified User
          현직원 · b***** · IT 엔지니어 - 2023.03.16",2023.03.16,Rating Score5.0,“좋음”
144,"Verified User
          현직원 · j***** · 생산엔지니어·생산관리 - 2023.03.14",2023.03.14,Rating Score4.0,“부산에서는 괜찮은회사”
145,"Verified User
          현직원 · d***** · 해외영업·사업개발·마케팅 - 2023.03.14",2023.03.14,Rating Score4.0,“먹고살기는 나쁘지않은곳”
146,"Verified User
          현직원 · v***** · 연구개발(R&D) - 2023.03.12",2023.03.12,Rating Score3.0,“비교군은 없지만 삼성 평균”
147,"Verified User
          현직원 · 땅*** · IT 기획·매니지먼트 전문가 - 2023.03.12",2023.03.12,Rating Score5.0,“삼무원. 얇고 길게 가기 좋다”
148,"Verified User
          현직원 · 앞**** · 생산엔지니어·생산관리 - 2023.03.10",2023.03.10,Rating Score4.0,“삼성 복지 받을 수 있는 회사”
149,"Verified User
          현직원 · l***** · 생산엔지니어·생산관리 - 2023.03.07",2023.03.07,Rating Score4.0,“삼무원”
150,"Verified User
          현직원 · d***** · 생산엔지니어·생산관리 - 2023.03.03",2023.03.03,Rating Score3.0,"“복지 , 월급이 괜찮은 회사”"
151,"Verified User
          현직원 · X***** · 품질관리·보증 전문가 - 2023.03.03",2023.03.03,Rating Score2.0,“눈감고 숨참고 다니기좋음”
152,"Verified User
          현직원 · c***** · 연구개발(R&D) - 2023.03.02",2023.03.02,Rating Score4.0,“다니기에 좋은 회사”
153,"Verified User
          현직원 · H***** · 연구개발(R&D) - 2023.03.01",2023.03.01,Rating Score3.0,“좋지도 나쁘지도않은 전형적인 중간회사”
154,"Verified User
          현직원 · 황** · 생산엔지니어·생산관리 - 2023.02.27",2023.02.27,Rating Score3.0,“복지는좋은회사”
155,"Verified User
          현직원 · 꾸****** · 생산엔지니어·생산관리 - 2023.02.26",2023.02.26,Rating Score2.0,“보안검색대가 무서운회사”
156,"Verified User
          현직원 · m***** · 경영전략·사업기획·분석전문가 - 2023.02.24",2023.02.24,Rating Score4.0,“현재는 안정적이나 미래 비전은 의문”
157,"Verified User
          현직원 · k***** · 연구개발(R&D) - 2023.02.24",2023.02.24,Rating Score3.0,“평범한 대기업인거겠지...”
158,"Verified User
          현직원 · z***** · 생산엔지니어·생산관리 - 2023.02.23",2023.02.23,Rating Score2.0,“이직하고 싶은 회사”
159,"Verified User
          현직원 · 새** · 마케팅·홍보 전문가 - 2023.02.23",2023.02.23,Rating Score4.0,“지금까지는 좋았다.”
160,"Verified User
          전직원 · 나*** · 생산엔지니어·생산관리 - 2023.02.22",2023.02.22,Rating Score3.0,“무던하고 체력 좋으면 오래 다닐 수 있음”
161,"Verified User
          현직원 · 동****** · 경영지원·관리 전문가 - 2023.02.19",2023.02.19,Rating Score2.0,“무늬만 자율출퇴근”
162,"Verified User
          현직원 · c**** · 생산엔지니어·생산관리 - 2023.02.14",2023.02.14,Rating Score4.0,“앞으로 어떤 회사로 나아갈까”
163,"Verified User
          현직원 · 벨*** · 생산엔지니어·생산관리 - 2023.02.13",2023.02.13,Rating Score3.0,“일하는만큼 돈주는 회사 ”
164,"Verified User
          현직원 · Q***** · 생산엔지니어·생산관리 - 2023.02.12",2023.02.12,Rating Score4.0,“욕심없으면 만족하는 회사”
165,"Verified User
          현직원 · g***** · 경영전략·사업기획·분석전문가 - 2023.02.12",2023.02.12,Rating Score4.0,“케바케 부바부 사바사가 심하지만 딱 애매하게 좋은 곳”
166,"Verified User
          현직원 · B***** · 생산엔지니어·생산관리 - 2023.02.11",2023.02.11,Rating Score2.0,“줏대없는 회사”
167,"Verified User
          현직원 · 마* · IT 엔지니어 - 2023.02.10",2023.02.10,Rating Score2.0,“어지러운 회사”
168,"Verified User
          현직원 · 너****** · 연구개발(R&D) - 2023.02.10",2023.02.10,Rating Score4.0,“수원기준 워라벨 굿 복지 나름 궁”
169,"Verified User
          현직원 · s********* · 생산엔지니어·생산관리 - 2023.02.09",2023.02.09,Rating Score2.0,“삼성 타이틀이 유일한 장점인 회사”
170,"Verified User
          현직원 · G*** · 영업 전문가 - 2023.02.08",2023.02.08,Rating Score3.0,“평타정도”
171,"Verified User
          현직원 · 1****** · 환경·안전·보건 전문가 - 2023.02.08",2023.02.08,Rating Score4.0,“삼성 그룹사내에선 아쉬운편”
172,"Verified User
          현직원 · i********* · 생산엔지니어·생산관리 - 2023.02.07",2023.02.07,Rating Score2.0,“미래가 안 보이는”
173,"Verified User
          현직원 · J** · 생산엔지니어·생산관리 - 2023.02.05",2023.02.05,Rating Score2.0,“워라밸 포기”
174,"Verified User
          현직원 · u***** · 하드웨어 엔지니어 - 2023.02.04",2023.02.04,Rating Score4.0,"“집안에서는 잘난것 없는 희미한 자식, 집밖에서는 부러움 사는 집 아들”"
175,"Verified User
          현직원 · u***** · 연구개발(R&D) - 2023.02.04",2023.02.04,Rating Score4.0,“사이드 프로잭트 하기 좋은 회사”
176,"Verified User
          현직원 · s***** · 생산엔지니어·생산관리 - 2023.02.02",2023.02.02,Rating Score4.0,“워라벨은 좋으나 커리어로는 좋지않은 회사”
177,"Verified User
          현직원 · d***** · 연구개발(R&D) - 2023.02.01",2023.02.01,Rating Score3.0,“삼성 전자부품 회사로 보통 이상 수준임”
178,"Verified User
          현직원 · J***** · IT 엔지니어 - 2023.01.31",2023.01.31,Rating Score5.0,“위라벨이보장된회사”
179,"Verified User
          현직원 · I****** · 연구개발(R&D) - 2023.01.31",2023.01.31,Rating Score3.0,“삼성 내 꼴찌”
180,"Verified User
          현직원 · 🔥****** · 생산엔지니어·생산관리 - 2023.01.31",2023.01.31,Rating Score5.0,“경영진들의 무능함..”
181,"Verified User
          현직원 · f**** · 연구개발(R&D) - 2023.01.30",2023.01.30,Rating Score5.0,“꿈이었던 회사”
182,"Verified User
          현직원 · 바******* · 생산엔지니어·생산관리 - 2023.01.29",2023.01.29,Rating Score4.0,“워라밸만있다”
183,"Verified User
          현직원 · z***** · 생산엔지니어·생산관리 - 2023.01.24",2023.01.24,Rating Score3.0,“나이들어 갈곳없어 마지못해 다니는회사”
184,"Verified User
          현직원 · y***** · 연구개발(R&D) - 2023.01.23",2023.01.23,Rating Score5.0,“만족하며 다닐수 있는 회사”
185,"Verified User
          현직원 · O***** · 생산엔지니어·생산관리 - 2023.01.21",2023.01.21,Rating Score3.0,“딱히..”
186,"Verified User
          현직원 · u***** · 연구개발(R&D) - 2023.01.20",2023.01.20,Rating Score4.0,“엄청난 부나 성장을 추구하지 않는다면 다니기 좋은 회사”
187,"Verified User
          현직원 · i******** · 연구개발(R&D) - 2023.01.20",2023.01.20,Rating Score5.0,“워라벨이 보장되는 회사”
188,"Verified User
          현직원 · c****** · IT 기획·매니지먼트 전문가 - 2023.01.19",2023.01.19,Rating Score5.0,“편하게 다니기 좋은 회사”
189,"Verified User
          전직원 · b******* · 연구개발(R&D) - 2023.01.18",2023.01.18,Rating Score4.0,“복지좋다”
190,"Verified User
          현직원 · [******** · 연구개발(R&D) - 2023.01.18",2023.01.18,Rating Score3.0,“지금 사장이 회사 열심히 말아먹는 중”
