,info,date,rating,title
72,"Verified User
          현직원 · E***** · IT 엔지니어 - 2023.07.07",2023.07.07,Rating Score5.0,“편함”
73,"Verified User
          현직원 · a****** · 경영지원·관리 전문가 - 2023.07.06",2023.07.06,Rating Score5.0,“그냥짱좋음”
74,"Verified User
          현직원 · 한*** · IT 엔지니어 - 2023.07.06",2023.07.06,Rating Score4.0,“열정없이 다니기 좋은 회사”
75,"Verified User
          현직원 · v***** · IT 기획·매니지먼트 전문가 - 2023.07.04",2023.07.04,Rating Score4.0,“다니기 좋음”
76,"Verified User
          현직원 · o******* · 경영전략·사업기획·분석전문가 - 2023.07.03",2023.07.03,Rating Score4.0,“마약같은 회사”
77,"Verified User
          현직원 · i********* · 마케팅·홍보 전문가 - 2023.07.03",2023.07.03,Rating Score4.0,“최고의 월급쟁이가 될 수 있음”
78,"Verified User
          현직원 · j********* · 마케팅·홍보 전문가 - 2023.06.29",2023.06.29,Rating Score4.0,“모든것이 팀바팀”
79,"Verified User
          현직원 · l******** · IT 엔지니어 - 2023.06.27",2023.06.27,Rating Score4.0,“워라벨은 최고지”
80,"Verified User
          현직원 · f****** · 마케팅·홍보 전문가 - 2023.06.23",2023.06.23,Rating Score4.0,"“안정적, 워라벨, 아쉬운 성장성”"
81,"Verified User
          현직원 · p***** · IT 기획·매니지먼트 전문가 - 2023.06.23",2023.06.23,Rating Score4.0,“수평적 조직”
82,"Verified User
          현직원 · e******* · 마케팅·홍보 전문가 - 2023.06.22",2023.06.22,Rating Score5.0,“커리어 성장을 포기하면 최고의 회사”
83,"Verified User
          현직원 · S***** · 회계·세무·재무 전문가 - 2023.06.21",2023.06.21,Rating Score3.0,“해프있어서 좋음”
84,"Verified User
          현직원 · c***** · 경영지원·관리 전문가 - 2023.06.21",2023.06.21,Rating Score3.0,“편하게 다니기 좋은 회사”
85,"Verified User
          현직원 · K***** · 금융상담·관리 전문가 - 2023.06.16",2023.06.16,Rating Score5.0,“워라밸이 보장되는 회사”
86,"Verified User
          현직원 · 밀*** · 마케팅·홍보 전문가 - 2023.06.15",2023.06.15,Rating Score5.0,“혜택이 많은 회사”
87,"Verified User
          현직원 · i********* · 연구개발(R&D) - 2023.06.14",2023.06.14,Rating Score4.0,“복지가 좋은 회사”
88,"Verified User
          현직원 · L***** · IT 기획·매니지먼트 전문가 - 2023.06.14",2023.06.14,Rating Score4.0,“좋은회사임은 맞음”
89,"Verified User
          현직원 · a***** · 경영지원·관리 전문가 - 2023.06.14",2023.06.14,Rating Score3.0,“이상한 문화가 없는 회사”
90,"Verified User
          현직원 · q******* · 경영전략·사업기획·분석전문가 - 2023.06.13",2023.06.13,Rating Score5.0,“워라밸이 좋아요”
91,"Verified User
          현직원 · a***** · 상품기획·MD·디자이너 - 2023.06.12",2023.06.12,Rating Score3.0,“괜찮은 회사”
92,"Verified User
          현직원 · r***** · IT 기획·매니지먼트 전문가 - 2023.06.08",2023.06.08,Rating Score3.0,“물경력 감안하면 든든한 회사”
93,"Verified User
          현직원 · w****** · IT 엔지니어 - 2023.06.05",2023.06.05,Rating Score4.0,“워라벨 보장되는 따뜻한 무덤”
94,"Verified User
          현직원 · e********* · 경영전략·사업기획·분석전문가 - 2023.05.31",2023.05.31,Rating Score4.0,“커리어 무덤이나 따뜻한 무덤”
95,"Verified User
          현직원 · p***** · IT 엔지니어 - 2023.05.30",2023.05.30,Rating Score4.0,“성장하기 좋음”
96,"Verified User
          현직원 · G***** · 경영전략·사업기획·분석전문가 - 2023.05.30",2023.05.30,Rating Score4.0,“부바부/ 부에 따라 천양지차”
97,"Verified User
          현직원 · O***** · IT 기획·매니지먼트 전문가 - 2023.05.24",2023.05.24,Rating Score3.0,“들어오는 순간 커리어는 더 생각할 수 없는 곳”
98,"Verified User
          현직원 · c****** · 경영지원·관리 전문가 - 2023.05.24",2023.05.24,Rating Score4.0,“워라밸은 어느회사보다 최고”
99,"Verified User
          현직원 · Q***** · IT 엔지니어 - 2023.05.23",2023.05.23,Rating Score4.0,“월급 루팡이 가능한 회사”
100,"Verified User
          현직원 · c***** · 마케팅·홍보 전문가 - 2023.05.23",2023.05.23,Rating Score3.0,“복지가 좋은 회사”
101,"Verified User
          현직원 · w***** · IT 엔지니어 - 2023.05.21",2023.05.21,Rating Score4.0,“최종 목적지로 좋은 회사”
102,"Verified User
          현직원 · i******** · 회계·세무·재무 전문가 - 2023.05.19",2023.05.19,Rating Score5.0,“워라벨 보장은 인정”
103,"Verified User
          현직원 · r***** · 회계·세무·재무 전문가 - 2023.05.19",2023.05.19,Rating Score5.0,“오...하는회사”
104,"Verified User
          현직원 · O***** · 경영전략·사업기획·분석전문가 - 2023.05.18",2023.05.18,Rating Score4.0,“망하지 않는 본업에 안주해 신성장 동력 찾기에 진심일 수 없는 회사”
105,"Verified User
          현직원 · 빅****** · 경영지원·관리 전문가 - 2023.05.17",2023.05.17,Rating Score5.0,“워라벨 확실”
106,"Verified User
          현직원 · E***** · IT 엔지니어 - 2023.05.17",2023.05.17,Rating Score4.0,“워라밸 굿”
107,"Verified User
          현직원 · x***** · 경영지원·관리 전문가 - 2023.05.17",2023.05.17,Rating Score4.0,“워라밸 보장 유연한 조직문화”
108,"Verified User
          현직원 · H***** · 경영지원·관리 전문가 - 2023.05.15",2023.05.15,Rating Score5.0,“노년에 와서 일하기 좋은곳”
109,"Verified User
          현직원 · V***** · IT 기획·매니지먼트 전문가 - 2023.05.14",2023.05.14,Rating Score4.0,“나가기엔 너무 따신 회사”
110,"Verified User
          현직원 · i******* · IT 엔지니어 - 2023.05.10",2023.05.10,Rating Score4.0,“만족스러운 회사”
111,"Verified User
          현직원 · c**** · IT 디자이너 - 2023.05.08",2023.05.08,Rating Score5.0,“워라밸이 보장 됨”
112,"Verified User
          현직원 · c**** · 상품기획·MD·디자이너 - 2023.05.03",2023.05.03,Rating Score5.0,“워라벨이 보장되는 회사”
113,"Verified User
          현직원 · **** · 고객서비스 전문가 - 2023.05.02",2023.05.02,Rating Score5.0,“워라밸이 좋은 회사”
114,"Verified User
          현직원 · U******** · IT 기획·매니지먼트 전문가 - 2023.04.26",2023.04.26,Rating Score4.0,“기업문화와 구성원의 수준이 상대적으로 높다.”
115,"Verified User
          현직원 · Q***** · 경영전략·사업기획·분석전문가 - 2023.04.26",2023.04.26,Rating Score4.0,“이직에 지쳤을때 머무르기 좋은 직장”
116,"Verified User
          현직원 · W***** · 고객서비스 전문가 - 2023.04.26",2023.04.26,Rating Score4.0,“워라벨 좋은 회사”
117,"Verified User
          현직원 · e***** · IT 엔지니어 - 2023.04.25",2023.04.25,Rating Score5.0,“좋은회사이지만 성장성이 보이지않는다”
118,"Verified User
          현직원 · O***** · 고객서비스 전문가 - 2023.04.18",2023.04.18,Rating Score5.0,“스크트는 역시 ”
119,"Verified User
          현직원 · o******** · 경영지원·관리 전문가 - 2023.04.16",2023.04.16,Rating Score4.0,“안정적인 삶”
120,"Verified User
          현직원 · f******** · 경영전략·사업기획·분석전문가 - 2023.04.11",2023.04.11,Rating Score4.0,“복지 제도는 업계 최고수준”
121,"Verified User
          현직원 · b******* · 경영지원·관리 전문가 - 2023.04.09",2023.04.09,Rating Score4.0,“워라벨 타사보단 보장 됨”
122,"Verified User
          현직원 · P***** · IT 엔지니어 - 2023.04.06",2023.04.06,Rating Score4.0,“워라벨 좋은회사”
123,"Verified User
          현직원 · y***** · IT 엔지니어 - 2023.04.06",2023.04.06,Rating Score4.0,“워라벨 말도안됨”
124,"Verified User
          현직원 · p***** · IT 엔지니어 - 2023.04.06",2023.04.06,Rating Score5.0,“행복경영 회사”
125,"Verified User
          현직원 · t******* · IT 기획·매니지먼트 전문가 - 2023.04.05",2023.04.05,Rating Score2.0,“머리 안쓰고 몸 안쓰고 앉아만 있으면 돈이 나오는 회사”
126,"Verified User
          현직원 · .******** · IT 기획·매니지먼트 전문가 - 2023.04.04",2023.04.04,Rating Score5.0,“워라밸 보장 성과급 보장”
127,"Verified User
          현직원 · s**** · 경영지원·관리 전문가 - 2023.04.03",2023.04.03,Rating Score3.0,“워라밸이 보장되는 회사”
128,"Verified User
          현직원 · b***** · 경영지원·관리 전문가 - 2023.04.02",2023.04.02,Rating Score5.0,“워라밸 보장되는 회사”
129,"Verified User
          현직원 · e***** · 마케팅·홍보 전문가 - 2023.04.02",2023.04.02,Rating Score4.0,“‘직업인‘이 아닌 ’직장인’으로 살기엔 최고의 회사”
130,"Verified User
          현직원 · m****** · 경영전략·사업기획·분석전문가 - 2023.03.31",2023.03.31,Rating Score4.0,“장단점이 명확”
131,"Verified User
          현직원 · F***** · IT 엔지니어 - 2023.03.31",2023.03.31,Rating Score3.0,“정치 광 팔기 심함”
132,"Verified User
          현직원 · s****** · 경영전략·사업기획·분석전문가 - 2023.03.28",2023.03.28,Rating Score4.0,“따듯하고 좋은회사 성장성은 글쎄”
133,"Verified User
          현직원 · Q***** · 마케팅·홍보 전문가 - 2023.03.25",2023.03.25,Rating Score4.0,“편하게 다니기 좋은 것 같다”
134,"Verified User
          현직원 · f***** · IT 엔지니어 - 2023.03.25",2023.03.25,Rating Score5.0,“워라밸 보장”
135,"Verified User
          현직원 · i******** · 마케팅·홍보 전문가 - 2023.03.24",2023.03.24,Rating Score5.0,“큰 욕심 없이 다니기 좋음”
136,"Verified User
          현직원 · q***** · 정보보안·IT보안 - 2023.03.24",2023.03.24,Rating Score3.0,“워라벨이 보장되는 회사”
137,"Verified User
          현직원 · h***** · 마케팅·홍보 전문가 - 2023.03.24",2023.03.24,Rating Score4.0,“의견이 시시각각 바뀌지만 사람만 좋으면 다니기좋은회사”
138,"Verified User
          현직원 · z****** · IT 엔지니어 - 2023.03.23",2023.03.23,Rating Score5.0,“워라벨 좋음”
139,"Verified User
          현직원 · S***** · IT 엔지니어 - 2023.03.22",2023.03.22,Rating Score4.0,“직원복지가 그룹사 내에서도 탑”
140,"Verified User
          현직원 · r***** · 경영지원·관리 전문가 - 2023.03.22",2023.03.22,Rating Score3.0,“문화는 좋은 회사”
141,"Verified User
          현직원 · p***** · IT 엔지니어 - 2023.03.19",2023.03.19,Rating Score4.0,“복지가 좋은 회사”
142,"Verified User
          현직원 · r***** · 경영전략·사업기획·분석전문가 - 2023.03.19",2023.03.19,Rating Score5.0,"“커리어, 워라밸 등 자신이 바라는 방향에 따라 할 수 있는 회사”"
143,"Verified User
          현직원 · w***** · IT 엔지니어 - 2023.03.18",2023.03.18,Rating Score4.0,“워라밸 보장되는회사”
144,"Verified User
          현직원 · l****** · 연구개발(R&D) - 2023.03.17",2023.03.17,Rating Score4.0,“워라밸과 돈이 괜찮지만 경영진삽질과 커리어는 없는곳”
145,"Verified User
          현직원 · b**** · 정보보안·IT보안 - 2023.03.17",2023.03.17,Rating Score5.0,“워라벨 복지 문화 좋음”
146,"Verified User
          현직원 · 풍** · 마케팅·홍보 전문가 - 2023.03.16",2023.03.16,Rating Score3.0,“체계 때문에 일이 늦는 회사”
147,"Verified User
          현직원 · i******* · 경영전략·사업기획·분석전문가 - 2023.03.16",2023.03.16,Rating Score3.0,“연봉 높은 공무원”
148,"Verified User
          현직원 · l********* · 회계·세무·재무 전문가 - 2023.03.14",2023.03.14,Rating Score3.0,“글로리가 사라지고 있는 회사”
149,"Verified User
          현직원 · G***** · IT 기획·매니지먼트 전문가 - 2023.03.14",2023.03.14,Rating Score4.0,“커리어 욕심 내려놓으면 최고의 회사. 하지만 욕심이란게…”
150,"Verified User
          현직원 · G***** · IT 엔지니어 - 2023.03.10",2023.03.10,Rating Score4.0,“전반적인 밸런스가 매우 좋음”
151,"Verified User
          현직원 · i********* · 마케팅·홍보 전문가 - 2023.03.10",2023.03.10,Rating Score3.0,“워라벨은 부바부 대체로 나쁘지 않지만 커리어 성장은 늘 물음표”
152,"Verified User
          현직원 · d***** · 마케팅·홍보 전문가 - 2023.03.08",2023.03.08,Rating Score4.0,“문화가 퇴보중”
153,"Verified User
          현직원 · I***** · 해외영업·사업개발·마케팅 - 2023.03.08",2023.03.08,Rating Score1.0,"“최악의 정치, 줄서기가 난무하는 회사”"
154,"Verified User
          현직원 · N****** · IT 기획·매니지먼트 전문가 - 2023.03.07",2023.03.07,Rating Score4.0,“편하게 돈 벌기에는 국내 최고”
155,"Verified User
          현직원 · v***** · 회계·세무·재무 전문가 - 2023.03.06",2023.03.06,Rating Score3.0,“퇴보하는 듯한..”
156,"Verified User
          현직원 · l********* · IT 엔지니어 - 2023.03.06",2023.03.06,Rating Score2.0,"“쓰레기 기업문화, 광팔이가 득세하는 회사”"
157,"Verified User
          현직원 · 파******* · IT 엔지니어 - 2023.03.05",2023.03.05,Rating Score4.0,“따뜻한 무덤”
158,"Verified User
          현직원 · 나****** · IT 엔지니어 - 2023.03.05",2023.03.05,Rating Score4.0,“그냥저냥 다닐만 함”
159,"Verified User
          현직원 · l********* · 마케팅·홍보 전문가 - 2023.03.05",2023.03.05,Rating Score4.0,"“워라밸과 준수한 처우, 커리어는 안녕”"
160,"Verified User
          현직원 · 그******* · IT 엔지니어 - 2023.03.03",2023.03.03,Rating Score5.0,“워라벨이 보장되는 회사”
161,"Verified User
          현직원 · F***** · 경영지원·관리 전문가 - 2023.03.03",2023.03.03,Rating Score5.0,“계약직으로 다니기 좋은 회사”
162,"Verified User
          현직원 · i********* · IT 엔지니어 - 2023.03.02",2023.03.02,Rating Score4.0,“적당히 다니기 좋은회사”
163,"Verified User
          현직원 · x***** · IT 기획·매니지먼트 전문가 - 2023.02.27",2023.02.27,Rating Score5.0,“괜찮은 회사”
164,"Verified User
          현직원 · t***** · IT 엔지니어 - 2023.02.25",2023.02.25,Rating Score1.0,“일하다가 죽을 것 같은 회사”
165,"Verified User
          현직원 · t***** · 정보보안·IT보안 - 2023.02.24",2023.02.24,Rating Score3.0,“줏대가 없음”
166,"Verified User
          현직원 · W***** · 연구개발(R&D) - 2023.02.21",2023.02.21,Rating Score2.0,“복지의회사”
167,"Verified User
          현직원 · Y***** · 경영전략·사업기획·분석전문가 - 2023.02.21",2023.02.21,Rating Score3.0,“안정적인 회사”
168,"Verified User
          현직원 · U***** · IT 엔지니어 - 2023.02.21",2023.02.21,Rating Score4.0,“워라벨이 보장되는 회사”
169,"Verified User
          현직원 · n***** · IT 엔지니어 - 2023.02.19",2023.02.19,Rating Score2.0,“목표는 거창한 회사”
170,"Verified User
          현직원 · 반*** · IT 엔지니어 - 2023.02.19",2023.02.19,Rating Score1.0,"“기업문화도 폐급으로 가고 있고, 개인의 커리어도 퇴물행 급행열차를 타고있음”"
171,"Verified User
          현직원 · n********* · 연구개발(R&D) - 2023.02.18",2023.02.18,Rating Score5.0,“아직까진 잘 버티고있는회사”
172,"Verified User
          현직원 · 디**** · IT 엔지니어 - 2023.02.15",2023.02.15,Rating Score4.0,“부바부가 심한곳”
173,"Verified User
          현직원 · t***** · IT 기획·매니지먼트 전문가 - 2023.02.13",2023.02.13,Rating Score4.0,“편안하게 다니기 좋음”
174,"Verified User
          현직원 · m***** · IT 엔지니어 - 2023.02.12",2023.02.12,Rating Score4.0,“복지는 최고”
175,"Verified User
          현직원 · 1******** · IT 엔지니어 - 2023.02.11",2023.02.11,Rating Score4.0,“워라밸”
176,"Verified User
          현직원 · x***** · IT 기획·매니지먼트 전문가 - 2023.02.07",2023.02.07,Rating Score1.0,“발전없고 타회사 따라가기 급급한 회사”
177,"Verified User
          현직원 · 엔*** · 경영지원·관리 전문가 - 2023.02.07",2023.02.07,Rating Score5.0,“워라벨 좋음 회사”
178,"Verified User
          현직원 · I***** · 연구개발(R&D) - 2023.02.06",2023.02.06,Rating Score5.0,“복지좋음. 워라벨좋음. 근무환경좋음. ”
179,"Verified User
          현직원 · ▴****** · 경영지원·관리 전문가 - 2023.02.05",2023.02.05,Rating Score2.0,“비전없는 회사 일잘하고 똑똑한 사람은 오지 말것”
180,"Verified User
          현직원 · 1****** · IT 엔지니어 - 2023.02.05",2023.02.05,Rating Score1.0,“취업사기”
181,"Verified User
          현직원 · I********* · IT 엔지니어 - 2023.02.05",2023.02.05,Rating Score3.0,“일할맛안나는회사”
182,"Verified User
          현직원 · 1********* · IT 엔지니어 - 2023.02.05",2023.02.05,Rating Score5.0,“끝판왕”
183,"Verified User
          현직원 · !******* · IT 엔지니어 - 2023.02.03",2023.02.03,Rating Score5.0,“워라벨 및 연봉이 보장되는 회사”
184,"Verified User
          현직원 · l**** · IT 기획·매니지먼트 전문가 - 2023.02.02",2023.02.02,Rating Score5.0,“워라밸”
185,"Verified User
          현직원 · 뚜** · 회계·세무·재무 전문가 - 2023.02.01",2023.02.01,Rating Score5.0,“워라밸”
186,"Verified User
          현직원 · W***** · IT 기획·매니지먼트 전문가 - 2023.01.31",2023.01.31,Rating Score3.0,“정점 찍고 내려가는 회사”
187,"Verified User
          현직원 · a***** · IT 엔지니어 - 2023.01.31",2023.01.31,Rating Score5.0,“복지 최고!”
188,"Verified User
          현직원 · j********* · IT 기획·매니지먼트 전문가 - 2023.01.30",2023.01.30,Rating Score2.0,“커리어 박살”
189,"Verified User
          현직원 · [****** · 고객상담 전문가 - 2023.01.30",2023.01.30,Rating Score3.0,“워라벨 전혀 보장없고 업무스트레스 심함”
190,"Verified User
          현직원 · C***** · 경영지원·관리 전문가 - 2023.01.30",2023.01.30,Rating Score5.0,“이름값 한다 슼은 슼”
