,info,date,rating,title
87,"Verified User
          현직원 · l******* · 경영지원·관리 전문가 - 2023.08.19",2023.08.19,Rating Score4.0,“과거보다 많이 좋아지고 있는 회사”
88,"Verified User
          현직원 · f***** · 금융상담·관리 전문가 - 2023.08.17",2023.08.17,Rating Score5.0,“돈은 많이 줌”
89,"Verified User
          현직원 · n***** · IT 엔지니어 - 2023.08.17",2023.08.17,Rating Score3.0,“생각없이 다니기 좋은 회사”
90,"Verified User
          현직원 · h***** · IT 기획·매니지먼트 전문가 - 2023.08.17",2023.08.17,Rating Score4.0,“복지와 자부심을 가질 수 있음”
91,"Verified User
          현직원 · d***** · IT 엔지니어 - 2023.08.16",2023.08.16,Rating Score4.0,“커리어 무덤(it)”
92,"Verified User
          현직원 · x***** · 경영전략·사업기획·분석전문가 - 2023.08.12",2023.08.12,Rating Score5.0,“좋은 회사다”
93,"Verified User
          현직원 · V***** · IT 엔지니어 - 2023.08.09",2023.08.09,Rating Score4.0,“워라벨이 보장되는 회사”
94,"Verified User
          현직원 · h****** · 회계·세무·재무 전문가 - 2023.08.08",2023.08.08,Rating Score5.0,“리딩뱅크”
95,"Verified User
          현직원 · 1******* · 금융상담·관리 전문가 - 2023.08.07",2023.08.07,Rating Score4.0,“솔직히 좋음”
96,"Verified User
          현직원 · I***** · 경영지원·관리 전문가 - 2023.08.04",2023.08.04,Rating Score5.0,“리딩뱅크”
97,"Verified User
          현직원 · l******* · IT 엔지니어 - 2023.08.04",2023.08.04,Rating Score3.0,“부바부 팀바팀 심함”
98,"Verified User
          현직원 · T***** · IT 엔지니어 - 2023.07.31",2023.07.31,Rating Score4.0,“안정적이고 좋은 회사”
99,"Verified User
          현직원 · 당**** · 영업 전문가 - 2023.07.31",2023.07.31,Rating Score4.0,“대기업은 대기업”
100,"Verified User
          현직원 · b***** · 금융상담·관리 전문가 - 2023.07.30",2023.07.30,Rating Score5.0,“한국 최고”
101,"Verified User
          현직원 · 먕*** · IT 기획·매니지먼트 전문가 - 2023.07.28",2023.07.28,Rating Score2.0,“좋은 복지”
102,"Verified User
          현직원 · t********* · 금융상담·관리 전문가 - 2023.07.28",2023.07.28,Rating Score4.0,“안정적”
103,"Verified User
          현직원 · l********* · IT 엔지니어 - 2023.07.27",2023.07.27,Rating Score5.0,“커리어쌓기 좋은 회사”
104,"Verified User
          현직원 · r***** · 경영지원·관리 전문가 - 2023.07.24",2023.07.24,Rating Score4.0,“안정적이지만 답답함”
105,"Verified User
          현직원 · N***** · 금융상담·관리 전문가 - 2023.07.21",2023.07.21,Rating Score5.0,“대기업”
106,"Verified User
          현직원 · l******* · 금융상담·관리 전문가 - 2023.07.20",2023.07.20,Rating Score3.0,“오래 다니기 좋은 회사”
107,"Verified User
          현직원 · s***** · IT 기획·매니지먼트 전문가 - 2023.07.19",2023.07.19,Rating Score1.0,“최악의 은행”
108,"Verified User
          현직원 · k******** · 고객상담 전문가 - 2023.07.18",2023.07.18,Rating Score5.0,“워라벨 보장 되는 회사”
109,"Verified User
          현직원 · i********* · 금융상담·관리 전문가 - 2023.07.18",2023.07.18,Rating Score4.0,“좋은간판의직장”
110,"Verified User
          현직원 · j***** · IT 기획·매니지먼트 전문가 - 2023.07.13",2023.07.13,Rating Score5.0,“워리벨이 보장되는 회사”
111,"Verified User
          현직원 · p******** · IT 엔지니어 - 2023.07.13",2023.07.13,Rating Score5.0,“연봉 복지가 좋음”
112,"Verified User
          현직원 · t***** · IT 기획·매니지먼트 전문가 - 2023.07.11",2023.07.11,Rating Score4.0,“복지는 나쁘지 않은 것 같아요”
113,"Verified User
          현직원 · 기****** · 금융상담·관리 전문가 - 2023.07.10",2023.07.10,Rating Score4.0,“워라밸은 좋지만 미래가 보장될지는 미지수”
114,"Verified User
          현직원 · 1***** · IT 기획·매니지먼트 전문가 - 2023.07.09",2023.07.09,Rating Score4.0,“좋으면서도 안좋음”
115,"Verified User
          현직원 · S***** · IT 엔지니어 - 2023.07.08",2023.07.08,Rating Score4.0,“편하게 돈벌기 좋은 회사”
116,"Verified User
          현직원 · c***** · IT 엔지니어 - 2023.07.08",2023.07.08,Rating Score5.0,"“제일가는 복지는 급여, 수직적인 조직문화, 대기업의 전형 그자체”"
117,"Verified User
          현직원 · 오** · 금융상담·관리 전문가 - 2023.07.08",2023.07.08,Rating Score5.0,“장점 단점이 확실함”
118,"Verified User
          현직원 · 발*** · IT 기획·매니지먼트 전문가 - 2023.07.06",2023.07.06,Rating Score5.0,“대한민국 최고의 은행”
119,"Verified User
          현직원 · i********* · IT 기획·매니지먼트 전문가 - 2023.07.06",2023.07.06,Rating Score5.0,“이러니 저러니해도 타이틀은 리딩뱅크”
120,"Verified User
          현직원 · y***** · 금융상담·관리 전문가 - 2023.07.05",2023.07.05,Rating Score4.0,“간판좋은 회사”
121,"Verified User
          현직원 · w***** · IT 엔지니어 - 2023.07.05",2023.07.05,Rating Score5.0,“좋은 좋은 회사”
122,"Verified User
          현직원 · i********* · 금융상담·관리 전문가 - 2023.07.03",2023.07.03,Rating Score3.0,“복지는 만족”
123,"Verified User
          현직원 · x***** · IT 엔지니어 - 2023.07.03",2023.07.03,Rating Score2.0,“발판으로 쓰기 괜찮은 회사”
124,"Verified User
          현직원 · W***** · 영업 전문가 - 2023.07.03",2023.07.03,Rating Score5.0,“워라밸 및 복지 좋은 회사”
125,"Verified User
          현직원 · 카* · 회계·세무·재무 전문가 - 2023.07.02",2023.07.02,Rating Score1.0,“우물안 개구리 수준”
126,"Verified User
          현직원 · w****** · 고객상담 전문가 - 2023.06.23",2023.06.23,Rating Score3.0,“운에 맡겨야 함”
127,"Verified User
          현직원 · m***** · 정보보안·IT보안 - 2023.06.22",2023.06.22,Rating Score4.0,“돈은 많이주고 안정적임”
128,"Verified User
          현직원 · o******** · 금융상담·관리 전문가 - 2023.06.16",2023.06.16,Rating Score3.0,“허울만 멀쩡한 회사”
129,"Verified User
          현직원 · n********* · 금융상담·관리 전문가 - 2023.06.15",2023.06.15,Rating Score5.0,“워라밸”
130,"Verified User
          현직원 · F****** · 금융상담·관리 전문가 - 2023.06.10",2023.06.10,Rating Score5.0,“전체적으로 괜찮은 회사”
131,"Verified User
          현직원 · j********* · IT 기획·매니지먼트 전문가 - 2023.06.08",2023.06.08,Rating Score3.0,“부서 바이 부서지만 적당히 다니기 좋음”
132,"Verified User
          현직원 · q***** · IT 엔지니어 - 2023.06.08",2023.06.08,Rating Score4.0,“고였다 하지만 안전하다”
133,"Verified User
          현직원 · 윤*** · 금융상담·관리 전문가 - 2023.06.07",2023.06.07,Rating Score4.0,“네임밸류 있는 보수적인 회사”
134,"Verified User
          현직원 · 로**** · IT 엔지니어 - 2023.06.07",2023.06.07,Rating Score4.0,“워라벨은 보장된 회사”
135,"Verified User
          현직원 · 시******* · 금융상담·관리 전문가 - 2023.06.05",2023.06.05,Rating Score3.0,“급여 최고”
136,"Verified User
          현직원 · L***** · 회계·세무·재무 전문가 - 2023.06.04",2023.06.04,Rating Score5.0,“워라벨 보장”
137,"Verified User
          현직원 · L***** · 금융상담·관리 전문가 - 2023.06.03",2023.06.03,Rating Score3.0,“그냥저냥 다닐만함”
138,"Verified User
          현직원 · 8****** · IT 엔지니어 - 2023.06.03",2023.06.03,Rating Score4.0,“IT커리어 포기하고 다니기엔 무난한 회사”
139,"Verified User
          현직원 · z******* · 고객상담 전문가 - 2023.06.01",2023.06.01,Rating Score3.0,“워라벨 보장되는회사 ”
140,"Verified User
          현직원 · K***** · 경영전략·사업기획·분석전문가 - 2023.05.30",2023.05.30,Rating Score5.0,“급여 복지면에서 훌륭”
141,"Verified User
          현직원 · i******* · 금융상담·관리 전문가 - 2023.05.29",2023.05.29,Rating Score3.0,“모르겠다”
142,"Verified User
          현직원 · N***** · 회계·세무·재무 전문가 - 2023.05.29",2023.05.29,Rating Score4.0,“부바부 케바카 인 회사”
143,"Verified User
          현직원 · m***** · IT 엔지니어 - 2023.05.24",2023.05.24,Rating Score4.0,“워라밸이 보장되는 회사”
144,"Verified User
          현직원 · !******* · 금융상담·관리 전문가 - 2023.05.23",2023.05.23,Rating Score4.0,“복지가 좋은 회사”
145,"Verified User
          현직원 · P***** · 고객상담 전문가 - 2023.05.23",2023.05.23,Rating Score4.0,“그냥 빡셈”
146,"Verified User
          현직원 · A***** · IT 엔지니어 - 2023.05.23",2023.05.23,Rating Score4.0,“돈을 많이 준다”
147,"Verified User
          현직원 · i******** · IT 엔지니어 - 2023.05.22",2023.05.22,Rating Score4.0,“워라밸 보장되는 회사”
148,"Verified User
          현직원 · i********* · 상품기획·MD·디자이너 - 2023.05.20",2023.05.20,Rating Score5.0,“장기독재의 폐해”
149,"Verified User
          현직원 · 이******* · 금융상담·관리 전문가 - 2023.05.18",2023.05.18,Rating Score4.0,“워라밸은 보장되는 회사”
150,"Verified User
          현직원 · q********* · IT 엔지니어 - 2023.05.18",2023.05.18,Rating Score3.0,“다닐만함”
151,"Verified User
          현직원 · k***** · IT 엔지니어 - 2023.05.18",2023.05.18,Rating Score4.0,“급여 경쟁력은 괜찮은 회사”
152,"Verified User
          현직원 · 밝*** · 경영지원·관리 전문가 - 2023.05.18",2023.05.18,Rating Score4.0,“정년까지보면 KB보다 좋은 회사가 있을까?”
153,"Verified User
          현직원 · 영** · 경영지원·관리 전문가 - 2023.05.17",2023.05.17,Rating Score4.0,“높은 급여와 다양한 복지”
154,"Verified User
          현직원 · N***** · IT 엔지니어 - 2023.05.16",2023.05.16,Rating Score5.0,“지점 통폐합으로 시끌벅적하지만 본사는 괜찮음”
155,"Verified User
          현직원 · 먕**** · IT 엔지니어 - 2023.05.11",2023.05.11,Rating Score4.0,“커리어 포기하고 아무생각없이 다니면 좋은 회사”
156,"Verified User
          현직원 · B***** · IT 엔지니어 - 2023.05.11",2023.05.11,Rating Score5.0,“야근한만큼 돈은 주는회사”
157,"Verified User
          현직원 · w***** · 경영지원·관리 전문가 - 2023.05.09",2023.05.09,Rating Score4.0,“힘들지만 오래가기좋은 기업 ”
158,"Verified User
          현직원 · b***** · IT 기획·매니지먼트 전문가 - 2023.05.07",2023.05.07,Rating Score5.0,“급여와 복지는 남다름”
159,"Verified User
          현직원 · 치** · 금융상담·관리 전문가 - 2023.05.05",2023.05.05,Rating Score4.0,“대민업무 싫어하지 않는다면 굳”
160,"Verified User
          현직원 · d***** · IT 기획·매니지먼트 전문가 - 2023.05.05",2023.05.05,Rating Score3.0,“여전히 구태의연한 적당한 은행 ”
161,"Verified User
          현직원 · D***** · 고객서비스 전문가 - 2023.05.04",2023.05.04,Rating Score4.0,“생각하지 않고 일하면 돈은 꽤 주는 회사”
162,"Verified User
          현직원 · 케**** · IT 엔지니어 - 2023.05.03",2023.05.03,Rating Score3.0,"“고인물, 미래를 고민하게하는 회사 ”"
163,"Verified User
          현직원 · t***** · IT 엔지니어 - 2023.05.01",2023.05.01,Rating Score5.0,“안정적. 큰 욕심없이 다니기 좋은 회사”
164,"Verified User
          현직원 · 규** · 금융상담·관리 전문가 - 2023.04.29",2023.04.29,Rating Score3.0,“누구나 알아주는 좋은 회사”
165,"Verified User
          현직원 · X***** · 경영지원·관리 전문가 - 2023.04.29",2023.04.29,Rating Score5.0,“이름값 하는 회사”
166,"Verified User
          현직원 · a****** · 금융상담·관리 전문가 - 2023.04.29",2023.04.29,Rating Score4.0,“급여가 좋음”
167,"Verified User
          현직원 · B***** · 정보보안·IT보안 - 2023.04.28",2023.04.28,Rating Score5.0,“복지가 많은 회사”
168,"Verified User
          현직원 · e***** · 경영지원·관리 전문가 - 2023.04.23",2023.04.23,Rating Score4.0,“다닐만한 회사”
169,"Verified User
          현직원 · R***** · IT 엔지니어 - 2023.04.23",2023.04.23,Rating Score1.0,“부바부 심한 회사”
170,"Verified User
          현직원 · O***** · IT 엔지니어 - 2023.04.23",2023.04.23,Rating Score4.0,“전체적으로 나쁘지 않은 회사”
171,"Verified User
          현직원 · l***** · 금융상담·관리 전문가 - 2023.04.21",2023.04.21,Rating Score5.0,“가늘고 길게 고고싱”
172,"Verified User
          현직원 · w***** · 금융상담·관리 전문가 - 2023.04.19",2023.04.19,Rating Score5.0,“급여는 많다”
173,"Verified User
          현직원 · 국*** · 영업 전문가 - 2023.04.18",2023.04.18,Rating Score4.0,“연봉 높음”
174,"Verified User
          현직원 · |**** · 환경·안전·보건 전문가 - 2023.04.16",2023.04.16,Rating Score4.0,“임원들에 의한 강제적 워라벨 굿. 본부부서 아니면 실적압박”
175,"Verified User
          현직원 · k***** · 금융상담·관리 전문가 - 2023.04.15",2023.04.15,Rating Score4.0,"“명예, 금전적 부분 중요하게 생각하면 추천”"
176,"Verified User
          현직원 · |******* · IT 기획·매니지먼트 전문가 - 2023.04.14",2023.04.14,Rating Score4.0,“부바부 팀바팀 나쁘지않은 연봉”
177,"Verified User
          현직원 · P***** · 고객서비스 전문가 - 2023.04.12",2023.04.12,Rating Score4.0,“복지와 급여만 만족”
178,"Verified User
          현직원 · 짜****** · IT 기획·매니지먼트 전문가 - 2023.04.12",2023.04.12,Rating Score3.0,“밸런스가 있나…?”
179,"Verified User
          현직원 · K****** · 경영지원·관리 전문가 - 2023.04.12",2023.04.12,Rating Score5.0,“워라밸이 보장되는 회사”
180,"Verified User
          현직원 · 타*** · IT 엔지니어 - 2023.04.11",2023.04.11,Rating Score4.0,“공부를 무진장 시키는 회사.. ”
181,"Verified User
          현직원 · ♡****** · IT 기획·매니지먼트 전문가 - 2023.04.10",2023.04.10,Rating Score4.0,“플랫폼화하려하지만 아직은..”
182,"Verified User
          현직원 · i******** · 영업 전문가 - 2023.04.09",2023.04.09,Rating Score4.0,“골고루 평범한 ”
183,"Verified User
          현직원 · k******** · IT 엔지니어 - 2023.04.06",2023.04.06,Rating Score3.0,“워라벨은 좋으나 그냥 멍청한 꼰대밭”
184,"Verified User
          전직원 · C***** · 고객상담 전문가 - 2023.04.05",2023.04.05,Rating Score5.0,“업계 내 괜찮은 급여와복지”
185,"Verified User
          현직원 · l***** · 경영전략·사업기획·분석전문가 - 2023.04.05",2023.04.05,Rating Score4.0,"“금융권, 워라밸 로 표현되는 곳”"
186,"Verified User
          현직원 · h***** · 고객상담 전문가 - 2023.04.02",2023.04.02,Rating Score3.0,“점점 빡세지는 회사”
187,"Verified User
          현직원 · i******** · 마케팅·홍보 전문가 - 2023.04.01",2023.04.01,Rating Score4.0,“그래도 은행 중에선 최고”
188,"Verified User
          현직원 · d****** · IT 엔지니어 - 2023.03.31",2023.03.31,Rating Score5.0,“업무 욕심이 크지 않다면 평생직장”
189,"Verified User
          현직원 · W***** · IT 기획·매니지먼트 전문가 - 2023.03.29",2023.03.29,Rating Score4.0,“급여 및 복지가 좋지만 부바부 팀바팀 워라벨”
190,"Verified User
          현직원 · N***** · IT 엔지니어 - 2023.03.29",2023.03.29,Rating Score5.0,“부족한것없는회사”
191,"Verified User
          현직원 · 아*** · IT 엔지니어 - 2023.03.26",2023.03.26,Rating Score4.0,“나쁘지 않은 허ㅣ사”
192,"Verified User
          현직원 · h***** · 회계·세무·재무 전문가 - 2023.03.25",2023.03.25,Rating Score3.0,“힘들다”
193,"Verified User
          현직원 · l******* · 금융상담·관리 전문가 - 2023.03.24",2023.03.24,Rating Score3.0,“영업점 인력 죽어나가는 회사”
