,info,date,rating,title
69,"Verified User
          현직원 · m********* · IT 엔지니어 - 2022.10.25",2022.10.25,Rating Score3.0,“애사심이 줄어든 회사”
70,"Verified User
          현직원 · q***** · IT 엔지니어 - 2022.10.19",2022.10.19,Rating Score1.0,“꼰대들과 회식의 콜라보”
71,"Verified User
          현직원 · q***** · IT 엔지니어 - 2022.10.15",2022.10.15,Rating Score1.0,“역피라미드 구조라 더 힘들다”
72,"Verified User
          현직원 · d******* · 연구개발(R&D) - 2022.10.12",2022.10.12,Rating Score3.0,“워라벨은 조금 좋다”
73,"Verified User
          현직원 · 티********* · 하드웨어 엔지니어 - 2022.10.08",2022.10.08,Rating Score3.0,“워라벨은 보장”
74,"Verified User
          현직원 · j***** · 생산엔지니어·생산관리 - 2022.10.05",2022.10.05,Rating Score3.0,“현장만 안들어가면 개꿀인 회사”
75,"Verified User
          현직원 · s***** · IT 엔지니어 - 2022.09.29",2022.09.29,Rating Score2.0,“다니고 싶은데 현실을 생각하게 되는 회사”
76,"Verified User
          현직원 · 빙******* · IT 엔지니어 - 2022.09.28",2022.09.28,Rating Score2.0,“워라밸은 최상”
77,"Verified User
          현직원 · l******* · 연구개발(R&D) - 2022.09.26",2022.09.26,Rating Score3.0,“워라벨이 보장되는 회사”
78,"Verified User
          현직원 · i***** · 생산엔지니어·생산관리 - 2022.09.17",2022.09.17,Rating Score1.0,“노예들의 모임”
79,"Verified User
          현직원 · s********* · 건설 엔지니어 - 2022.09.16",2022.09.16,Rating Score1.0,“지방 근무 기준 포스코 하청 그이상 그 이하도 아님”
80,"Verified User
          현직원 · w***** · 하드웨어 엔지니어 - 2022.09.11",2022.09.11,Rating Score2.0,“같은 회사 (광포기준)”
81,"Verified User
          현직원 · f***** · IT 엔지니어 - 2022.08.28",2022.08.28,Rating Score3.0,“워라밸은 부바부”
82,"Verified User
          전직원 · J***** · 환경·안전·보건 전문가 - 2022.08.23",2022.08.23,Rating Score3.0,“음 잘모르겠음”
83,"Verified User
          현직원 · 제* · 연구개발(R&D) - 2022.08.18",2022.08.18,Rating Score2.0,“커리어 향상에 도움이 됩니다. ”
84,"Verified User
          현직원 · P******* · 생산엔지니어·생산관리 - 2022.08.16",2022.08.16,Rating Score1.0,"“전담정비는 명절에 쉬다가 돌발, 회식후 만취상태에서 돌발, 일 해결 못하면 집 절대 못감 팩트임.”"
85,"Verified User
          현직원 · r***** · IT 엔지니어 - 2022.08.11",2022.08.11,Rating Score2.0,“워라벨마저 없어진 회사”
86,"Verified User
          현직원 · 좋**** · IT 엔지니어 - 2022.08.10",2022.08.10,Rating Score3.0,“나쁘지않다”
87,"Verified User
          현직원 · r****** · IT 엔지니어 - 2022.08.08",2022.08.08,Rating Score4.0,“커리어는 쌓기 좋은 회사”
88,"Verified User
          현직원 · 해***** · IT 엔지니어 - 2022.08.05",2022.08.05,Rating Score3.0,“낮은 연봉... 적은 복지... 경력쌓기좋은곳?”
89,"Verified User
          현직원 · s******* · IT 엔지니어 - 2022.08.04",2022.08.04,Rating Score3.0,“워라벨만 좋은 회사”
90,"Verified User
          현직원 · D***** · 하드웨어 엔지니어 - 2022.08.02",2022.08.02,Rating Score2.0,“바쁠때는 바쁘고 한가할때는 한가”
91,"Verified User
          현직원 · N***** · IT 엔지니어 - 2022.07.28",2022.07.28,Rating Score2.0,“워라밸”
92,"Verified User
          현직원 · t***** · IT 기획·매니지먼트 전문가 - 2022.07.16",2022.07.16,Rating Score4.0,“복지가 좋은회사..직원간 관계가 좋음”
93,"Verified User
          현직원 · d***** · IT 엔지니어 - 2022.07.14",2022.07.14,Rating Score1.0,“워라벨만 보장”
94,"Verified User
          전직원 · n***** · IT 기획·매니지먼트 전문가 - 2022.07.12",2022.07.12,Rating Score2.0,“직원들도 덩달아 늙어가는 기업”
95,"Verified User
          전직원 · p***** · 생산엔지니어·생산관리 - 2022.07.11",2022.07.11,Rating Score3.0,“꼰대가 넘치는 고리타분한 회사”
96,"Verified User
          현직원 · 호**** · 하드웨어 엔지니어 - 2022.07.09",2022.07.09,Rating Score3.0,“워라밸이 괜찮고 엔지니어로서 배울 수 있는 회사”
97,"Verified User
          전직원 · i***** · IT 엔지니어 - 2022.07.09",2022.07.09,Rating Score3.0,“워라벨 보장 연봉 짬”
98,"Verified User
          전직원 · !********* · IT 엔지니어 - 2022.07.04",2022.07.04,Rating Score1.0,“미래없는 회사”
99,"Verified User
          현직원 · K********* · IT 엔지니어 - 2022.06.24",2022.06.24,Rating Score1.0,“경영진의 헛발질이 망친회사”
100,"Verified User
          현직원 · P********* · IT 엔지니어 - 2022.06.19",2022.06.19,Rating Score3.0,“워라밸이 보장되는 회사”
101,"Verified User
          현직원 · k***** · IT 엔지니어 - 2022.06.06",2022.06.06,Rating Score4.0,“경영진이 썩대가리”
102,"Verified User
          현직원 · 어*** · IT 엔지니어 - 2022.06.06",2022.06.06,Rating Score2.0,“낙하산 경영진이 가장 큰 문제인 회사”
103,"Verified User
          현직원 · 나***** · 건설 엔지니어 - 2022.05.28",2022.05.28,Rating Score4.0,“전문 엔지니어로 성장하기 좋은회사”
104,"Verified User
          현직원 · j********* · IT 엔지니어 - 2022.05.18",2022.05.18,Rating Score3.0,“포항에서 살고싶으면 있기 좋은 회사”
105,"Verified User
          현직원 · 부*** · 경영지원·관리 전문가 - 2022.05.17",2022.05.17,Rating Score2.0,“준공무원마인드 가진 노인대학”
106,"Verified User
          현직원 · l********* · IT 엔지니어 - 2022.05.15",2022.05.15,Rating Score2.0,“워라벨만 보장되는 회사”
107,"Verified User
          현직원 · t******* · IT 엔지니어 - 2022.05.12",2022.05.12,Rating Score1.0,“포스코 뒷치닥거리만 하는 회사”
108,"Verified User
          현직원 · o***** · IT 엔지니어 - 2022.05.03",2022.05.03,Rating Score5.0,“나쁘지 않음”
109,"Verified User
          현직원 · O***** · IT 엔지니어 - 2022.04.28",2022.04.28,Rating Score2.0,“그냥저냥 다닙니다..”
110,"Verified User
          현직원 · a***** · IT 엔지니어 - 2022.04.19",2022.04.19,Rating Score3.0,“진리의 부바부”
111,"Verified User
          현직원 · w***** · 연구개발(R&D) - 2022.04.15",2022.04.15,Rating Score3.0,“침몰해가는 회사”
112,"Verified User
          현직원 · o******** · IT 엔지니어 - 2022.04.15",2022.04.15,Rating Score5.0,“워라벨이 보장되는 회사”
113,"Verified User
          현직원 · l***** · IT 엔지니어 - 2022.04.07",2022.04.07,Rating Score3.0,“부바부의 회사”
114,"Verified User
          현직원 · l******** · IT 엔지니어 - 2022.04.05",2022.04.05,Rating Score2.0,“부바부지만 워라벨은 괜춘”
115,"Verified User
          현직원 · N***** · IT 기획·매니지먼트 전문가 - 2022.04.04",2022.04.04,Rating Score2.0,“워라벨이 보장되는 회사”
116,"Verified User
          현직원 · m***** · IT 엔지니어 - 2022.04.04",2022.04.04,Rating Score4.0,“워라벨 최고”
117,"Verified User
          현직원 · d***** · IT 기획·매니지먼트 전문가 - 2022.04.03",2022.04.03,Rating Score3.0,“어느정도의 워라벨이 보장되는 회사”
118,"Verified User
          현직원 · c******* · IT 엔지니어 - 2022.04.03",2022.04.03,Rating Score4.0,“IT회사인가 싶을정도로 개발인력은 적다 ”
119,"Verified User
          현직원 · d***** · 하드웨어 엔지니어 - 2022.04.02",2022.04.02,Rating Score3.0,“워라벨있으나 발전은 글쎄”
120,"Verified User
          현직원 · l******* · 경영지원·관리 전문가 - 2022.04.02",2022.04.02,Rating Score3.0,“평생직장 가능”
121,"Verified User
          현직원 · m***** · IT 엔지니어 - 2022.04.02",2022.04.02,Rating Score4.0,“발전이 지체된 회사”
122,"Verified User
          현직원 · s**** · IT 엔지니어 - 2022.03.29",2022.03.29,Rating Score3.0,“워라벨은 좋은듯”
123,"Verified User
          현직원 · 4******* · 하드웨어 엔지니어 - 2022.03.29",2022.03.29,Rating Score2.0,“포스코 임원 성과 주는 회사”
124,"Verified User
          현직원 · I******** · IT 엔지니어 - 2022.03.24",2022.03.24,Rating Score3.0,“워라밸 제외하고 장점이 없는 회사”
125,"Verified User
          현직원 · 후*** · IT 엔지니어 - 2022.03.22",2022.03.22,Rating Score5.0,“워라밸 좋음”
126,"Verified User
          현직원 · j***** · IT 기획·매니지먼트 전문가 - 2022.03.21",2022.03.21,Rating Score3.0,“돈욕심 크게 없고 워라벨 중시하면 다닐만함”
127,"Verified User
          현직원 · w***** · 하드웨어 엔지니어 - 2022.03.20",2022.03.20,Rating Score3.0,"“(광,포) 투덜대면서 다닐만한 회사”"
128,"Verified User
          현직원 · 🌙****** · 생산엔지니어·생산관리 - 2022.03.20",2022.03.20,Rating Score3.0,“얇고 길게 다니기 좋은 회사”
129,"Verified User
          현직원 · w***** · IT 엔지니어 - 2022.03.19",2022.03.19,Rating Score3.0,“무난무난한 회사”
130,"Verified User
          현직원 · t***** · IT 엔지니어 - 2022.03.18",2022.03.18,Rating Score5.0,“솔직히 평타는 한다고 봄”
131,"Verified User
          현직원 · 모******* · IT 엔지니어 - 2022.03.18",2022.03.18,Rating Score3.0,“회사 평점이 말해주듯이 주변에 권하고 싶은 않은 회사”
132,"Verified User
          현직원 · s********* · IT 엔지니어 - 2022.03.16",2022.03.16,Rating Score1.0,“오려고 생각한다면 한번더 생각해봐야 하는 회사”
133,"Verified User
          현직원 · l******** · IT 엔지니어 - 2022.03.14",2022.03.14,Rating Score2.0,“요즘같은 시대에  직원 귀한줄 모르는 회사.”
134,"Verified User
          현직원 · 1******* · IT 엔지니어 - 2022.03.10",2022.03.10,Rating Score3.0,“워라벨 하나는 좋은회사”
135,"Verified User
          현직원 · C***** · IT 엔지니어 - 2022.03.10",2022.03.10,Rating Score2.0,“업무 능력보다 정치가 생명인~~”
136,"Verified User
          현직원 · r***** · 하드웨어 엔지니어 - 2022.03.09",2022.03.09,Rating Score3.0,“잘모르겠다.. 좋은회사인지”
137,"Verified User
          현직원 · D***** · IT 엔지니어 - 2022.03.08",2022.03.08,Rating Score3.0,“CEO 리스크가 큰 회사”
138,"Verified User
          현직원 · e***** · IT 엔지니어 - 2022.03.08",2022.03.08,Rating Score4.0,“무난하지만 정체되어있는 회사”
139,"Verified User
          전직원 · I***** · IT 엔지니어 - 2022.03.04",2022.03.04,Rating Score2.0,“부바부”
140,"Verified User
          현직원 · 답** · 경영지원·관리 전문가 - 2022.03.01",2022.03.01,Rating Score3.0,“커리어를 확실하게 올릴 수 있는회사”
141,"Verified User
          현직원 · d********* · IT 엔지니어 - 2022.02.15",2022.02.15,Rating Score3.0,"“워라밸보장, 맨날 똑같은거작업”"
142,"Verified User
          현직원 · z*** · IT 엔지니어 - 2022.02.08",2022.02.08,Rating Score1.0,“대리 달면 나가는게 정석인 회사”
143,"Verified User
          현직원 · S***** · IT 엔지니어 - 2022.02.07",2022.02.07,Rating Score3.0,“그냥저냥 다니기 나쁘지않은 회사”
144,"Verified User
          현직원 · L***** · 생산엔지니어·생산관리 - 2022.02.05",2022.02.05,Rating Score4.0,“월급빼고 좋은 회사”
145,"Verified User
          현직원 · d***** · IT 엔지니어 - 2022.02.05",2022.02.05,Rating Score3.0,“눈치 잘 보며 다니기에는 그럭저럭 회사”
146,"Verified User
          현직원 · Q***** · IT 엔지니어 - 2022.02.02",2022.02.02,Rating Score2.0,“매우 올드한 회사”
147,"Verified User
          현직원 · l********* · IT 엔지니어 - 2022.01.28",2022.01.28,Rating Score3.0,“워라벨이 보장되는건 모르겠지만 일하는사람만 일하는 느낌”
148,"Verified User
          현직원 · q***** · 생산엔지니어·생산관리 - 2022.01.28",2022.01.28,Rating Score3.0,“워라밸이 보장되는 회사”
149,"Verified User
          현직원 · L***** · 생산엔지니어·생산관리 - 2022.01.21",2022.01.21,Rating Score3.0,“생각보단 괜찮은 회사…”
150,"Verified User
          현직원 · w***** · 하드웨어 엔지니어 - 2022.01.19",2022.01.19,Rating Score3.0,“잘 모르겠다..”
151,"Verified User
          현직원 · 킹** · IT 엔지니어 - 2022.01.19",2022.01.19,Rating Score5.0,“워라벨보장 연봉 만족”
152,"Verified User
          현직원 · X***** · 생산엔지니어·생산관리 - 2022.01.19",2022.01.19,Rating Score5.0,“엔지니어로서 성장하기 너무 좋은 회사”
153,"Verified User
          현직원 · S***** · IT 엔지니어 - 2022.01.17",2022.01.17,Rating Score5.0,“정년이 보장되는 꼰대 회사”
154,"Verified User
          현직원 · 페****** · IT 엔지니어 - 2022.01.14",2022.01.14,Rating Score3.0,“워라벨에서 끝판왕을 달리는 회사”
155,"Verified User
          현직원 · 탈*** · IT 엔지니어 - 2022.01.04",2022.01.04,Rating Score4.0,“워라밸 쵝오”
156,"Verified User
          현직원 · L***** · IT 엔지니어 - 2022.01.03",2022.01.03,Rating Score2.0,“매번 바뀌는 경영진 비전없는 회사”
157,"Verified User
          현직원 · a***** · IT 엔지니어 - 2021.12.30",2021.12.30,Rating Score2.0,“워라벨만 있는 회사”
158,"Verified User
          현직원 · o***** · 연구개발(R&D) - 2021.12.30",2021.12.30,Rating Score2.0,"“원하는 직무, 좋은 사람들을 만나 너무 만족, 하지만..”"
159,"Verified User
          현직원 · p***** · 연구개발(R&D) - 2021.12.28",2021.12.28,Rating Score2.0,“능력있는 사람은 나가는 회사”
160,"Verified User
          현직원 · .******** · IT 엔지니어 - 2021.12.21",2021.12.21,Rating Score3.0,“워라밸 한 단어”
161,"Verified User
          현직원 · f******** · IT 엔지니어 - 2021.12.11",2021.12.11,Rating Score1.0,“아부잘하거나 빽줄있으면  성공하는 회사”
162,"Verified User
          현직원 · 견*** · 경영지원·관리 전문가 - 2021.12.10",2021.12.10,Rating Score1.0,“낙하산 경영진이 문제다”
163,"Verified User
          현직원 · E*** · IT 엔지니어 - 2021.12.08",2021.12.08,Rating Score5.0,“워라벨도 좋고 만족합니다.”
164,"Verified User
          현직원 · 때* · 경영지원·관리 전문가 - 2021.12.08",2021.12.08,Rating Score3.0,“보기보다 괜찮은 회사”
165,"Verified User
          현직원 · c***** · 경영지원·관리 전문가 - 2021.11.25",2021.11.25,Rating Score1.0,“미래가 안보이는 회사”
166,"Verified User
          현직원 · i******* · IT 엔지니어 - 2021.11.20",2021.11.20,Rating Score2.0,“절대 오지마세요”
167,"Verified User
          현직원 · ㅈ*** · IT 기획·매니지먼트 전문가 - 2021.11.17",2021.11.17,Rating Score2.0,“워라벨을 추구할 수 있는 회사”
168,"Verified User
          전직원 · h***** · IT 엔지니어 - 2021.11.16",2021.11.16,Rating Score3.0,“TOP SI 회사로 배울 게 많음”
169,"Verified User
          현직원 · 개***** · IT 엔지니어 - 2021.11.14",2021.11.14,Rating Score2.0,“포스코라는 이름을 등에 업고 다닐 수 있는 회사”
170,"Verified User
          현직원 · h***** · 생산엔지니어·생산관리 - 2021.11.12",2021.11.12,Rating Score4.0,"“전반적으로 만족하나, 급여가 살짝 아쉬움”"
171,"Verified User
          현직원 · s**** · IT 엔지니어 - 2021.11.04",2021.11.04,Rating Score3.0,“갑을병중 을”
172,"Verified User
          현직원 · I***** · IT 엔지니어 - 2021.11.04",2021.11.04,Rating Score4.0,“워라벨이 보장되는 회사”
173,"Verified User
          현직원 · j****** · 생산엔지니어·생산관리 - 2021.10.31",2021.10.31,Rating Score3.0,"“통합 10년이 넘었지만, 아직 직원들 간에는 통합이 안된듯”"
174,"Verified User
          현직원 · H***** · IT 기획·매니지먼트 전문가 - 2021.10.19",2021.10.19,Rating Score3.0,“그냥저냥 다닐만한 고인물 회사”
175,"Verified User
          현직원 · 제******** · IT 엔지니어 - 2021.10.11",2021.10.11,Rating Score3.0,“워라벨은 그래도 상대적으로 ㄱㅊ”
176,"Verified User
          현직원 · b********* · 환경·안전·보건 전문가 - 2021.10.11",2021.10.11,Rating Score4.0,“경력을  증진할 수 있는 화사”
177,"Verified User
          현직원 · 고**** · IT 엔지니어 - 2021.10.10",2021.10.10,Rating Score3.0,“워라밸”
178,"Verified User
          현직원 · g***** · IT 엔지니어 - 2021.10.05",2021.10.05,Rating Score5.0,“워라벨이 보장되는 회사”
179,"Verified User
          현직원 · i********* · IT 엔지니어 - 2021.09.22",2021.09.22,Rating Score3.0,"“워라밸최고, 발전은 없음”"
180,"Verified User
          현직원 · s***** · 연구개발(R&D) - 2021.09.03",2021.09.03,Rating Score2.0,“현장에 가까울수록 이직”
181,"Verified User
          현직원 · 댜** · IT 기획·매니지먼트 전문가 - 2021.09.02",2021.09.02,Rating Score3.0,“포스코 그룹내 가치 하락”
182,"Verified User
          현직원 · _*** · 하드웨어 엔지니어 - 2021.08.25",2021.08.25,Rating Score3.0,"“고인물로 썩어가고, 뜨내기 경영진으로 정체성 잃어가는..”"
183,"Verified User
          현직원 · 2*** · IT 엔지니어 - 2021.08.15",2021.08.15,Rating Score1.0,“하루빨리 떠나야하는 회사”
184,"Verified User
          현직원 · A***** · IT 엔지니어 - 2021.08.14",2021.08.14,Rating Score3.0,“잘 모르겠는 회사”
185,"Verified User
          현직원 · A****** · IT 엔지니어 - 2021.08.13",2021.08.13,Rating Score3.0,“노조 생김. 좋아지겠죠”
186,"Verified User
          현직원 · |******** · IT 엔지니어 - 2021.08.03",2021.08.03,Rating Score3.0,“포스코의 자회사”
187,"Verified User
          현직원 · x***** · IT 엔지니어 - 2021.08.01",2021.08.01,Rating Score3.0,“말만 기업시민 이다.”
188,"Verified User
          현직원 · t****** · IT 엔지니어 - 2021.07.31",2021.07.31,Rating Score4.0,“워라벨 보장되는 회사”
189,"Verified User
          현직원 · l****** · IT 엔지니어 - 2021.07.30",2021.07.30,Rating Score3.0,“정년보장은 될것같다”
190,"Verified User
          전직원 · y***** · IT 엔지니어 - 2021.07.27",2021.07.27,Rating Score2.0,“퇴보하고 있는 회사”
191,"Verified User
          현직원 · o***** · IT 엔지니어 - 2021.07.27",2021.07.27,Rating Score3.0,“워라벨이 보장되는 회사”
192,"Verified User
          현직원 · 개******** · IT 엔지니어 - 2021.07.26",2021.07.26,Rating Score4.0,“워라벨은 확실하다 케버케지만 대부분..”
