,info,date,rating,title
30,"Verified User
          전직원 · e***** · 생산엔지니어·생산관리 - 2023.10.23",2023.10.23,Rating Score5.0,“돈많이줌”
31,"Verified User
          현직원 · U***** · 연구개발(R&D) - 2023.10.22",2023.10.22,Rating Score3.0,“연구개발직 기준 워라벨은 나쁘지않음. 그러나 진리의 부바부.”
32,"Verified User
          현직원 · h***** · 품질관리·보증 전문가 - 2023.10.21",2023.10.21,Rating Score5.0,“워라벨이 보장되는 회사”
33,"Verified User
          현직원 · !******* · 품질관리·보증 전문가 - 2023.10.21",2023.10.21,Rating Score5.0,“친환경 자동차 핵심부품 배터리 업체로 미래가 창창”
34,"Verified User
          현직원 · l********* · 영업 전문가 - 2023.10.20",2023.10.20,Rating Score5.0,“회사와 함께 성장 가능”
35,"Verified User
          현직원 · q********* · 생산엔지니어·생산관리 - 2023.10.19",2023.10.19,Rating Score3.0,“사기업 공무원”
36,"Verified User
          현직원 · 행******* · 생산엔지니어·생산관리 - 2023.10.18",2023.10.18,Rating Score4.0,“미래가 보장되는 전지회사”
37,"Verified User
          현직원 · Y***** · 경영전략·사업기획·분석전문가 - 2023.10.18",2023.10.18,Rating Score5.0,“커리어 쌓기 좋은 회사”
38,"Verified User
          현직원 · 볼* · 연구개발(R&D) - 2023.10.17",2023.10.17,Rating Score4.0,“좋은 부서 걸리면 진짜 좋긴하다”
39,"Verified User
          현직원 · R***** · 경영전략·사업기획·분석전문가 - 2023.10.17",2023.10.17,Rating Score2.0,“워라밸 최악”
40,"Verified User
          현직원 · O***** · 생산엔지니어·생산관리 - 2023.10.16",2023.10.16,Rating Score5.0,“꼰대문화 없는 회사”
41,"Verified User
          현직원 · j****** · 연구개발(R&D) - 2023.10.16",2023.10.16,Rating Score3.0,“그냥 적당히 일하면서 적당히 즐기면 되는 회사”
42,"Verified User
          현직원 · y********* · 경영지원·관리 전문가 - 2023.10.15",2023.10.15,Rating Score4.0,“다니기 무난한 회사”
43,"Verified User
          현직원 · c**** · 경영지원·관리 전문가 - 2023.10.15",2023.10.15,Rating Score3.0,“경영진때문에 스트레스받는회사”
44,"Verified User
          현직원 · i********* · 구매·물류·SCM 전문가 - 2023.10.10",2023.10.10,Rating Score4.0,“리더십의 부재”
45,"Verified User
          현직원 · u***** · 생산엔지니어·생산관리 - 2023.10.09",2023.10.09,Rating Score4.0,“적당한 성장과 워라밸이 보장되는 회사”
46,"Verified User
          전직원 · R***** · 연구개발(R&D) - 2023.10.06",2023.10.06,Rating Score3.0,“회사 외적으로 눈을 돌리지 않다면 다닐만 함”
47,"Verified User
          현직원 · F***** · 경영지원·관리 전문가 - 2023.10.04",2023.10.04,Rating Score5.0,“배울 수 있는 기회가 많은 좋은 회사입니다”
48,"Verified User
          현직원 · J***** · 생산엔지니어·생산관리 - 2023.10.04",2023.10.04,Rating Score5.0,“좋아용~”
49,"Verified User
          현직원 · P****** · 생산엔지니어·생산관리 - 2023.10.04",2023.10.04,Rating Score4.0,“개인의 성장가능성이 무궁무진한 회사”
50,"Verified User
          현직원 · m***** · 연구개발(R&D) - 2023.10.04",2023.10.04,Rating Score4.0,“워라밸을 누릴 수 있는 곳”
51,"Verified User
          현직원 · m****** · 연구개발(R&D) - 2023.10.03",2023.10.03,Rating Score4.0,“직무에따라 워라밸 보장”
52,"Verified User
          현직원 · |******* · 생산엔지니어·생산관리 - 2023.10.01",2023.10.01,Rating Score4.0,“전체적으로 낫배드인 회사”
53,"Verified User
          현직원 · d***** · 연구개발(R&D) - 2023.09.29",2023.09.29,Rating Score3.0,“복지가 좋은 회사”
54,"Verified User
          현직원 · l***** · 고객상담 전문가 - 2023.09.26",2023.09.26,Rating Score4.0,“나쁘지않은 회사”
55,"Verified User
          현직원 · M***** · 품질관리·보증 전문가 - 2023.09.25",2023.09.25,Rating Score5.0,“워라벨 보장되고 공무원처럼 다닐 수 있는 회사”
56,"Verified User
          현직원 · 스*** · 경영지원·관리 전문가 - 2023.09.23",2023.09.23,Rating Score5.0,“성장 가능성이 높은 회사”
57,"Verified User
          현직원 · j***** · 연구개발(R&D) - 2023.09.19",2023.09.19,Rating Score3.0,“낫베드”
58,"Verified User
          전직원 · 푸****** · 생산엔지니어·생산관리 - 2023.09.19",2023.09.19,Rating Score5.0,“일한만큼 받아가는 회사”
59,"Verified User
          현직원 · o********* · 연구개발(R&D) - 2023.09.18",2023.09.18,Rating Score4.0,“성장가능성 있는 회사”
60,"Verified User
          현직원 · z******** · 연구개발(R&D) - 2023.09.18",2023.09.18,Rating Score5.0,“자율출퇴근이 있어 워라벨하기 좋음”
61,"Verified User
          현직원 · i********* · 연구개발(R&D) - 2023.09.16",2023.09.16,Rating Score3.0,“허울만 좋은 회사”
62,"Verified User
          현직원 · J***** · 경영지원·관리 전문가 - 2023.09.16",2023.09.16,Rating Score4.0,“잘한 만큼 보상해줌”
63,"Verified User
          현직원 · m********* · 연구개발(R&D) - 2023.09.13",2023.09.13,Rating Score3.0,“나쁘진 않은데 좀 애매함”
64,"Verified User
          현직원 · i******* · 생산엔지니어·생산관리 - 2023.09.11",2023.09.11,Rating Score5.0,“커리어 개발을 할 수 있는회사”
65,"Verified User
          현직원 · !***** · 연구개발(R&D) - 2023.09.10",2023.09.10,Rating Score2.0,“인력 구조가 완전 이상한 회사.”
66,"Verified User
          현직원 · 망****** · 연구개발(R&D) - 2023.09.10",2023.09.10,Rating Score5.0,“좋은 회사지만 욕도 나오는”
67,"Verified User
          현직원 · q***** · IT 기획·매니지먼트 전문가 - 2023.09.09",2023.09.09,Rating Score3.0,“그럭저럭”
68,"Verified User
          현직원 · P***** · 생산엔지니어·생산관리 - 2023.09.08",2023.09.08,Rating Score5.0,“잔업하면 돈많이 주는 회사”
69,"Verified User
          현직원 · Q***** · 구매·물류·SCM 전문가 - 2023.09.07",2023.09.07,Rating Score2.0,“일같지 않은 일의 연속”
70,"Verified User
          현직원 · j**** · 연구개발(R&D) - 2023.09.07",2023.09.07,Rating Score3.0,“회사 미래는 밝아보이지만 직원들 입장은 잘 모르겠음”
71,"Verified User
          현직원 · F***** · 연구개발(R&D) - 2023.09.07",2023.09.07,Rating Score3.0,“나쁘지도 좋지도 않은 회사”
72,"Verified User
          현직원 · 🍫**** · 생산엔지니어·생산관리 - 2023.09.06",2023.09.06,Rating Score4.0,“무난한 회사”
73,"Verified User
          현직원 · 등* · 생산엔지니어·생산관리 - 2023.09.06",2023.09.06,Rating Score3.0,“한번쯤 경험하기 좋은회사”
74,"Verified User
          현직원 · p***** · 생산엔지니어·생산관리 - 2023.09.05",2023.09.05,Rating Score3.0,“전체적으로 괜찮은 회사”
75,"Verified User
          현직원 · f***** · 생산엔지니어·생산관리 - 2023.09.01",2023.09.01,Rating Score3.0,“나쁘지않은 회사”
76,"Verified User
          현직원 · l********* · 연구개발(R&D) - 2023.08.31",2023.08.31,Rating Score3.0,"“워라밸&급여적당 but 전망,사내문화 의문”"
77,"Verified User
          현직원 · W***** · 구매·물류·SCM 전문가 - 2023.08.29",2023.08.29,Rating Score4.0,“다닐만합니다”
78,"Verified User
          현직원 · T***** · 생산엔지니어·생산관리 - 2023.08.29",2023.08.29,Rating Score3.0,“복지 괜찮은 회사”
79,"Verified User
          현직원 · r***** · 생산엔지니어·생산관리 - 2023.08.28",2023.08.28,Rating Score3.0,“진리의 부바부”
80,"Verified User
          현직원 · 1******** · 생산엔지니어·생산관리 - 2023.08.28",2023.08.28,Rating Score4.0,“엄청 발전중인 회사”
81,"Verified User
          현직원 · i***** · 연구개발(R&D) - 2023.08.27",2023.08.27,Rating Score4.0,“그룹에서 미뤄주는 분위기가 아님”
82,"Verified User
          현직원 · 햘*** · 연구개발(R&D) - 2023.08.24",2023.08.24,Rating Score3.0,“부바부지만 워라벨 괜찮은 회사”
83,"Verified User
          현직원 · l******** · 생산엔지니어·생산관리 - 2023.08.22",2023.08.22,Rating Score3.0,“부바부”
84,"Verified User
          현직원 · 0********* · 생산엔지니어·생산관리 - 2023.08.22",2023.08.22,Rating Score3.0,“돈은 많이주는 회사”
85,"Verified User
          현직원 · 얼*** · 연구개발(R&D) - 2023.08.20",2023.08.20,Rating Score4.0,“경쟁력 확보를 위해 서서히 부각되는 회사”
86,"Verified User
          현직원 · 배**** · 생산엔지니어·생산관리 - 2023.08.18",2023.08.18,Rating Score4.0,“배터리 아이템이 좋긴 좋아요”
87,"Verified User
          현직원 · 1********* · 연구개발(R&D) - 2023.08.17",2023.08.17,Rating Score5.0,“미래가 기대되는 기업”
88,"Verified User
          현직원 · i***** · 연구개발(R&D) - 2023.08.16",2023.08.16,Rating Score3.0,“무난무난한”
89,"Verified User
          현직원 · m***** · 경영전략·사업기획·분석전문가 - 2023.08.14",2023.08.14,Rating Score1.0,“오지마세요”
90,"Verified User
          현직원 · h****** · 생산엔지니어·생산관리 - 2023.08.13",2023.08.13,Rating Score3.0,“입사 때 모든 운을 다 써야하는 회사”
91,"Verified User
          현직원 · 4***** · 환경·안전·보건 전문가 - 2023.08.12",2023.08.12,Rating Score5.0,“워라벨만큼은 최고인듯”
92,"Verified User
          현직원 · L***** · IT 엔지니어 - 2023.08.11",2023.08.11,Rating Score4.0,“부바부 심한듯”
93,"Verified User
          현직원 · f****** · 생산엔지니어·생산관리 - 2023.08.11",2023.08.11,Rating Score3.0,“돈은 많이 줌”
94,"Verified User
          현직원 · c***** · 생산엔지니어·생산관리 - 2023.08.09",2023.08.09,Rating Score3.0,“워라벨은 없음. 잠재력은 많음”
95,"Verified User
          현직원 · 김***** · 연구개발(R&D) - 2023.08.09",2023.08.09,Rating Score5.0,“커리어 쌓기 좋은 곳”
96,"Verified User
          현직원 · 콩******* · 생산엔지니어·생산관리 - 2023.08.09",2023.08.09,Rating Score4.0,“부서 잘 걸리면 편한”
97,"Verified User
          현직원 · 오*** · 연구개발(R&D) - 2023.08.07",2023.08.07,Rating Score5.0,"“워라밸 및 개인성장 가능 회사, 우리나라 대기업 느낌”"
98,"Verified User
          현직원 · l*** · 연구개발(R&D) - 2023.08.07",2023.08.07,Rating Score3.0,“워라밸이 타 기업대비 좋다고봄”
99,"Verified User
          현직원 · D***** · 경영지원·관리 전문가 - 2023.08.03",2023.08.03,Rating Score4.0,“성장하는 것이 보이는 회사”
100,"Verified User
          현직원 · v********* · 연구개발(R&D) - 2023.08.03",2023.08.03,Rating Score4.0,“좋은 회사”
101,"Verified User
          현직원 · o***** · 회계·세무·재무 전문가 - 2023.08.03",2023.08.03,Rating Score3.0,“고인물 많은 곳”
102,"Verified User
          현직원 · q********* · 연구개발(R&D) - 2023.08.02",2023.08.02,Rating Score3.0,“개인이하기나름”
103,"Verified User
          현직원 · p**** · 연구개발(R&D) - 2023.08.01",2023.08.01,Rating Score3.0,“워라벨은 안되지만 삼성 복지 맛은 볼수 있음”
104,"Verified User
          현직원 · l******** · 생산엔지니어·생산관리 - 2023.08.01",2023.08.01,Rating Score3.0,“성장은 가능하나 부서간 난이도차이 심함”
105,"Verified User
          현직원 · M***** · 생산엔지니어·생산관리 - 2023.07.31",2023.07.31,Rating Score5.0,“하는만큼 돈은 진짜 많이주는 회사”
106,"Verified User
          현직원 · I***** · 연구개발(R&D) - 2023.07.30",2023.07.30,Rating Score4.0,“미래가 기대되는 회사”
107,"Verified User
          현직원 · k***** · IT 엔지니어 - 2023.07.30",2023.07.30,Rating Score5.0,“교대기준 워라벨은 별로지만 급여는 굿”
108,"Verified User
          현직원 · n***** · 품질관리·보증 전문가 - 2023.07.30",2023.07.30,Rating Score3.0,“경력 쌓기 좋은 곳”
109,"Verified User
          현직원 · l********* · 하드웨어 엔지니어 - 2023.07.27",2023.07.27,Rating Score4.0,“무난한 삼성계열사”
110,"Verified User
          현직원 · d***** · 연구개발(R&D) - 2023.07.26",2023.07.26,Rating Score5.0,“노력하는 만큼 성장하는 회사”
111,"Verified User
          현직원 · j********* · 생산엔지니어·생산관리 - 2023.07.26",2023.07.26,Rating Score4.0,“단기로 다니기 좋은 곳”
112,"Verified User
          현직원 · Q***** · 생산엔지니어·생산관리 - 2023.07.25",2023.07.25,Rating Score5.0,“워라벨 좋아요”
113,"Verified User
          현직원 · E***** · 생산엔지니어·생산관리 - 2023.07.22",2023.07.22,Rating Score4.0,“더하지도 덜하지도 않은 회사”
114,"Verified User
          현직원 · v***** · 구매·물류·SCM 전문가 - 2023.07.21",2023.07.21,Rating Score5.0,“삼성”
115,"Verified User
          현직원 · Q***** · 생산엔지니어·생산관리 - 2023.07.18",2023.07.18,Rating Score3.0,“확실히 배터리 삼사중에는 제일 별로인거 같다”
116,"Verified User
          현직원 · I***** · 생산엔지니어·생산관리 - 2023.07.18",2023.07.18,Rating Score3.0,"“교대있음, 부서따라서 단순노동일수 있음”"
117,"Verified User
          현직원 · t***** · 생산엔지니어·생산관리 - 2023.07.17",2023.07.17,Rating Score2.0,“개인 발전 불가능”
118,"Verified User
          현직원 · P***** · 품질관리·보증 전문가 - 2023.07.17",2023.07.17,Rating Score3.0,“밥 맛있어요”
119,"Verified User
          현직원 · o***** · 생산엔지니어·생산관리 - 2023.07.16",2023.07.16,Rating Score4.0,“복지가 좋음”
120,"Verified User
          현직원 · p****** · 생산엔지니어·생산관리 - 2023.07.15",2023.07.15,Rating Score3.0,“부서 극과극”
121,"Verified User
          현직원 · l********* · 품질관리·보증 전문가 - 2023.07.15",2023.07.15,Rating Score3.0,“발전가능성만은 확실한 회사”
122,"Verified User
          현직원 · m***** · 품질관리·보증 전문가 - 2023.07.14",2023.07.14,Rating Score4.0,“무난한 회사”
123,"Verified User
          현직원 · i***** · 경영지원·관리 전문가 - 2023.07.12",2023.07.12,Rating Score5.0,“매우 좋다고 보여짐”
124,"Verified User
          현직원 · k******* · 경영전략·사업기획·분석전문가 - 2023.07.11",2023.07.11,Rating Score1.0,“퇴근후의 삶은 없다! (사람 갈아 넣어 돌아가는 회사)”
125,"Verified User
          현직원 · C***** · 경영지원·관리 전문가 - 2023.07.11",2023.07.11,Rating Score1.0,“원수가 와도 뜯어말릴곳 ”
126,"Verified User
          현직원 · g***** · 경영전략·사업기획·분석전문가 - 2023.07.11",2023.07.11,Rating Score2.0,“워라밸 찾을거면 떠나세요”
127,"Verified User
          전직원 · x***** · 연구개발(R&D) - 2023.07.10",2023.07.10,Rating Score5.0,“여기가 안좋다는 사람들은 사회의 쓴맛을 봐야함”
128,"Verified User
          현직원 · I*** · 연구개발(R&D) - 2023.07.09",2023.07.09,Rating Score4.0,“워라밸 보장”
129,"Verified User
          현직원 · t******* · 환경·안전·보건 전문가 - 2023.07.09",2023.07.09,Rating Score4.0,“일하는 사람만 해야하는 분위기”
130,"Verified User
          현직원 · 진**** · 생산엔지니어·생산관리 - 2023.07.08",2023.07.08,Rating Score3.0,“다들 불만은 많지만 어느정도 만족하는 회사”
131,"Verified User
          현직원 · Y***** · 생산엔지니어·생산관리 - 2023.07.08",2023.07.08,Rating Score4.0,“타의적으로 성장되는 회사”
132,"Verified User
          현직원 · 루* · 경영지원·관리 전문가 - 2023.07.06",2023.07.06,Rating Score4.0,“미래가 기대되는 회사”
133,"Verified User
          현직원 · p***** · 경영전략·사업기획·분석전문가 - 2023.07.06",2023.07.06,Rating Score4.0,“커리어 향상에 도움”
134,"Verified User
          현직원 · l******* · 품질관리·보증 전문가 - 2023.07.06",2023.07.06,Rating Score3.0,“꼰대가 많다”
135,"Verified User
          현직원 · I***** · 영업 전문가 - 2023.07.05",2023.07.05,Rating Score3.0,“발전 가능성은 있는 회사”
136,"Verified User
          현직원 · l********* · 연구개발(R&D) - 2023.07.04",2023.07.04,Rating Score4.0,“밥이 맛있는 회사”
137,"Verified User
          현직원 · O***** · 경영지원·관리 전문가 - 2023.07.04",2023.07.04,Rating Score2.0,“나의 삶이 없는 회사”
138,"Verified User
          전직원 · J***** · 회계·세무·재무 전문가 - 2023.07.04",2023.07.04,Rating Score3.0,“좋은 회사...좋은 회사를 유지하기 위해 갈려나가는 직원들”
139,"Verified User
          현직원 · x*** · IT 기획·매니지먼트 전문가 - 2023.07.04",2023.07.04,Rating Score3.0,“다니기 좋음”
140,"Verified User
          현직원 · m******* · 생산엔지니어·생산관리 - 2023.07.03",2023.07.03,Rating Score3.0,“준 공무원 문화”
141,"Verified User
          현직원 · 서**** · 품질관리·보증 전문가 - 2023.07.01",2023.07.01,Rating Score4.0,"“지금도 만족스럽지만, 앞으로가 더 기대되는 회사”"
142,"Verified User
          전직원 · R***** · 연구개발(R&D) - 2023.06.29",2023.06.29,Rating Score3.0,“삼성의 공기업”
143,"Verified User
          현직원 · l********* · 생산엔지니어·생산관리 - 2023.06.28",2023.06.28,Rating Score5.0,“워라벨이 보장되는 회사”
144,"Verified User
          현직원 · 는**** · 생산엔지니어·생산관리 - 2023.06.26",2023.06.26,Rating Score4.0,“사람마다 편차가 큰 회사”
145,"Verified User
          현직원 · R***** · 연구개발(R&D) - 2023.06.24",2023.06.24,Rating Score4.0,“공대나와선 좋은기업”
146,"Verified User
          현직원 · i********* · 해외영업·사업개발·마케팅 - 2023.06.22",2023.06.22,Rating Score3.0,“사람갈아넣는”
147,"Verified User
          현직원 · x***** · 연구개발(R&D) - 2023.06.22",2023.06.22,Rating Score4.0,“기업 문화 정체기”
148,"Verified User
          현직원 · t***** · 경영지원·관리 전문가 - 2023.06.22",2023.06.22,Rating Score2.0,“내가 들어본 중에 최악의 워라밸”
149,"Verified User
          현직원 · o***** · 연구개발(R&D) - 2023.06.21",2023.06.21,Rating Score3.0,“전자따까리호구를 못벗어남”
150,"Verified User
          현직원 · l********* · 생산엔지니어·생산관리 - 2023.06.21",2023.06.21,Rating Score3.0,“복지만 좋은 회사”
151,"Verified User
          현직원 · j******** · 생산엔지니어·생산관리 - 2023.06.20",2023.06.20,Rating Score4.0,“스디 조아요”
152,"Verified User
          현직원 · J** · 생산엔지니어·생산관리 - 2023.06.18",2023.06.18,Rating Score5.0,“복지 급여 평균이상”
153,"Verified User
          현직원 · 배**** · 연구개발(R&D) - 2023.06.18",2023.06.18,Rating Score5.0,“최고의 회사”
154,"Verified User
          현직원 · l***** · 연구개발(R&D) - 2023.06.18",2023.06.18,Rating Score2.0,“인사관리시스템에 개혁이 필요한 회사”
155,"Verified User
          현직원 · G***** · 연구개발(R&D) - 2023.06.09",2023.06.09,Rating Score5.0,“배터리에 대해 많이 배울 수 있는 회사”
156,"Verified User
          현직원 · z***** · 생산엔지니어·생산관리 - 2023.06.07",2023.06.07,Rating Score3.0,“별 생각없으면 흘러가는대로 ... 평생직장?”
157,"Verified User
          현직원 · h******* · IT 엔지니어 - 2023.06.06",2023.06.06,Rating Score3.0,“꼰대 많음”
158,"Verified User
          현직원 · 저**** · 생산엔지니어·생산관리 - 2023.06.05",2023.06.05,Rating Score4.0,“돈벌기좋은회사”
159,"Verified User
          현직원 · O******** · 생산엔지니어·생산관리 - 2023.06.05",2023.06.05,Rating Score3.0,“삼성이 아닌 중소기업”
160,"Verified User
          현직원 · N***** · IT 엔지니어 - 2023.06.05",2023.06.05,Rating Score5.0,“성장하는 회사”
161,"Verified User
          현직원 · l***** · 연구개발(R&D) - 2023.06.04",2023.06.04,Rating Score4.0,“무난무난”
162,"Verified User
          현직원 · 랄******** · 생산엔지니어·생산관리 - 2023.06.04",2023.06.04,Rating Score3.0,“삼성의 타이틀을 가진 충남베터리”
163,"Verified User
          현직원 · v******* · 생산엔지니어·생산관리 - 2023.06.03",2023.06.03,Rating Score4.0,“미래는 밝은 회사”
164,"Verified User
          현직원 · i******** · 연구개발(R&D) - 2023.06.02",2023.06.02,Rating Score3.0,“워라밸 보장되는 회사긴함”
165,"Verified User
          현직원 · T***** · 생산엔지니어·생산관리 - 2023.06.01",2023.06.01,Rating Score5.0,“워라벨이보장되는회사”
166,"Verified User
          현직원 · k***** · 해외영업·사업개발·마케팅 - 2023.05.31",2023.05.31,Rating Score3.0,“일이 너무 많음”
167,"Verified User
          현직원 · d******* · 연구개발(R&D) - 2023.05.31",2023.05.31,Rating Score5.0,“전자말고 후자”
168,"Verified User
          현직원 · 전*** · 품질관리·보증 전문가 - 2023.05.30",2023.05.30,Rating Score5.0,“워라벨이 보장되는 회사”
169,"Verified User
          현직원 · m***** · 연구개발(R&D) - 2023.05.30",2023.05.30,Rating Score1.0,“삼성인가?”
170,"Verified User
          현직원 · d********* · 연구개발(R&D) - 2023.05.29",2023.05.29,Rating Score2.0,“부바부로 워라벨이 보장되는 회사”
171,"Verified User
          현직원 · x******* · 생산엔지니어·생산관리 - 2023.05.28",2023.05.28,Rating Score5.0,“워라벨이 보장되는 회사”
172,"Verified User
          현직원 · 스*** · 생산엔지니어·생산관리 - 2023.05.27",2023.05.27,Rating Score4.0,“세대 차이 ”
173,"Verified User
          현직원 · m***** · 품질관리·보증 전문가 - 2023.05.27",2023.05.27,Rating Score3.0,“미래가 없는 회사”
174,"Verified User
          현직원 · J***** · IT 엔지니어 - 2023.05.27",2023.05.27,Rating Score5.0,“부서 분위기 굿”
175,"Verified User
          현직원 · B***** · 경영지원·관리 전문가 - 2023.05.26",2023.05.26,Rating Score3.0,“마천루 또는 모래성”
176,"Verified User
          현직원 · 마**** · 생산엔지니어·생산관리 - 2023.05.25",2023.05.25,Rating Score4.0,“삼무원이 맞구나”
177,"Verified User
          현직원 · 뿌** · 해외영업·사업개발·마케팅 - 2023.05.25",2023.05.25,Rating Score2.0,“스스로 워라밸 지키려 해도 못지키게 하는 회사”
178,"Verified User
          현직원 · q***** · 경영지원·관리 전문가 - 2023.05.25",2023.05.25,Rating Score5.0,“삼성SDI”
179,"Verified User
          현직원 · S***** · 구매·물류·SCM 전문가 - 2023.05.24",2023.05.24,Rating Score3.0,“워라벨이 보장되는 회사”
180,"Verified User
          현직원 · F***** · 회계·세무·재무 전문가 - 2023.05.24",2023.05.24,Rating Score4.0,“워라벨 갖다버려”
181,"Verified User
          현직원 · k******** · 생산엔지니어·생산관리 - 2023.05.23",2023.05.23,Rating Score5.0,“워라밸은 확실함”
182,"Verified User
          현직원 · D***** · 연구개발(R&D) - 2023.05.23",2023.05.23,Rating Score3.0,“대기업은 대기업”
183,"Verified User
          현직원 · 대** · 연구개발(R&D) - 2023.05.21",2023.05.21,Rating Score3.0,“이름만 삼성인 회사”
184,"Verified User
          현직원 · l********* · 품질관리·보증 전문가 - 2023.05.20",2023.05.20,Rating Score4.0,“부서별 차이가 심하다”
185,"Verified User
          현직원 · g***** · 생산엔지니어·생산관리 - 2023.05.19",2023.05.19,Rating Score5.0,“앞으로 미래 먹거리 회사”
186,"Verified User
          현직원 · B***** · 연구개발(R&D) - 2023.05.18",2023.05.18,Rating Score3.0,“적당히가 가능한 회사”
187,"Verified User
          현직원 · 어**** · 연구개발(R&D) - 2023.05.17",2023.05.17,Rating Score3.0,“사업은 성장여력이 있으나 삼성 내 그룹사 수준임”
188,"Verified User
          현직원 · I***** · 구매·물류·SCM 전문가 - 2023.05.16",2023.05.16,Rating Score1.0,“변화를 거부하는 회사. 품질가선의 노력보다 희생양을 더 찾는 문화”
189,"Verified User
          현직원 · l********* · 생산엔지니어·생산관리 - 2023.05.15",2023.05.15,Rating Score4.0,“그냥 앞으로 성장은 할 회사”
190,"Verified User
          현직원 · G***** · 생산엔지니어·생산관리 - 2023.05.14",2023.05.14,Rating Score4.0,“워라밸이 보장되는 회사”
191,"Verified User
          현직원 · w******** · 경영지원·관리 전문가 - 2023.05.13",2023.05.13,Rating Score1.0,"“불꺼진 개발동, 불켜진 스탭층”"
