,info,date,rating,title
24,"Verified User
          현직원 · s******** · IT 엔지니어 - 2023.10.19",2023.10.19,Rating Score5.0,“IT서비스 업계 최고기업”
25,"Verified User
          현직원 · 사*** · 영업 전문가 - 2023.10.16",2023.10.16,Rating Score3.0,“워라벨이 좋은 회사”
26,"Verified User
          현직원 · 1*** · IT 기획·매니지먼트 전문가 - 2023.10.16",2023.10.16,Rating Score4.0,“부바부지만...워라벨 최고”
27,"Verified User
          현직원 · !********* · IT 엔지니어 - 2023.10.15",2023.10.15,Rating Score3.0,“근무하기엔 나쁘지 않음”
28,"Verified User
          현직원 · v***** · IT 엔지니어 - 2023.10.13",2023.10.13,Rating Score4.0,“부서별 케바케 ”
29,"Verified User
          현직원 · e****** · IT 엔지니어 - 2023.10.12",2023.10.12,Rating Score4.0,“첫 직장으로 좋은 회사”
30,"Verified User
          현직원 · T***** · IT 엔지니어 - 2023.10.10",2023.10.10,Rating Score3.0,“워라벨은 괜찮은 회사”
31,"Verified User
          현직원 · W***** · 경영전략·사업기획·분석전문가 - 2023.10.05",2023.10.05,Rating Score4.0,“나쁘지 않지만 늙은 회사”
32,"Verified User
          현직원 · f******** · IT 엔지니어 - 2023.10.04",2023.10.04,Rating Score4.0,“삼무원의 원조가 아닐까”
33,"Verified User
          현직원 · 일***** · IT 엔지니어 - 2023.09.27",2023.09.27,Rating Score4.0,“그럭저럭 괜찮은 회사”
34,"Verified User
          현직원 · u***** · IT 엔지니어 - 2023.09.26",2023.09.26,Rating Score5.0,“워라벨 좋음”
35,"Verified User
          현직원 · 얼****** · 경영지원·관리 전문가 - 2023.09.23",2023.09.23,Rating Score4.0,“욕심없이 다니기 좋은 회사”
36,"Verified User
          현직원 · U***** · IT 엔지니어 - 2023.09.19",2023.09.19,Rating Score3.0,“워라밸이 보장되나 성장하긴 힘든 환경”
37,"Verified User
          현직원 · r***** · IT 엔지니어 - 2023.09.18",2023.09.18,Rating Score4.0,“워라밸 보장되는 부서가 많음”
38,"Verified User
          현직원 · P***** · IT 엔지니어 - 2023.09.18",2023.09.18,Rating Score3.0,“사업부마다 다른 회사”
39,"Verified User
          현직원 · x***** · 구매·물류·SCM 전문가 - 2023.09.17",2023.09.17,Rating Score5.0,“노예짓도 대감집에서”
40,"Verified User
          현직원 · 1********* · IT 엔지니어 - 2023.09.17",2023.09.17,Rating Score4.0,“이정도면 좋은 회사다!!”
41,"Verified User
          현직원 · M***** · IT 기획·매니지먼트 전문가 - 2023.09.16",2023.09.16,Rating Score4.0,“나름 육각형 회사”
42,"Verified User
          현직원 · 언*** · IT 엔지니어 - 2023.09.16",2023.09.16,Rating Score5.0,“워라밸 보장 높은 급여”
43,"Verified User
          현직원 · Q***** · IT 엔지니어 - 2023.09.16",2023.09.16,Rating Score4.0,“삼무원 쌉가능”
44,"Verified User
          현직원 · t***** · 연구개발(R&D) - 2023.09.15",2023.09.15,Rating Score4.0,“워라밸보장 전반적으로 조직문화굿”
45,"Verified User
          현직원 · C***** · IT 기획·매니지먼트 전문가 - 2023.09.13",2023.09.13,Rating Score3.0,“부바부 케바케 플바플”
46,"Verified User
          현직원 · J***** · IT 엔지니어 - 2023.09.12",2023.09.12,Rating Score4.0,“워라벨 좋은회사”
47,"Verified User
          현직원 · h******* · IT 엔지니어 - 2023.09.11",2023.09.11,Rating Score4.0,“워라벨보정”
48,"Verified User
          현직원 · m**** · IT 기획·매니지먼트 전문가 - 2023.09.10",2023.09.10,Rating Score3.0,“방향성이 없는 회사”
49,"Verified User
          현직원 · M***** · IT 엔지니어 - 2023.09.07",2023.09.07,Rating Score3.0,"“사업부, 부서마다 다른 회사인듯”"
50,"Verified User
          현직원 · 해****** · 연구개발(R&D) - 2023.09.05",2023.09.05,Rating Score4.0,“워라밸이 보장”
51,"Verified User
          현직원 · H***** · 정보보안·IT보안 - 2023.09.03",2023.09.03,Rating Score4.0,“핏이 잘맞으면 오래 다니기 좋은회사”
52,"Verified User
          현직원 · P***** · IT 엔지니어 - 2023.09.03",2023.09.03,Rating Score4.0,“숨만쉬고 다니기에는 좋은 회스”
53,"Verified User
          현직원 · 웃**** · 구매·물류·SCM 전문가 - 2023.08.30",2023.08.30,Rating Score4.0,“폭 넓게 배울 수 있는회사”
54,"Verified User
          현직원 · p***** · IT 엔지니어 - 2023.08.30",2023.08.30,Rating Score3.0,“딱 중간이다 딱 중간”
55,"Verified User
          현직원 · s***** · IT 기획·매니지먼트 전문가 - 2023.08.28",2023.08.28,Rating Score4.0,“워라밸이 좋은 회사”
56,"Verified User
          현직원 · s**** · IT 엔지니어 - 2023.08.22",2023.08.22,Rating Score5.0,“돈 잘받는 공무원 삶”
57,"Verified User
          현직원 · 당***** · 영업 전문가 - 2023.08.19",2023.08.19,Rating Score4.0,“워라벨 최고”
58,"Verified User
          현직원 · B***** · IT 엔지니어 - 2023.08.18",2023.08.18,Rating Score5.0,“워라벨 보장 복지좋음”
59,"Verified User
          현직원 · C***** · IT 엔지니어 - 2023.08.17",2023.08.17,Rating Score4.0,“부서마다 너무 다른 회사”
60,"Verified User
          현직원 · o******** · IT 기획·매니지먼트 전문가 - 2023.08.16",2023.08.16,Rating Score4.0,“그럭저럭 다닐만한 대기업”
61,"Verified User
          현직원 · g********* · 연구개발(R&D) - 2023.08.16",2023.08.16,Rating Score3.0,“안전하고 자신의 근면성실에 따라 자기게발이 가능한곳”
62,"Verified User
          현직원 · o***** · IT 엔지니어 - 2023.08.15",2023.08.15,Rating Score3.0,“부바부가 큰 회사”
63,"Verified User
          현직원 · e*** · IT 엔지니어 - 2023.08.15",2023.08.15,Rating Score5.0,“급여만족”
64,"Verified User
          현직원 · d****** · IT 엔지니어 - 2023.08.13",2023.08.13,Rating Score5.0,“그나마 대한민국에서 제일 좋은 회사”
65,"Verified User
          현직원 · r********* · IT 기획·매니지먼트 전문가 - 2023.08.12",2023.08.12,Rating Score3.0,"“부서,직무에 따라 워라벨 보장되고 정년 퇴직 어느정도 보장”"
66,"Verified User
          현직원 · :******* · IT 엔지니어 - 2023.08.11",2023.08.11,Rating Score4.0,“그래도 대기업이니 만큼 복지는 좋음”
67,"Verified User
          현직원 · k****** · IT 디자이너 - 2023.08.09",2023.08.09,Rating Score4.0,“워라벨 보장(부바부)”
68,"Verified User
          현직원 · k******* · IT 엔지니어 - 2023.08.08",2023.08.08,Rating Score4.0,"“호불호, 장단점 분명한 회사.”"
69,"Verified User
          현직원 · u******* · IT 엔지니어 - 2023.08.07",2023.08.07,Rating Score5.0,“급여 워라벨 복지 굿”
70,"Verified User
          현직원 · i******* · 경영지원·관리 전문가 - 2023.08.03",2023.08.03,Rating Score5.0,“좋은 회사@@”
71,"Verified User
          현직원 · p***** · IT 엔지니어 - 2023.07.30",2023.07.30,Rating Score5.0,“매너리즘에서 벗어나고있음”
72,"Verified User
          현직원 · o***** · 구매·물류·SCM 전문가 - 2023.07.29",2023.07.29,Rating Score4.0,“나쁘지 않은회사”
73,"Verified User
          현직원 · E***** · IT 엔지니어 - 2023.07.21",2023.07.21,Rating Score4.0,“그냥저냥 다니기 좋은회사”
74,"Verified User
          현직원 · 호***** · IT 엔지니어 - 2023.07.20",2023.07.20,Rating Score4.0,“큰 욕심없이 안정적으로 다니기 좋은 회사 ”
75,"Verified User
          현직원 · 바*** · 정보보안·IT보안 - 2023.07.20",2023.07.20,Rating Score4.0,“분명 사기업인데 체감은 공무원”
76,"Verified User
          현직원 · H***** · 정보보안·IT보안 - 2023.07.17",2023.07.17,Rating Score5.0,“프로젝트 수행 경험 가능”
77,"Verified User
          현직원 · A***** · IT 엔지니어 - 2023.07.14",2023.07.14,Rating Score5.0,“워라벨과 복지가 좋은회사”
78,"Verified User
          현직원 · s***** · 영업 전문가 - 2023.07.14",2023.07.14,Rating Score5.0,“태한민국 상류층 대기업”
79,"Verified User
          현직원 · z******* · IT 디자이너 - 2023.07.13",2023.07.13,Rating Score1.0,“돔황챠”
80,"Verified User
          현직원 · r****** · IT 엔지니어 - 2023.07.12",2023.07.12,Rating Score3.0,“공무원처럼 다니기는 좋다. 부바부가 심하다.”
81,"Verified User
          현직원 · 쟈*** · IT 엔지니어 - 2023.07.09",2023.07.09,Rating Score3.0,“커리어를 포기하면 좋은 회사”
82,"Verified User
          현직원 · l***** · IT 엔지니어 - 2023.07.08",2023.07.08,Rating Score5.0,“전반적으로 큰 불만 없는 회사”
83,"Verified User
          현직원 · L***** · IT 엔지니어 - 2023.07.06",2023.07.06,Rating Score4.0,“적당한 연봉과 워라벨”
84,"Verified User
          현직원 · i***** · IT 기획·매니지먼트 전문가 - 2023.07.06",2023.07.06,Rating Score4.0,“워라벨 보장됨”
85,"Verified User
          현직원 · d***** · 경영지원·관리 전문가 - 2023.07.05",2023.07.05,Rating Score4.0,“야망없이 다니기는 무난”
86,"Verified User
          현직원 · h******* · IT 엔지니어 - 2023.07.05",2023.07.05,Rating Score3.0,“같은 업종에선 그나마 낫다”
87,"Verified User
          현직원 · 왕** · 경영지원·관리 전문가 - 2023.07.04",2023.07.04,Rating Score5.0,“워라밸이 최고인 회사”
88,"Verified User
          현직원 · j***** · IT 기획·매니지먼트 전문가 - 2023.07.03",2023.07.03,Rating Score5.0,“워라벨이 보장되는 회사”
89,"Verified User
          현직원 · l***** · 구매·물류·SCM 전문가 - 2023.07.02",2023.07.02,Rating Score3.0,“전자형님들 화이팅”
90,"Verified User
          현직원 · q**** · IT 엔지니어 - 2023.06.30",2023.06.30,Rating Score3.0,“워라밸은 지리는 회사”
91,"Verified User
          현직원 · 1***** · IT 엔지니어 - 2023.06.29",2023.06.29,Rating Score4.0,“워 라 밸”
92,"Verified User
          현직원 · C***** · IT 엔지니어 - 2023.06.29",2023.06.29,Rating Score5.0,“욕심없이 꾸준히 다니기 좋은회사”
93,"Verified User
          전직원 · S***** · IT 기획·매니지먼트 전문가 - 2023.06.28",2023.06.28,Rating Score5.0,“그냥저냥…”
94,"Verified User
          현직원 · W***** · IT 엔지니어 - 2023.06.27",2023.06.27,Rating Score4.0,“나쁘지않은 회사 ”
95,"Verified User
          현직원 · 1********* · IT 엔지니어 - 2023.06.26",2023.06.26,Rating Score4.0,“재택근무가 넘 좋아요”
96,"Verified User
          현직원 · 1********* · 정보보안·IT보안 - 2023.06.24",2023.06.24,Rating Score4.0,“SW문화를 모방하지만 아직은 대기업 문화”
97,"Verified User
          현직원 · Q***** · IT 엔지니어 - 2023.06.23",2023.06.23,Rating Score3.0,"“삼성과 대기업으로써 갖출 전반적인 복지와 문화를 제공하는 편, but 비전과 방향성이 아쉬운곳”"
98,"Verified User
          현직원 · g***** · IT 엔지니어 - 2023.06.21",2023.06.21,Rating Score5.0,“워라벨 및 자기개발”
99,"Verified User
          현직원 · T***** · IT 엔지니어 - 2023.06.20",2023.06.20,Rating Score3.0,“부바부 사바사”
100,"Verified User
          현직원 · Y***** · IT 엔지니어 - 2023.06.20",2023.06.20,Rating Score5.0,“워라밸 굿”
101,"Verified User
          현직원 · A***** · IT 엔지니어 - 2023.06.14",2023.06.14,Rating Score3.0,“적당히 배우고 나가는 회사”
102,"Verified User
          현직원 · 4***** · 경영전략·사업기획·분석전문가 - 2023.06.13",2023.06.13,Rating Score4.0,"“워라벨은 부바부, 정년퇴임도 많이봄.”"
103,"Verified User
          현직원 · o******* · IT 엔지니어 - 2023.06.01",2023.06.01,Rating Score4.0,“부서 직무에 따라 워라벨 차이가 너무 극심한 회사 ”
104,"Verified User
          현직원 · d****** · IT 엔지니어 - 2023.05.28",2023.05.28,Rating Score4.0,“커리어는 모르겠지만 ”
105,"Verified User
          현직원 · !********* · IT 엔지니어 - 2023.05.27",2023.05.27,Rating Score4.0,“무난하게 다니기 괜찮은 IT회사”
106,"Verified User
          현직원 · 문********* · IT 엔지니어 - 2023.05.26",2023.05.26,Rating Score3.0,“나쁘진 않은데 이직러들은 커리어 향상을 위해 중간다리로 생각을 하는듯”
107,"Verified User
          현직원 · j***** · 경영지원·관리 전문가 - 2023.05.26",2023.05.26,Rating Score4.0,“안정적인 회사”
108,"Verified User
          현직원 · M***** · IT 엔지니어 - 2023.05.25",2023.05.25,Rating Score4.0,“워라벨”
109,"Verified User
          현직원 · P***** · IT 엔지니어 - 2023.05.24",2023.05.24,Rating Score3.0,“삼성은 삼성이다”
110,"Verified User
          현직원 · K********* · IT 기획·매니지먼트 전문가 - 2023.05.23",2023.05.23,Rating Score4.0,“복불복 있지만 재택도 하고 현재는 워라벨 괜찮은편”
111,"Verified User
          현직원 · b***** · IT 기획·매니지먼트 전문가 - 2023.05.22",2023.05.22,Rating Score4.0,“워라벨 화실보장”
112,"Verified User
          현직원 · 인** · IT 엔지니어 - 2023.05.22",2023.05.22,Rating Score5.0,“Si 넘버원”
113,"Verified User
          전직원 · Y***** · 영업 전문가 - 2023.05.21",2023.05.21,Rating Score4.0,“안정적으로 다니기에는 좋은 회사”
114,"Verified User
          현직원 · q***** · IT 엔지니어 - 2023.05.18",2023.05.18,Rating Score4.0,“워라밸”
115,"Verified User
          현직원 · 1********* · IT 기획·매니지먼트 전문가 - 2023.05.18",2023.05.18,Rating Score3.0,“특출나지도 빠지지도 않는”
116,"Verified User
          현직원 · q***** · IT 엔지니어 - 2023.05.17",2023.05.17,Rating Score4.0,“단점이 있는 건 사실이나 배우는 것도 많은 회사”
117,"Verified User
          현직원 · 걸** · IT 엔지니어 - 2023.05.17",2023.05.17,Rating Score5.0,“워라밸 보장”
118,"Verified User
          현직원 · x***** · IT 기획·매니지먼트 전문가 - 2023.05.17",2023.05.17,Rating Score3.0,“그냥 그럭저럭..대충다닐만한곳”
119,"Verified User
          현직원 · P***** · 구매·물류·SCM 전문가 - 2023.05.15",2023.05.15,Rating Score4.0,“워라밸보장”
120,"Verified User
          현직원 · s***** · IT 엔지니어 - 2023.05.13",2023.05.13,Rating Score4.0,“전반적으로 좋은 회사”
121,"Verified User
          현직원 · i***** · 경영지원·관리 전문가 - 2023.05.12",2023.05.12,Rating Score4.0,“부바부 사바사”
122,"Verified User
          현직원 · M***** · IT 엔지니어 - 2023.05.12",2023.05.12,Rating Score4.0,“워라벨좋고연봉괜찮음”
123,"Verified User
          현직원 · I******* · IT 기획·매니지먼트 전문가 - 2023.05.12",2023.05.12,Rating Score3.0,“대기업 특유의 입지”
124,"Verified User
          현직원 · a***** · IT 엔지니어 - 2023.05.12",2023.05.12,Rating Score3.0,“욕심없으면 편한 회사”
125,"Verified User
          현직원 · f******** · IT 기획·매니지먼트 전문가 - 2023.05.10",2023.05.10,Rating Score3.0,“it회사가 아닌 대기업”
126,"Verified User
          현직원 · u***** · IT 디자이너 - 2023.05.10",2023.05.10,Rating Score4.0,"“적절한 근무강도, 덕분에 챙기는 워라밸”"
127,"Verified User
          현직원 · g***** · IT 엔지니어 - 2023.05.09",2023.05.09,Rating Score4.0,“명확한 목표가 있고 인정을 받으면 롱런하기 좋은 회사”
128,"Verified User
          현직원 · R***** · IT 엔지니어 - 2023.05.09",2023.05.09,Rating Score3.0,“부바부 사바사”
129,"Verified User
          현직원 · U***** · IT 엔지니어 - 2023.05.08",2023.05.08,Rating Score4.0,“교육기회가 많은 회사”
130,"Verified User
          현직원 · a***** · IT 엔지니어 - 2023.05.08",2023.05.08,Rating Score4.0,“SI회사 중 가장 나은 곳”
131,"Verified User
          현직원 · l***** · IT 엔지니어 - 2023.05.08",2023.05.08,Rating Score4.0,“오래된 조적문화 & 삼성 서자”
132,"Verified User
          현직원 · H***** · IT 엔지니어 - 2023.05.06",2023.05.06,Rating Score5.0,“워라벨이 보장되는 회사”
133,"Verified User
          현직원 · d****** · 경영지원·관리 전문가 - 2023.05.05",2023.05.05,Rating Score4.0,“무난한 IT ‘서비스‘ 회사”
134,"Verified User
          현직원 · S***** · IT 기획·매니지먼트 전문가 - 2023.05.04",2023.05.04,Rating Score3.0,“경영진 방향과 실무 방향은 다르다”
135,"Verified User
          현직원 · 우*** · 영업 전문가 - 2023.05.03",2023.05.03,Rating Score5.0,“잘 안짜르는 직장”
136,"Verified User
          현직원 · Q***** · IT 엔지니어 - 2023.05.03",2023.05.03,Rating Score4.0,“육각형인 회사”
137,"Verified User
          현직원 · O***** · 정보보안·IT보안 - 2023.04.30",2023.04.30,Rating Score2.0,“휴가 자유로움”
138,"Verified User
          현직원 · Q***** · IT 디자이너 - 2023.04.30",2023.04.30,Rating Score4.0,“나쁘진 않지만 넥스트가 있을까..”
139,"Verified User
          현직원 · e***** · IT 엔지니어 - 2023.04.29",2023.04.29,Rating Score4.0,“워라밸이 좋다”
140,"Verified User
          현직원 · L***** · IT 기획·매니지먼트 전문가 - 2023.04.29",2023.04.29,Rating Score4.0,“나쁘지 않음”
141,"Verified User
          현직원 · I********* · IT 엔지니어 - 2023.04.29",2023.04.29,Rating Score5.0,“개발자 우대해 주는 회사”
142,"Verified User
          현직원 · s**** · IT 엔지니어 - 2023.04.28",2023.04.28,Rating Score4.0,“워라벨 보장”
143,"Verified User
          현직원 · H***** · IT 엔지니어 - 2023.04.26",2023.04.26,Rating Score5.0,“자유로운 회사”
144,"Verified User
          현직원 · 파***** · IT 기획·매니지먼트 전문가 - 2023.04.26",2023.04.26,Rating Score4.0,“모든건 부바부”
145,"Verified User
          현직원 · C***** · IT 엔지니어 - 2023.04.26",2023.04.26,Rating Score4.0,"“부바부, 케바케가 있는 회사”"
146,"Verified User
          현직원 · g***** · IT 엔지니어 - 2023.04.26",2023.04.26,Rating Score4.0,“워라밸이 보장되는 회사”
147,"Verified User
          현직원 · i****** · IT 엔지니어 - 2023.04.25",2023.04.25,Rating Score5.0,“워라밸 부바부 여자에겐 굿”
148,"Verified User
          현직원 · 오**** · IT 엔지니어 - 2023.04.24",2023.04.24,Rating Score4.0,“복지좋고 워라밸좋은편”
149,"Verified User
          현직원 · C***** · IT 엔지니어 - 2023.04.20",2023.04.20,Rating Score5.0,“적당한 급여와 복지”
150,"Verified User
          현직원 · Q********* · IT 엔지니어 - 2023.04.20",2023.04.20,Rating Score3.0,“가늘고 길게 갈 때 좋은 직장”
151,"Verified User
          현직원 · w***** · IT 기획·매니지먼트 전문가 - 2023.04.20",2023.04.20,Rating Score2.0,“공무원처럼 다님”
152,"Verified User
          현직원 · !********* · IT 엔지니어 - 2023.04.19",2023.04.19,Rating Score3.0,“워라밸 좋음. 연봉 적당. 자기계발 최악”
153,"Verified User
          현직원 · t***** · IT 엔지니어 - 2023.04.19",2023.04.19,Rating Score4.0,“편하게 다니기 좋은 회사”
154,"Verified User
          현직원 · L***** · IT 엔지니어 - 2023.04.18",2023.04.18,Rating Score4.0,“워라밸 만족스러움”
155,"Verified User
          현직원 · _******** · IT 엔지니어 - 2023.04.17",2023.04.17,Rating Score4.0,"“복지, 급여 좋고 안정적, 직무에 따라 개인의 발전 기회가 달라짐”"
156,"Verified User
          현직원 · o*** · IT 엔지니어 - 2023.04.17",2023.04.17,Rating Score4.0,“입사 후 SI쪽을 계속하다보니 요즘으누좀 편하네요(주52시간)”
157,"Verified User
          현직원 · 1***** · IT 엔지니어 - 2023.04.15",2023.04.15,Rating Score4.0,“자율출퇴근제 굿”
158,"Verified User
          현직원 · e***** · IT 기획·매니지먼트 전문가 - 2023.04.12",2023.04.12,Rating Score3.0,“일하는 사람만 죽어라 일하는 회사”
159,"Verified User
          현직원 · !********* · 해외영업·사업개발·마케팅 - 2023.04.12",2023.04.12,Rating Score3.0,“나름대로 만족하고 다님”
160,"Verified User
          현직원 · l******** · IT 엔지니어 - 2023.04.10",2023.04.10,Rating Score4.0,“요즘 힘듬”
161,"Verified User
          현직원 · r***** · IT 디자이너 - 2023.04.08",2023.04.08,Rating Score4.0,“자율출근제가 완전히 정착된 선진기업”
162,"Verified User
          현직원 · x***** · 해외영업·사업개발·마케팅 - 2023.04.06",2023.04.06,Rating Score4.0,“무난하게 다니기 좋은 회사”
163,"Verified User
          현직원 · 궁**** · 경영전략·사업기획·분석전문가 - 2023.04.06",2023.04.06,Rating Score4.0,"“부서별 케바케, 신입이 없음”"
164,"Verified User
          현직원 · I***** · IT 엔지니어 - 2023.04.04",2023.04.04,Rating Score4.0,“현금흐름 확보에 좋은 회사 ”
165,"Verified User
          현직원 · I***** · IT 엔지니어 - 2023.04.04",2023.04.04,Rating Score3.0,“양극화의 끝판왕”
166,"Verified User
          현직원 · 관****** · IT 엔지니어 - 2023.04.04",2023.04.04,Rating Score4.0,“나쁘지 않음”
167,"Verified User
          현직원 · 아*** · 정보보안·IT보안 - 2023.04.03",2023.04.03,Rating Score4.0,“워라벨 좋음(부서별 상이)”
168,"Verified User
          현직원 · 뽕*** · IT 엔지니어 - 2023.04.02",2023.04.02,Rating Score4.0,“큰 욕심만 없으면 그럭저럭 편하게 다닐 수 있는 곳”
169,"Verified User
          현직원 · i********* · 구매·물류·SCM 전문가 - 2023.04.01",2023.04.01,Rating Score4.0,“자기 하기 나름. 처우는 평균 이상.”
170,"Verified User
          현직원 · i******** · IT 엔지니어 - 2023.03.31",2023.03.31,Rating Score3.0,“워라벨이 보장되는 회사”
171,"Verified User
          현직원 · 최** · 경영지원·관리 전문가 - 2023.03.30",2023.03.30,Rating Score3.0,"“부바부 사바사가 너무 심함(업무강도, 워라밸 모두)”"
172,"Verified User
          현직원 · C***** · IT 엔지니어 - 2023.03.29",2023.03.29,Rating Score3.0,“고인물이 고이기좋음”
173,"Verified User
          현직원 · Y***** · 경영전략·사업기획·분석전문가 - 2023.03.28",2023.03.28,Rating Score4.0,“나쁘지 않음 그렇게 좋지도 않음 ”
174,"Verified User
          현직원 · L***** · 구매·물류·SCM 전문가 - 2023.03.26",2023.03.26,Rating Score5.0,“네임벨류와 복지가 좋습니다”
175,"Verified User
          현직원 · s****** · IT 엔지니어 - 2023.03.25",2023.03.25,Rating Score4.0,“워라밸이 보장되는 회사”
176,"Verified User
          현직원 · i********* · IT 엔지니어 - 2023.03.25",2023.03.25,Rating Score3.0,“워라벨 삽가능”
177,"Verified User
          현직원 · u***** · 연구개발(R&D) - 2023.03.25",2023.03.25,Rating Score4.0,“적당한 워라밸 적당한 급여”
178,"Verified User
          현직원 · m***** · IT 엔지니어 - 2023.03.24",2023.03.24,Rating Score3.0,“워라벨은 보장되는 회사”
179,"Verified User
          현직원 · t***** · 정보보안·IT보안 - 2023.03.23",2023.03.23,Rating Score4.0,“Great work life balance”
180,"Verified User
          현직원 · q******* · IT 기획·매니지먼트 전문가 - 2023.03.23",2023.03.23,Rating Score4.0,“안정적인회사”
181,"Verified User
          현직원 · i***** · IT 엔지니어 - 2023.03.22",2023.03.22,Rating Score1.0,“겉만 대기업인 늙탱이만 다니는 중소기업”
182,"Verified User
          현직원 · L**** · IT 엔지니어 - 2023.03.22",2023.03.22,Rating Score5.0,“부바부지만 그래도 다닐만한 회사”
183,"Verified User
          현직원 · S******* · 구매·물류·SCM 전문가 - 2023.03.20",2023.03.20,Rating Score4.0,“적당히 만족스러운 회사”
184,"Verified User
          현직원 · v********* · IT 엔지니어 - 2023.03.20",2023.03.20,Rating Score4.0,“부바부 팀바팀이긴 하지만 운영조직이면 준공무원처럼 다닐수 있음”
185,"Verified User
          현직원 · s******** · IT 엔지니어 - 2023.03.20",2023.03.20,Rating Score3.0,“아직 신입이라 잘 모르지만 대체로 좋은 것 같음”
186,"Verified User
          현직원 · 그****** · 연구개발(R&D) - 2023.03.18",2023.03.18,Rating Score5.0,“능력 향상하기 좋은회사”
187,"Verified User
          현직원 · F***** · IT 엔지니어 - 2023.03.18",2023.03.18,Rating Score4.0,“실력있는 사람들이 많다(우리부서 한정)”
188,"Verified User
          현직원 · w***** · 경영전략·사업기획·분석전문가 - 2023.03.17",2023.03.17,Rating Score4.0,“워라벨은 오케이”
189,"Verified User
          현직원 · H***** · IT 엔지니어 - 2023.03.16",2023.03.16,Rating Score5.0,“밥이 맛있고 사람들이 좋다. ”
190,"Verified User
          현직원 · s********* · IT 엔지니어 - 2023.03.15",2023.03.15,Rating Score3.0,“부서잘가면 워라밸개꿀 아니면 ... ”
191,"Verified User
          현직원 · h***** · 구매·물류·SCM 전문가 - 2023.03.15",2023.03.15,Rating Score5.0,“하는만큼 성장하는 회사”
