,info,date,rating,title
38,"Verified User
          현직원 · Q******* · IT 기획·매니지먼트 전문가 - 2023.10.10",2023.10.10,Rating Score5.0,“워라밸이 보장되는 회사”
39,"Verified User
          현직원 · w***** · 생산엔지니어·생산관리 - 2023.10.07",2023.10.07,Rating Score3.0,“본인 하기 나름 ”
40,"Verified User
          현직원 · I******** · 생산엔지니어·생산관리 - 2023.10.05",2023.10.05,Rating Score4.0,"“일반인들이 부러워하는 회사, 숨겨진 이면도 많은 회사”"
41,"Verified User
          현직원 · o***** · 경영지원·관리 전문가 - 2023.10.03",2023.10.03,Rating Score5.0,“추천할만한 회사”
42,"Verified User
          현직원 · w***** · 경영지원·관리 전문가 - 2023.10.03",2023.10.03,Rating Score4.0,“첫 회사로 만족하고 다니는 중”
43,"Verified User
          현직원 · 5****** · 생산엔지니어·생산관리 - 2023.10.02",2023.10.02,Rating Score5.0,“월급쟁이로는 최고”
44,"Verified User
          현직원 · q********* · 환경·안전·보건 전문가 - 2023.10.02",2023.10.02,Rating Score4.0,“괜찮은 회사이나 부서선택 잘해야함”
45,"Verified User
          현직원 · d******** · 생산엔지니어·생산관리 - 2023.09.27",2023.09.27,Rating Score4.0,“앞으로 발전이 기대되는 회사”
46,"Verified User
          현직원 · 따** · 생산엔지니어·생산관리 - 2023.09.22",2023.09.22,Rating Score4.0,“워라밸 괜찮고 연봉은 수준급”
47,"Verified User
          현직원 · i***** · 경영지원·관리 전문가 - 2023.09.21",2023.09.21,Rating Score4.0,“소소한 복지가 좋은 회사”
48,"Verified User
          현직원 · s********* · IT 기획·매니지먼트 전문가 - 2023.09.21",2023.09.21,Rating Score5.0,“노력하는 회사”
49,"Verified User
          현직원 · i********* · 경영전략·사업기획·분석전문가 - 2023.09.19",2023.09.19,Rating Score4.0,“오래 다니기 좋은 회사”
50,"Verified User
          현직원 · P***** · 경영전략·사업기획·분석전문가 - 2023.09.19",2023.09.19,Rating Score3.0,“워라벨만 좋은 회사”
51,"Verified User
          현직원 · g***** · 연구개발(R&D) - 2023.09.18",2023.09.18,Rating Score3.0,“좋다가도 안좋은 회사”
52,"Verified User
          현직원 · 박**** · 생산엔지니어·생산관리 - 2023.09.18",2023.09.18,Rating Score5.0,“생산이츠굿”
53,"Verified User
          현직원 · s***** · 상품기획·MD·디자이너 - 2023.09.18",2023.09.18,Rating Score3.0,“임금 및 처우 개선에 관심이 없는 회사”
54,"Verified User
          현직원 · !********* · 생산엔지니어·생산관리 - 2023.09.17",2023.09.17,Rating Score3.0,“그럭저럭 다닐만한 회사(생산직)”
55,"Verified User
          현직원 · |********* · 회계·세무·재무 전문가 - 2023.09.17",2023.09.17,Rating Score3.0,“주먹구구로 돌아가는 회사”
56,"Verified User
          현직원 · i******** · 생산엔지니어·생산관리 - 2023.09.17",2023.09.17,Rating Score4.0,“사람들이 알아주는 글로벌기업”
57,"Verified User
          현직원 · 피***** · 생산엔지니어·생산관리 - 2023.09.17",2023.09.17,Rating Score4.0,“편하고 업무스트레스 없는 회사”
58,"Verified User
          현직원 · 아** · 생산엔지니어·생산관리 - 2023.09.16",2023.09.16,Rating Score5.0,“워라벨 좋고 돈도 줄만큼 주는 회사”
59,"Verified User
          현직원 · d********* · 회계·세무·재무 전문가 - 2023.09.15",2023.09.15,Rating Score5.0,“공기업과 대기업 특성 모두 갖춘 회사”
60,"Verified User
          현직원 · l********* · 생산엔지니어·생산관리 - 2023.09.14",2023.09.14,Rating Score4.0,“워라벨이 좋은회사”
61,"Verified User
          현직원 · q***** · 고객서비스 전문가 - 2023.09.12",2023.09.12,Rating Score3.0,“워라벨 극상”
62,"Verified User
          현직원 · k***** · 생산엔지니어·생산관리 - 2023.09.10",2023.09.10,Rating Score5.0,“워라벨 가능”
63,"Verified User
          현직원 · L**** · 해외영업·사업개발·마케팅 - 2023.09.10",2023.09.10,Rating Score4.0,"“적당한 급여, 좋은 워라벨”"
64,"Verified User
          현직원 · k****** · 품질관리·보증 전문가 - 2023.09.08",2023.09.08,Rating Score4.0,“먹고살기 적당히 좋은 회사”
65,"Verified User
          현직원 · n***** · IT 엔지니어 - 2023.09.08",2023.09.08,Rating Score4.0,“전형적인 대기업”
66,"Verified User
          현직원 · p******* · 생산엔지니어·생산관리 - 2023.09.07",2023.09.07,Rating Score4.0,"“대기업, 워라밸 보장”"
67,"Verified User
          현직원 · i******** · IT 기획·매니지먼트 전문가 - 2023.09.07",2023.09.07,Rating Score5.0,“마음에 드는 직무만 찾으면 성장하기 좋은 회사 ”
68,"Verified User
          현직원 · 데**** · 생산엔지니어·생산관리 - 2023.09.07",2023.09.07,Rating Score4.0,“워라밸 굿”
69,"Verified User
          현직원 · K***** · 하드웨어 엔지니어 - 2023.09.07",2023.09.07,Rating Score5.0,“워라밸 좋음”
70,"Verified User
          현직원 · 열** · 상품기획·MD·디자이너 - 2023.09.06",2023.09.06,Rating Score2.0,“공무원처럼 다녀야 살아남는 회사”
71,"Verified User
          현직원 · w***** · 상품기획·MD·디자이너 - 2023.09.06",2023.09.06,Rating Score5.0,“자동차 좋아하면 좋은 회사”
72,"Verified User
          현직원 · O***** · 생산엔지니어·생산관리 - 2023.09.03",2023.09.03,Rating Score4.0,“좋은 워라밸”
73,"Verified User
          현직원 · 화** · 생산엔지니어·생산관리 - 2023.09.03",2023.09.03,Rating Score4.0,“킹산직이란 말이 무색하지 않은 직장”
74,"Verified User
          현직원 · 안* · 경영지원·관리 전문가 - 2023.09.03",2023.09.03,Rating Score3.0,“바보로 살아가기좋음”
75,"Verified User
          현직원 · j****** · IT 기획·매니지먼트 전문가 - 2023.09.02",2023.09.02,Rating Score5.0,“그럭저럭”
76,"Verified User
          현직원 · l******** · 구매·물류·SCM 전문가 - 2023.08.30",2023.08.30,Rating Score5.0,“얇고 길게 다니기 좋은 회사”
77,"Verified User
          현직원 · i***** · 경영지원·관리 전문가 - 2023.08.30",2023.08.30,Rating Score2.0,“누구나 아는 대기업이라는 점이 최대 강점”
78,"Verified User
          현직원 · b**** · IT 엔지니어 - 2023.08.29",2023.08.29,Rating Score5.0,“회사내 사람들 다 좋은데 경영진은..”
79,"Verified User
          현직원 · V***** · 경영지원·관리 전문가 - 2023.08.29",2023.08.29,Rating Score3.0,“복지가 최고인 회사”
80,"Verified User
          현직원 · 개***** · 생산엔지니어·생산관리 - 2023.08.26",2023.08.26,Rating Score1.0,“그냥 그래요”
81,"Verified User
          현직원 · l********* · 생산엔지니어·생산관리 - 2023.08.25",2023.08.25,Rating Score3.0,“워라밸 말곤 몸이 망가지는 회사”
82,"Verified User
          현직원 · l******** · 마케팅·홍보 전문가 - 2023.08.24",2023.08.24,Rating Score5.0,“대체로 만족하나 부바부 심함”
83,"Verified User
          현직원 · B***** · 마케팅·홍보 전문가 - 2023.08.24",2023.08.24,Rating Score2.0,“워라밸 좋고 조직문화는 군대 ”
84,"Verified User
          현직원 · b***** · 품질관리·보증 전문가 - 2023.08.24",2023.08.24,Rating Score4.0,“늙어가는 기업”
85,"Verified User
          현직원 · 빠*** · 생산엔지니어·생산관리 - 2023.08.24",2023.08.24,Rating Score4.0,"“일찍 출근, 일찍 퇴근”"
86,"Verified User
          현직원 · F***** · 마케팅·홍보 전문가 - 2023.08.23",2023.08.23,Rating Score4.0,“산업군 내 꾸준한 성장이 기대되는 회사”
87,"Verified User
          현직원 · n***** · 경영지원·관리 전문가 - 2023.08.22",2023.08.22,Rating Score3.0,“장단점이 명확한 회사”
88,"Verified User
          현직원 · M***** · 연구개발(R&D) - 2023.08.22",2023.08.22,Rating Score4.0,“글로벌 top3 향해가는 완성차 회사”
89,"Verified User
          현직원 · S***** · 생산엔지니어·생산관리 - 2023.08.19",2023.08.19,Rating Score4.0,“그냥저냥 다니는 회사”
90,"Verified User
          현직원 · m***** · 법무·지적재산권 전문가 - 2023.08.18",2023.08.18,Rating Score4.0,“체계가 부족한 주먹구구”
91,"Verified User
          현직원 · !******** · 생산엔지니어·생산관리 - 2023.08.14",2023.08.14,Rating Score5.0,“워라밸 좋고 다닐만한 회사”
92,"Verified User
          현직원 · D***** · 영업 전문가 - 2023.08.13",2023.08.13,Rating Score3.0,“안정적이지만 역동적이진 않은 회사”
93,"Verified User
          현직원 · k******** · 생산엔지니어·생산관리 - 2023.08.13",2023.08.13,Rating Score5.0,“워라밸은 괜찮음”
94,"Verified User
          현직원 · i********* · 생산엔지니어·생산관리 - 2023.08.12",2023.08.12,Rating Score4.0,“본사 공장 연구소에 따라 너무 달라지는 삶”
95,"Verified User
          현직원 ·  ** · 생산엔지니어·생산관리 - 2023.08.12",2023.08.12,Rating Score5.0,“밖에서 인지도 있는 회사”
96,"Verified User
          현직원 · L***** · 품질관리·보증 전문가 - 2023.08.10",2023.08.10,Rating Score4.0,“정년이 타사 대비 김”
97,"Verified User
          현직원 · 호**** · 경영지원·관리 전문가 - 2023.08.10",2023.08.10,Rating Score5.0,“만족스러운 복지”
98,"Verified User
          현직원 · 부**** · 연구개발(R&D) - 2023.08.09",2023.08.09,Rating Score5.0,"“워라밸만큼은 인정, 괜찮은 급여, 업무능력향상”"
99,"Verified User
          현직원 · k********* · 구매·물류·SCM 전문가 - 2023.08.08",2023.08.08,Rating Score4.0,“워라밸은 좋음..”
100,"Verified User
          현직원 · m** · 경영전략·사업기획·분석전문가 - 2023.08.07",2023.08.07,Rating Score4.0,“퀸차 갓무직이란 말이 무색한 회사”
101,"Verified User
          현직원 · B***** · 마케팅·홍보 전문가 - 2023.08.04",2023.08.04,Rating Score4.0,“적당한 급여과 인지도가 있는 적당한 회사”
102,"Verified User
          현직원 · i********* · 경영지원·관리 전문가 - 2023.08.04",2023.08.04,Rating Score5.0,“세계 Top3 자동차회사”
103,"Verified User
          현직원 · y***** · 고객서비스 전문가 - 2023.08.01",2023.08.01,Rating Score5.0,“적당히 다니기좋은곳”
104,"Verified User
          현직원 · i********* · 품질관리·보증 전문가 - 2023.07.31",2023.07.31,Rating Score4.0,“워라밸은 보장되어있으나 알수없는 성과금 기준”
105,"Verified User
          현직원 · I******** · 고객서비스 전문가 - 2023.07.30",2023.07.30,Rating Score4.0,“워라밸 최고인 회사”
106,"Verified User
          현직원 · w****** · 생산엔지니어·생산관리 - 2023.07.27",2023.07.27,Rating Score4.0,“워라밸이 보증되는 회사”
107,"Verified User
          현직원 · i********* · 하드웨어 엔지니어 - 2023.07.26",2023.07.26,Rating Score3.0,“워라밸이라도 좋다”
108,"Verified User
          현직원 · k******* · 하드웨어 엔지니어 - 2023.07.26",2023.07.26,Rating Score5.0,“좋은 워라벨 적당한 돈”
109,"Verified User
          현직원 · V***** · IT 엔지니어 - 2023.07.24",2023.07.24,Rating Score4.0,“예전하고 180도 바뀐회사”
110,"Verified User
          현직원 · 숨********* · 생산엔지니어·생산관리 - 2023.07.23",2023.07.23,Rating Score5.0,“워라밸보장”
111,"Verified User
          현직원 · C***** · 마케팅·홍보 전문가 - 2023.07.23",2023.07.23,Rating Score4.0,“적당히 다닐만한 회사”
112,"Verified User
          현직원 · a***** · 영업 전문가 - 2023.07.22",2023.07.22,Rating Score2.0,“군대 생활 잘 맞으면 강력추천 ”
113,"Verified User
          현직원 · i********* · 생산엔지니어·생산관리 - 2023.07.21",2023.07.21,Rating Score3.0,“급여가 너무 아쉬운 회사”
114,"Verified User
          현직원 · ㄴ**** · 생산엔지니어·생산관리 - 2023.07.21",2023.07.21,Rating Score4.0,“주간2교대로 워라벨 좋음”
115,"Verified User
          현직원 · 우*** · 고객서비스 전문가 - 2023.07.21",2023.07.21,Rating Score3.0,“40~60대가 너무많다”
116,"Verified User
          현직원 · 1********* · 품질관리·보증 전문가 - 2023.07.21",2023.07.21,Rating Score4.0,“워라벨좋고 욕심없으면 다닐만한듯”
117,"Verified User
          현직원 · 양**** · 생산엔지니어·생산관리 - 2023.07.20",2023.07.20,Rating Score4.0,“Again군대”
118,"Verified User
          현직원 · 순****** · 생산엔지니어·생산관리 - 2023.07.20",2023.07.20,Rating Score4.0,“워라벨 좋아요”
119,"Verified User
          현직원 · F***** · 경영지원·관리 전문가 - 2023.07.20",2023.07.20,Rating Score4.0,“밸런스가 괜찮은 회사”
120,"Verified User
          현직원 · q******* · 품질관리·보증 전문가 - 2023.07.20",2023.07.20,Rating Score2.0,“21세기 대기업이라도는 상상도 못할 조직문화가 남아있는 곳”
121,"Verified User
          현직원 · m***** · 품질관리·보증 전문가 - 2023.07.19",2023.07.19,Rating Score5.0,“워라밸이 보장되는 회사”
122,"Verified User
          현직원 · j***** · 구매·물류·SCM 전문가 - 2023.07.19",2023.07.19,Rating Score2.0,"“압구정, 국내사업본부는 절대 오지마세요”"
123,"Verified User
          현직원 · K******* · 해외영업·사업개발·마케팅 - 2023.07.18",2023.07.18,Rating Score3.0,“아직은 과거의 문화가 남아있는 회사”
124,"Verified User
          현직원 · |********* · 품질관리·보증 전문가 - 2023.07.16",2023.07.16,Rating Score3.0,“길게보면 나쁘지 않은 회사”
125,"Verified User
          현직원 · k****** · 환경·안전·보건 전문가 - 2023.07.16",2023.07.16,Rating Score5.0,“적당히 다니기 좋음”
126,"Verified User
          현직원 · M***** · 생산엔지니어·생산관리 - 2023.07.13",2023.07.13,Rating Score4.0,“워라밸보장”
127,"Verified User
          현직원 · d******** · 경영지원·관리 전문가 - 2023.07.12",2023.07.12,Rating Score5.0,“다닐만해”
128,"Verified User
          현직원 · 에*** · 경영전략·사업기획·분석전문가 - 2023.07.12",2023.07.12,Rating Score3.0,“부서 복불복이 심한 회사”
129,"Verified User
          현직원 · i******** · 고객서비스 전문가 - 2023.07.11",2023.07.11,Rating Score4.0,“커리어 성장은 없지만 보통 나쁘지않은 워라밸과 복지”
130,"Verified User
          현직원 · i****** · 연구개발(R&D) - 2023.07.11",2023.07.11,Rating Score4.0,“워라벨 양호 ”
131,"Verified User
          현직원 · d***** · 생산엔지니어·생산관리 - 2023.07.10",2023.07.10,Rating Score3.0,“문화 개선이 시급한 회사”
132,"Verified User
          현직원 · o***** · 생산엔지니어·생산관리 - 2023.07.09",2023.07.09,Rating Score5.0,“워라벨 보장”
133,"Verified User
          현직원 · t***** · IT 기획·매니지먼트 전문가 - 2023.07.09",2023.07.09,Rating Score4.0,"“배울게 많으나, 스스로 찾아 배워야 하는 회사”"
134,"Verified User
          현직원 · d****** · 생산엔지니어·생산관리 - 2023.07.07",2023.07.07,Rating Score4.0,“워라밸 최상”
135,"Verified User
          현직원 · z***** · 생산엔지니어·생산관리 - 2023.07.04",2023.07.04,Rating Score4.0,“일한만큼 주고 눈치껏 워라밸챙길 수 있는 곳”
136,"Verified User
          현직원 · C***** · 생산엔지니어·생산관리 - 2023.07.04",2023.07.04,Rating Score5.0,“공무원을 넘어선 기무원”
137,"Verified User
          현직원 · ¡********* · 연구개발(R&D) - 2023.06.29",2023.06.29,Rating Score4.0,“워라벨 최고! 근데 급여는 기대 이하”
138,"Verified User
          현직원 · I********* · 생산엔지니어·생산관리 - 2023.06.28",2023.06.28,Rating Score4.0,“부바부 심한 회사”
139,"Verified User
          현직원 · k***** · 생산엔지니어·생산관리 - 2023.06.27",2023.06.27,Rating Score3.0,“현대가 최고”
140,"Verified User
          현직원 · h********* · 생산엔지니어·생산관리 - 2023.06.26",2023.06.26,Rating Score5.0,“워라밸 보장”
141,"Verified User
          현직원 · c**** · 품질관리·보증 전문가 - 2023.06.25",2023.06.25,Rating Score2.0,“워라벨 보장되며 돈도 어느정도 보장되는 회사”
142,"Verified User
          현직원 · i********* · 생산엔지니어·생산관리 - 2023.06.24",2023.06.24,Rating Score5.0,“워라밸 최고 위치 최고”
143,"Verified User
          현직원 · i********* · 마케팅·홍보 전문가 - 2023.06.24",2023.06.24,Rating Score3.0,“워라벨”
144,"Verified User
          현직원 · d***** · 경영전략·사업기획·분석전문가 - 2023.06.24",2023.06.24,Rating Score3.0,“진리의 부바부”
145,"Verified User
          현직원 · 탈***** · 경영지원·관리 전문가 - 2023.06.23",2023.06.23,Rating Score3.0,“책임 달때까지 다닐 자신은 없는 회사”
146,"Verified User
          현직원 · r***** · 생산엔지니어·생산관리 - 2023.06.23",2023.06.23,Rating Score1.0,“남성우월주의가 팽배한 회사”
147,"Verified User
          현직원 · |********* · 생산엔지니어·생산관리 - 2023.06.23",2023.06.23,Rating Score4.0,“노조가 쓸데없는짓만 안하면 좋다고봅니다”
148,"Verified User
          현직원 · I********* · 생산엔지니어·생산관리 - 2023.06.21",2023.06.21,Rating Score5.0,“3시반 퇴근 후 새로운 삶이 시작된다”
149,"Verified User
          현직원 · O***** · IT 기획·매니지먼트 전문가 - 2023.06.18",2023.06.18,Rating Score4.0,“워라벨 좋고 성과금 많이 주는회사”
150,"Verified User
          현직원 · a********* · 생산엔지니어·생산관리 - 2023.06.18",2023.06.18,Rating Score5.0,"“나름 급여 복지 만족,,”"
151,"Verified User
          현직원 · B******** · 경영전략·사업기획·분석전문가 - 2023.06.17",2023.06.17,Rating Score5.0,“워라벨 굿”
152,"Verified User
          현직원 · h****** · IT 기획·매니지먼트 전문가 - 2023.06.17",2023.06.17,Rating Score4.0,“편한 회사”
153,"Verified User
          현직원 · E** · 경영지원·관리 전문가 - 2023.06.15",2023.06.15,Rating Score4.0,“워라밸 보장되는 회사”
154,"Verified User
          현직원 · B***** · 경영전략·사업기획·분석전문가 - 2023.06.14",2023.06.14,Rating Score2.0,“워라밸은 보장되나 커리어 폭망”
155,"Verified User
          현직원 · c***** · 품질관리·보증 전문가 - 2023.06.14",2023.06.14,Rating Score5.0,“젊어지고있는 회사”
156,"Verified User
          현직원 · 이*** · 생산엔지니어·생산관리 - 2023.06.12",2023.06.12,Rating Score4.0,“워라밸이 보장되는 회사”
157,"Verified User
          현직원 · i********* · IT 엔지니어 - 2023.06.11",2023.06.11,Rating Score3.0,“본사 워라밸 좋음”
158,"Verified User
          현직원 · i********* · 품질관리·보증 전문가 - 2023.06.10",2023.06.10,Rating Score4.0,“무난한 회사”
159,"Verified User
          현직원 · a******* · 고객상담 전문가 - 2023.06.10",2023.06.10,Rating Score5.0,“워라벨 커리어 간판좋은집”
160,"Verified User
          현직원 · s***** · 품질관리·보증 전문가 - 2023.06.10",2023.06.10,Rating Score4.0,“워라벨이 괜찮은회사”
161,"Verified User
          현직원 · 런*** · 경영지원·관리 전문가 - 2023.06.08",2023.06.08,Rating Score5.0,“워라밸 최고”
162,"Verified User
          현직원 · b******* · 경영지원·관리 전문가 - 2023.06.08",2023.06.08,Rating Score5.0,“최고의회사”
163,"Verified User
          현직원 · b***** · 상품기획·MD·디자이너 - 2023.06.08",2023.06.08,Rating Score4.0,“정체성 혼란오는 회사”
164,"Verified User
          현직원 · S***** · 경영지원·관리 전문가 - 2023.06.05",2023.06.05,Rating Score3.0,“워라밸좋고 동료들나이스”
165,"Verified User
          현직원 · w***** · 연구개발(R&D) - 2023.06.02",2023.06.02,Rating Score5.0,“워라벨”
166,"Verified User
          현직원 · t****** · 하드웨어 엔지니어 - 2023.06.02",2023.06.02,Rating Score4.0,“그냥저냥 다닐만한 회사”
167,"Verified User
          현직원 · l********* · 구매·물류·SCM 전문가 - 2023.05.31",2023.05.31,Rating Score5.0,“편하게 아무생각 없이 다니기 좋은 회사.”
168,"Verified User
          현직원 · l********* · 경영지원·관리 전문가 - 2023.05.31",2023.05.31,Rating Score4.0,“그냥 무난한 회사”
169,"Verified User
          현직원 · l******** · 생산엔지니어·생산관리 - 2023.05.31",2023.05.31,Rating Score3.0,“대기업이 맞나 싶은 회사.”
170,"Verified User
          현직원 · l********* · 생산엔지니어·생산관리 - 2023.05.30",2023.05.30,Rating Score5.0,“워라벨이 보장”
171,"Verified User
          현직원 · w***** · 경영지원·관리 전문가 - 2023.05.30",2023.05.30,Rating Score4.0,“워라벨 및 급여 만족”
172,"Verified User
          현직원 · K***** · 생산엔지니어·생산관리 - 2023.05.27",2023.05.27,Rating Score3.0,“워라밸 만큼은 최고”
173,"Verified User
          현직원 · X***** · 마케팅·홍보 전문가 - 2023.05.23",2023.05.23,Rating Score3.0,“바뀌고 있지만 갈길이 멀다”
174,"Verified User
          현직원 · N***** · 생산엔지니어·생산관리 - 2023.05.23",2023.05.23,Rating Score4.0,“워라밸이 좋은 회사”
175,"Verified User
          현직원 · V***** · 회계·세무·재무 전문가 - 2023.05.22",2023.05.22,Rating Score4.0,“워라밸은 대체로 굳”
176,"Verified User
          현직원 · h***** · 생산엔지니어·생산관리 - 2023.05.22",2023.05.22,Rating Score5.0,“최고의 복지”
177,"Verified User
          현직원 · Q***** · 구매·물류·SCM 전문가 - 2023.05.22",2023.05.22,Rating Score3.0,“그럭저럭 다닐만한 회사”
178,"Verified User
          현직원 · k***** · 품질관리·보증 전문가 - 2023.05.21",2023.05.21,Rating Score4.0,“욕심없이 다니기 좋은 회사”
179,"Verified User
          현직원 · 하** · 생산엔지니어·생산관리 - 2023.05.20",2023.05.20,Rating Score4.0,“워라밸 굿”
180,"Verified User
          현직원 · 페********* · 생산엔지니어·생산관리 - 2023.05.20",2023.05.20,Rating Score5.0,“현장직 중에 상위”
181,"Verified User
          현직원 · i******** · 해외영업·사업개발·마케팅 - 2023.05.17",2023.05.17,Rating Score5.0,“워라밸이 생각보다 괜찮음”
182,"Verified User
          현직원 · A***** · 생산엔지니어·생산관리 - 2023.05.17",2023.05.17,Rating Score4.0,“위라밸이 보장되는 회사”
183,"Verified User
          현직원 · 사**** · 생산엔지니어·생산관리 - 2023.05.16",2023.05.16,Rating Score5.0,“여기가 온실”
184,"Verified User
          현직원 · w***** · 품질관리·보증 전문가 - 2023.05.16",2023.05.16,Rating Score5.0,“대기업은 대기업이다”
185,"Verified User
          현직원 · V***** · 경영지원·관리 전문가 - 2023.05.16",2023.05.16,Rating Score3.0,“대졸 사원에겐 보통의 대기업 수준. 생산직은 천상계.”
186,"Verified User
          현직원 · 모*** · 생산엔지니어·생산관리 - 2023.05.15",2023.05.15,Rating Score3.0,“줫 빠지게 라인만 타는 회사! 이꾼들을 절대 놀리지 않는회사”
