,info,date,rating,title
13,"Verified User
          현직원 · i********* · 경영전략·사업기획·분석전문가 - 2023.11.15",2023.11.15,Rating Score3.0,“급여와 복지는 일반 대기업 최상위권”
14,"Verified User
          현직원 · n**** · 연구개발(R&D) - 2023.11.13",2023.11.13,Rating Score5.0,“워라밸이 보장되는 회사”
15,"Verified User
          현직원 · y********* · 회계·세무·재무 전문가 - 2023.11.12",2023.11.12,Rating Score3.0,“문화는 좋음”
16,"Verified User
          현직원 · v****** · 경영지원·관리 전문가 - 2023.11.09",2023.11.09,Rating Score3.0,“본인 일만 잘 하면 되는 회사”
17,"Verified User
          현직원 · t***** · 생산엔지니어·생산관리 - 2023.11.08",2023.11.08,Rating Score5.0,“저력있는 회사”
18,"Verified User
          현직원 · 1***** · 생산엔지니어·생산관리 - 2023.11.08",2023.11.08,Rating Score3.0,“다닐만한회사”
19,"Verified User
          현직원 · l******** · IT 엔지니어 - 2023.11.07",2023.11.07,Rating Score5.0,“미래가능성있는회사”
20,"Verified User
          현직원 · 야***** · 회계·세무·재무 전문가 - 2023.11.05",2023.11.05,Rating Score3.0,“급여 복지는 좋으나 워라벨은 없음”
21,"Verified User
          현직원 · E********* · 생산엔지니어·생산관리 - 2023.11.04",2023.11.04,Rating Score4.0,“워라벨이 보장되는 회사”
22,"Verified User
          현직원 · m***** · 경영지원·관리 전문가 - 2023.11.01",2023.11.01,Rating Score4.0,"“전반적으로 유한 사람들, 사업적으론 리더십브족”"
23,"Verified User
          현직원 · E***** · 해외영업·사업개발·마케팅 - 2023.11.01",2023.11.01,Rating Score4.0,“무난무난”
24,"Verified User
          현직원 · I********* · 생산엔지니어·생산관리 - 2023.10.30",2023.10.30,Rating Score3.0,“워라벨 없음”
25,"Verified User
          현직원 · m***** · 생산엔지니어·생산관리 - 2023.10.30",2023.10.30,Rating Score3.0,“출장이 많음”
26,"Verified User
          현직원 · Y***** · 경영지원·관리 전문가 - 2023.10.27",2023.10.27,Rating Score5.0,“괜찮은 회사”
27,"Verified User
          현직원 · m***** · 생산엔지니어·생산관리 - 2023.10.25",2023.10.25,Rating Score3.0,“돈은 많이 주는 회사”
28,"Verified User
          현직원 · l******* · IT 기획·매니지먼트 전문가 - 2023.10.24",2023.10.24,Rating Score2.0,“방만한 조직 운영과 한탕주의 경영진 skon”
29,"Verified User
          현직원 · J***** · IT 기획·매니지먼트 전문가 - 2023.10.24",2023.10.24,Rating Score4.0,“여러모로 나쁘지 않은 회사”
30,"Verified User
          현직원 · i********* · 경영전략·사업기획·분석전문가 - 2023.10.22",2023.10.22,Rating Score4.0,“워라뱔 굳인듯”
31,"Verified User
          현직원 · s***** · 생산엔지니어·생산관리 - 2023.10.20",2023.10.20,Rating Score3.0,“아직은 기름집”
32,"Verified User
          현직원 · 챗**** · 연구개발(R&D) - 2023.10.19",2023.10.19,Rating Score3.0,“그냥 그런 회사”
33,"Verified User
          현직원 · n***** · 구매·물류·SCM 전문가 - 2023.10.19",2023.10.19,Rating Score1.0,“이것저것 다해야하는 회사”
34,"Verified User
          현직원 · l********* · 생산엔지니어·생산관리 - 2023.10.17",2023.10.17,Rating Score4.0,“(아직은)괜찮다”
35,"Verified User
          현직원 · C********* · 생산엔지니어·생산관리 - 2023.10.15",2023.10.15,Rating Score5.0,“좋은회사”
36,"Verified User
          현직원 · i********* · 생산엔지니어·생산관리 - 2023.10.14",2023.10.14,Rating Score4.0,“합리적인 회사”
37,"Verified User
          현직원 · b***** · 품질관리·보증 전문가 - 2023.10.13",2023.10.13,Rating Score3.0,“복지는 좋으나 체계가 없는 회사”
38,"Verified User
          현직원 · h***** · 연구개발(R&D) - 2023.10.12",2023.10.12,Rating Score4.0,“성장통을 겪고있는 회사”
39,"Verified User
          현직원 · x***** · 구매·물류·SCM 전문가 - 2023.10.11",2023.10.11,Rating Score3.0,“업무강도 높음”
40,"Verified User
          현직원 · A***** · IT 기획·매니지먼트 전문가 - 2023.10.10",2023.10.10,Rating Score3.0,“그럭저럭 네임밸류 있지만 제조업은 모르는 회사”
41,"Verified User
          현직원 · s***** · 경영전략·사업기획·분석전문가 - 2023.10.06",2023.10.06,Rating Score3.0,“대외적 이미지와 다른 회사”
42,"Verified User
          현직원 · i******* · 경영지원·관리 전문가 - 2023.10.04",2023.10.04,Rating Score5.0,“그래도 탑티어 회사”
43,"Verified User
          현직원 · i***** · 생산엔지니어·생산관리 - 2023.10.02",2023.10.02,Rating Score5.0,"“밖으로는 좋은회사, 나쁘지않아”"
44,"Verified User
          현직원 · l******* · 품질관리·보증 전문가 - 2023.09.28",2023.09.28,Rating Score4.0,“그냥 괜찮은회사”
45,"Verified User
          현직원 · d***** · 생산엔지니어·생산관리 - 2023.09.28",2023.09.28,Rating Score4.0,“크게 꿀리는건 없눈 회사”
46,"Verified User
          현직원 · o***** · 구매·물류·SCM 전문가 - 2023.09.26",2023.09.26,Rating Score4.0,“일이 많은 회사”
47,"Verified User
          현직원 · T***** · 연구개발(R&D) - 2023.09.24",2023.09.24,Rating Score4.0,“대기업 이미지가 좋은회사다”
48,"Verified User
          현직원 · j****** · 경영전략·사업기획·분석전문가 - 2023.09.24",2023.09.24,Rating Score5.0,“능력있는 동료들이 많이있습니다”
49,"Verified User
          현직원 · l********* · 경영전략·사업기획·분석전문가 - 2023.09.22",2023.09.22,Rating Score3.0,“좋았던 회사”
50,"Verified User
          현직원 · s********* · 연구개발(R&D) - 2023.09.22",2023.09.22,Rating Score3.0,“체계가 부족하다”
51,"Verified User
          현직원 · I********* · 연구개발(R&D) - 2023.09.22",2023.09.22,Rating Score4.0,“보수적이지 않은 척 하는 회사”
52,"Verified User
          현직원 · N***** · 생산엔지니어·생산관리 - 2023.09.22",2023.09.22,Rating Score2.0,“부바부가 매우 심함 카본 투 그린 답게 정유는 이제 사양화”
53,"Verified User
          현직원 · l********* · 연구개발(R&D) - 2023.09.21",2023.09.21,Rating Score1.0,“체계가 심히 부족”
54,"Verified User
          현직원 · z***** · 연구개발(R&D) - 2023.09.20",2023.09.20,Rating Score3.0,“상당히 좋은 회사”
55,"Verified User
          현직원 · 자*** · 품질관리·보증 전문가 - 2023.09.19",2023.09.19,Rating Score5.0,“IPO 한방이 있는 회사”
56,"Verified User
          현직원 · 스****** · 경영전략·사업기획·분석전문가 - 2023.09.17",2023.09.17,Rating Score2.0,“끓는물 안 개구리”
57,"Verified User
          현직원 · a***** · 품질관리·보증 전문가 - 2023.09.15",2023.09.15,Rating Score4.0,“다들 열심히 하는 회사”
58,"Verified User
          현직원 · s****** · IT 엔지니어 - 2023.09.14",2023.09.14,Rating Score3.0,“점점 퇴보하는 회사”
59,"Verified User
          현직원 · k***** · 생산엔지니어·생산관리 - 2023.09.14",2023.09.14,Rating Score4.0,“워워밸이 보장되는회사”
60,"Verified User
          현직원 · I******** · 연구개발(R&D) - 2023.09.14",2023.09.14,Rating Score4.0,“복지가 좋고 다양한 경력을 쌓을 수 있는 회사”
61,"Verified User
          현직원 · 냥**** · 법무·지적재산권 전문가 - 2023.09.12",2023.09.12,Rating Score4.0,“사내문화와 복지가 좋은 회사”
62,"Verified User
          현직원 · s******* · 생산엔지니어·생산관리 - 2023.09.11",2023.09.11,Rating Score3.0,“나쁘지않음”
63,"Verified User
          현직원 · D***** · 영업 전문가 - 2023.09.11",2023.09.11,Rating Score4.0,“자유로운 회사”
64,"Verified User
          현직원 · 불******* · 생산엔지니어·생산관리 - 2023.09.09",2023.09.09,Rating Score3.0,“괜찮은건지 모르겠다”
65,"Verified User
          현직원 · l******* · 연구개발(R&D) - 2023.09.08",2023.09.08,Rating Score5.0,“욕먹지만 그래도 딴데랑 비교하면 계륵인 정도”
66,"Verified User
          현직원 · Q***** · 생산엔지니어·생산관리 - 2023.09.07",2023.09.07,Rating Score3.0,“그냥저냥인 회사”
67,"Verified User
          현직원 · V***** · IT 기획·매니지먼트 전문가 - 2023.09.06",2023.09.06,Rating Score4.0,“다닐 수록 좋은 회사인 것을 느끼게 됨”
68,"Verified User
          현직원 · l******* · 경영전략·사업기획·분석전문가 - 2023.09.06",2023.09.06,Rating Score3.0,“괜히 돈 많이 주는 게 아니다. 근데 그것도 OC별로 다르니”
69,"Verified User
          현직원 · A***** · 구매·물류·SCM 전문가 - 2023.09.06",2023.09.06,Rating Score3.0,“급여는 괜찮은편”
70,"Verified User
          현직원 · G***** · 경영지원·관리 전문가 - 2023.09.02",2023.09.02,Rating Score5.0,“본사기준 좋은회사”
71,"Verified User
          현직원 · i*** · 경영지원·관리 전문가 - 2023.08.29",2023.08.29,Rating Score4.0,“워라벨이 보장된 늙어가는 회사”
72,"Verified User
          현직원 · H***** · 생산엔지니어·생산관리 - 2023.08.26",2023.08.26,Rating Score4.0,"“복지는 좋은 회사, 근데 미래는 흠,,, 모르겠음”"
73,"Verified User
          현직원 · S**** · 경영지원·관리 전문가 - 2023.08.23",2023.08.23,Rating Score3.0,“워라밸 회사 분위기 좋으나 개인 배려는 부족”
74,"Verified User
          현직원 · 잼** · 경영지원·관리 전문가 - 2023.08.23",2023.08.23,Rating Score3.0,“무난무난한 기업”
75,"Verified User
          현직원 · b***** · 연구개발(R&D) - 2023.08.21",2023.08.21,Rating Score5.0,“급여가 좋은 회사”
76,"Verified User
          현직원 · I***** · 경영전략·사업기획·분석전문가 - 2023.08.21",2023.08.21,Rating Score4.0,“장점도 많지만 내부 문화는 악화되고 있는 회사”
77,"Verified User
          현직원 · X***** · 품질관리·보증 전문가 - 2023.08.20",2023.08.20,Rating Score3.0,“장단점이 확실한 회사”
78,"Verified User
          현직원 · !******* · 연구개발(R&D) - 2023.08.18",2023.08.18,Rating Score3.0,“각자 알아서 하는 회사”
79,"Verified User
          현직원 · s******* · 경영지원·관리 전문가 - 2023.08.17",2023.08.17,Rating Score5.0,“나쁘지 않음”
80,"Verified User
          현직원 · 별*** · 생산엔지니어·생산관리 - 2023.08.16",2023.08.16,Rating Score4.0,“기름집 머슴”
81,"Verified User
          현직원 · f***** · 연구개발(R&D) - 2023.08.15",2023.08.15,Rating Score4.0,“워라밸과 미래가 있는 회사”
82,"Verified User
          현직원 · K***** · 연구개발(R&D) - 2023.08.14",2023.08.14,Rating Score4.0,“급여와 복지는 좋으나 사내문화는 과대평가된 회사”
83,"Verified User
          현직원 · j***** · 경영지원·관리 전문가 - 2023.08.14",2023.08.14,Rating Score4.0,“어느순간 그저그런 회사가 됨”
84,"Verified User
          현직원 · E***** · 연구개발(R&D) - 2023.08.14",2023.08.14,Rating Score4.0,“SK는 SK”
85,"Verified User
          현직원 · s***** · 연구개발(R&D) - 2023.08.13",2023.08.13,Rating Score5.0,“워라밸은 보장 안되지만 다른건 괜찮음”
86,"Verified User
          현직원 · 서***** · 회계·세무·재무 전문가 - 2023.08.13",2023.08.13,Rating Score5.0,“만족하면서 다니기 좋은 회사”
87,"Verified User
          현직원 · y***** · 경영전략·사업기획·분석전문가 - 2023.08.11",2023.08.11,Rating Score5.0,“최고의 근무환경 / 복지”
88,"Verified User
          현직원 · a***** · 생산엔지니어·생산관리 - 2023.08.10",2023.08.10,Rating Score1.0,“정말 대책없는 회사”
89,"Verified User
          현직원 · I***** · 경영전략·사업기획·분석전문가 - 2023.08.08",2023.08.08,Rating Score4.0,"“일하기 편한 회사, 보고서는 많다”"
90,"Verified User
          현직원 · s********* · 연구개발(R&D) - 2023.08.07",2023.08.07,Rating Score5.0,“자기 주도적으로 성장할 수 있는 회사”
91,"Verified User
          현직원 · t***** · 생산엔지니어·생산관리 - 2023.08.06",2023.08.06,Rating Score5.0,“급여 주는만큼 사람 굴리는 회사”
92,"Verified User
          현직원 · e***** · 생산엔지니어·생산관리 - 2023.08.06",2023.08.06,Rating Score3.0,“해외출장이 보장되는 회사”
93,"Verified User
          현직원 · r***** · 경영지원·관리 전문가 - 2023.07.29",2023.07.29,Rating Score3.0,“빛좋은 개살구”
94,"Verified User
          현직원 · 권* · 경영지원·관리 전문가 - 2023.07.28",2023.07.28,Rating Score5.0,“열심히 바꿔보려고함”
95,"Verified User
          현직원 · l***** · 경영지원·관리 전문가 - 2023.07.26",2023.07.26,Rating Score4.0,“나쁘지 않아요”
96,"Verified User
          현직원 · L***** · 연구개발(R&D) - 2023.07.25",2023.07.25,Rating Score1.0,“외부에서 보는거랑 정반대 이미지 ”
97,"Verified User
          현직원 · i********* · 연구개발(R&D) - 2023.07.24",2023.07.24,Rating Score4.0,“다니기 괜찮은 회사”
98,"Verified User
          현직원 · k**** · 구매·물류·SCM 전문가 - 2023.07.21",2023.07.21,Rating Score5.0,“워라벨이 보장되는 회사”
99,"Verified User
          전직원 · x***** · 구매·물류·SCM 전문가 - 2023.07.20",2023.07.20,Rating Score3.0,“핸들은 하나인데 운전수는 여러명인 회사”
100,"Verified User
          현직원 · 울*** · 생산엔지니어·생산관리 - 2023.07.20",2023.07.20,Rating Score5.0,“예의충만”
101,"Verified User
          현직원 · 마**** · 연구개발(R&D) - 2023.07.18",2023.07.18,Rating Score4.0,“돈 많이주는 회사”
102,"Verified User
          현직원 · o***** · 연구개발(R&D) - 2023.07.18",2023.07.18,Rating Score4.0,“경영진의 소통이 강점이고 경영진의 역할이 무엇보다 큰 회사”
103,"Verified User
          현직원 · L**** · 경영지원·관리 전문가 - 2023.07.17",2023.07.17,Rating Score5.0,“무난하게 다닐 수 있는 회사”
104,"Verified User
          현직원 · x***** · 품질관리·보증 전문가 - 2023.07.16",2023.07.16,Rating Score2.0,“워라벨은 보장되는 회사”
105,"Verified User
          현직원 · z***** · 회계·세무·재무 전문가 - 2023.07.16",2023.07.16,Rating Score1.0,"“고인물 경영층, 말잘듣는 혜리가 말아먹고 있는 회사”"
106,"Verified User
          현직원 · Y***** · 연구개발(R&D) - 2023.07.14",2023.07.14,Rating Score3.0,“사람 갈아서 운영하는 회사”
107,"Verified User
          현직원 · 몸*** · 경영지원·관리 전문가 - 2023.07.12",2023.07.12,Rating Score3.0,“그냥저냥 먹고살기 좋은 회사”
108,"Verified User
          현직원 · E****** · 환경·안전·보건 전문가 - 2023.07.09",2023.07.09,Rating Score2.0,“돈많이주는회사”
109,"Verified User
          현직원 · k******* · 경영지원·관리 전문가 - 2023.07.09",2023.07.09,Rating Score1.0,“고리타분한 회사”
110,"Verified User
          현직원 · i********* · 연구개발(R&D) - 2023.07.08",2023.07.08,Rating Score4.0,“잘 모르겠음”
111,"Verified User
          현직원 · i******** · 생산엔지니어·생산관리 - 2023.07.07",2023.07.07,Rating Score4.0,“생산직중에는 보수젤크다”
112,"Verified User
          현직원 · e***** · 경영전략·사업기획·분석전문가 - 2023.07.07",2023.07.07,Rating Score4.0,“개인이 성장하고싶은 회사지만 오씨별 차등”
113,"Verified User
          현직원 · R***** · 생산엔지니어·생산관리 - 2023.07.06",2023.07.06,Rating Score2.0,“배터리로 갈려나가는 엔지니어직군”
114,"Verified User
          현직원 · 아******** · 경영지원·관리 전문가 - 2023.07.02",2023.07.02,Rating Score1.0,“워라밸도 없고 돈도 잘 모르겠음”
115,"Verified User
          현직원 · 구**** · 생산엔지니어·생산관리 - 2023.07.01",2023.07.01,Rating Score5.0,“복지 끝판왕”
116,"Verified User
          현직원 · i******** · 회계·세무·재무 전문가 - 2023.07.01",2023.07.01,Rating Score1.0,“좋은회사라 가스라이팅하는 회사”
117,"Verified User
          현직원 · I******** · 경영지원·관리 전문가 - 2023.07.01",2023.07.01,Rating Score3.0,“내 미래를 걸 수 있는지 의문인 회사”
118,"Verified User
          현직원 · 4*** · 경영전략·사업기획·분석전문가 - 2023.06.30",2023.06.30,Rating Score4.0,“뛰어난 근무환경과 문화”
119,"Verified User
          현직원 · 이**** · 해외영업·사업개발·마케팅 - 2023.06.30",2023.06.30,Rating Score3.0,“경영진 좀 갈자”
120,"Verified User
          현직원 · k***** · 연구개발(R&D) - 2023.06.30",2023.06.30,Rating Score5.0,“복지 페이 워라밸이 알맞게 균형잡혀있음”
121,"Verified User
          현직원 · 1****** · 경영전략·사업기획·분석전문가 - 2023.06.29",2023.06.29,Rating Score4.0,“근무강도 대비 높은 연봉”
122,"Verified User
          현직원 · d***** · 영업 전문가 - 2023.06.26",2023.06.26,Rating Score4.0,“자유로운 회사”
123,"Verified User
          현직원 · p***** · 경영지원·관리 전문가 - 2023.06.26",2023.06.26,Rating Score3.0,“워라밸리 존중되는 회사”
124,"Verified User
          현직원 · j********* · 경영지원·관리 전문가 - 2023.06.25",2023.06.25,Rating Score5.0,“대기업 중에서는 최고”
125,"Verified User
          현직원 · A***** · 생산엔지니어·생산관리 - 2023.06.25",2023.06.25,Rating Score4.0,“확장으로 인한 출혈”
126,"Verified User
          현직원 · a******** · IT 기획·매니지먼트 전문가 - 2023.06.23",2023.06.23,Rating Score5.0,“일하고자하면 끝없이많고 안하고자하면 놀수있는곳”
127,"Verified User
          현직원 · m***** · 구매·물류·SCM 전문가 - 2023.06.22",2023.06.22,Rating Score4.0,“워라벨 및 급여 높음”
128,"Verified User
          현직원 · S***** · 생산엔지니어·생산관리 - 2023.06.21",2023.06.21,Rating Score4.0,“좋은 회사”
129,"Verified User
          현직원 · I***** · 경영지원·관리 전문가 - 2023.06.20",2023.06.20,Rating Score4.0,“처우 굿 워라밸 나쁨(조직바이조직)”
130,"Verified User
          현직원 · i********* · 하드웨어 엔지니어 - 2023.06.18",2023.06.18,Rating Score4.0,“나름 괜춘한 회사”
131,"Verified User
          현직원 · 예**** · 경영지원·관리 전문가 - 2023.06.18",2023.06.18,Rating Score4.0,“전반적으로 괜찮음”
132,"Verified User
          현직원 · D***** · 품질관리·보증 전문가 - 2023.06.17",2023.06.17,Rating Score5.0,“이만한 회사가 또 있을까 싶은 회사”
133,"Verified User
          현직원 · 노**** · 연구개발(R&D) - 2023.06.14",2023.06.14,Rating Score4.0,“그냥저냥 ”
134,"Verified User
          현직원 · i********* · 연구개발(R&D) - 2023.06.14",2023.06.14,Rating Score4.0,“낫배드”
135,"Verified User
          현직원 · a******* · 연구개발(R&D) - 2023.06.13",2023.06.13,Rating Score5.0,“다니기는 좋은 회사”
136,"Verified User
          현직원 · O***** · 회계·세무·재무 전문가 - 2023.06.11",2023.06.11,Rating Score3.0,“워라밸이 보장되는 회사”
137,"Verified User
          현직원 · r***** · 연구개발(R&D) - 2023.06.10",2023.06.10,Rating Score4.0,"“이상적인 시스템이 있지만, 현실의 한계 또한 존재하는 회사.”"
138,"Verified User
          현직원 · 바***** · 연구개발(R&D) - 2023.06.09",2023.06.09,Rating Score4.0,"“워라벨, 급여, 회사 문화 다 만족하는 몇 안되는 회사”"
139,"Verified User
          현직원 · 챔******* · 생산엔지니어·생산관리 - 2023.06.07",2023.06.07,Rating Score1.0,“탄압이 보장되는 회사”
140,"Verified User
          현직원 · 흐**** · 경영전략·사업기획·분석전문가 - 2023.06.06",2023.06.06,Rating Score4.0,“배터리 성장 가능성이 높은 회사”
141,"Verified User
          현직원 · l******* · 생산엔지니어·생산관리 - 2023.06.04",2023.06.04,Rating Score5.0,“솔직히 기술직중 최고”
142,"Verified User
          현직원 · b***** · 경영전략·사업기획·분석전문가 - 2023.06.04",2023.06.04,Rating Score3.0,“침몰중인 과거의 영광”
143,"Verified User
          현직원 · d****** · 정보보안·IT보안 - 2023.06.03",2023.06.03,Rating Score5.0,“뭘 해도 상위권인 회사 ”
144,"Verified User
          현직원 · i********* · 연구개발(R&D) - 2023.06.02",2023.06.02,Rating Score1.0,“페이퍼워크좋아하며 의전좋아함”
145,"Verified User
          현직원 · j****** · 생산엔지니어·생산관리 - 2023.06.01",2023.06.01,Rating Score5.0,“워라벨이 보장되는 회사”
146,"Verified User
          현직원 · G***** · 구매·물류·SCM 전문가 - 2023.06.01",2023.06.01,Rating Score5.0,“워라벨이 보장되는회사”
147,"Verified User
          현직원 · i********* · 구매·물류·SCM 전문가 - 2023.05.31",2023.05.31,Rating Score1.0,“대외이미지만 신경쓰는 회사”
148,"Verified User
          현직원 · !******** · 품질관리·보증 전문가 - 2023.05.31",2023.05.31,Rating Score5.0,“좋은회사”
149,"Verified User
          현직원 · G***** · 경영전략·사업기획·분석전문가 - 2023.05.31",2023.05.31,Rating Score3.0,“성장을 내려 놓으면 다니기 편할지도…”
150,"Verified User
          현직원 · j********* · 경영전략·사업기획·분석전문가 - 2023.05.31",2023.05.31,Rating Score3.0,“평범한 대기업임”
151,"Verified User
          현직원 · i******** · 회계·세무·재무 전문가 - 2023.05.31",2023.05.31,Rating Score3.0,“기대한만큼 실망도 큰 회사”
152,"Verified User
          현직원 · w******** · 연구개발(R&D) - 2023.05.28",2023.05.28,Rating Score3.0,“이해 안되는게 많은 회사”
153,"Verified User
          현직원 · d********* · 경영지원·관리 전문가 - 2023.05.26",2023.05.26,Rating Score4.0,“둥글둥글 사람들”
154,"Verified User
          현직원 · l******** · 연구개발(R&D) - 2023.05.26",2023.05.26,Rating Score3.0,“시행착오를 겪고있지만 젊고 역동적인 회사(SK온 기준)”
155,"Verified User
          현직원 · 스**** · 연구개발(R&D) - 2023.05.25",2023.05.25,Rating Score5.0,“SK의 대장 기업”
156,"Verified User
          현직원 · i********* · IT 엔지니어 - 2023.05.23",2023.05.23,Rating Score4.0,“대기업에서 차린 스타트업”
157,"Verified User
          현직원 · z***** · 건설 엔지니어 - 2023.05.22",2023.05.22,Rating Score4.0,“전체적으로는 괜찮음”
158,"Verified User
          현직원 · 이***** · 생산엔지니어·생산관리 - 2023.05.22",2023.05.22,Rating Score4.0,“현재는 만족스럽지만 미래가 걱정되는 회사”
159,"Verified User
          현직원 · J***** · 회계·세무·재무 전문가 - 2023.05.21",2023.05.21,Rating Score3.0,"“복지, 급여수준 비교적 무난”"
160,"Verified User
          현직원 · |******** · 연구개발(R&D) - 2023.05.21",2023.05.21,Rating Score2.0,“허구한날하는 조직개편과 온갖 회사들의 문화가 짬뽕된 곳”
161,"Verified User
          현직원 · S***** · 환경·안전·보건 전문가 - 2023.05.21",2023.05.21,Rating Score5.0,“구성원들의 목소리를 경청하는 회사”
162,"Verified User
          현직원 · s**** · 경영전략·사업기획·분석전문가 - 2023.05.19",2023.05.19,Rating Score4.0,“경력직으로 왔다면 이 보다 더 좋은 회사가 없다는 것을 느낄 것”
163,"Verified User
          현직원 · J***** · 생산엔지니어·생산관리 - 2023.05.19",2023.05.19,Rating Score4.0,“현재는 없고 미래만 기대 중..”
164,"Verified User
          현직원 · f****** · 연구개발(R&D) - 2023.05.19",2023.05.19,Rating Score5.0,“만족스럽게 다니는 회사”
165,"Verified User
          현직원 · l********* · IT 기획·매니지먼트 전문가 - 2023.05.18",2023.05.18,Rating Score1.0,“좋았던 회사”
166,"Verified User
          현직원 · x***** · 연구개발(R&D) - 2023.05.18",2023.05.18,Rating Score5.0,“이노 최고”
167,"Verified User
          현직원 · U****** · 생산엔지니어·생산관리 - 2023.05.18",2023.05.18,Rating Score5.0,“음 . 충분히 좋음”
168,"Verified User
          현직원 · h****** · 품질관리·보증 전문가 - 2023.05.17",2023.05.17,Rating Score4.0,“그냥저냥 다니기 좋은회사”
169,"Verified User
          현직원 · s******* · 품질관리·보증 전문가 - 2023.05.15",2023.05.15,Rating Score3.0,"“복지, 급여 좋음”"
170,"Verified User
          현직원 · i****** · 경영지원·관리 전문가 - 2023.05.14",2023.05.14,Rating Score3.0,“좋은문화”
171,"Verified User
          현직원 · s********* · 연구개발(R&D) - 2023.05.13",2023.05.13,Rating Score4.0,“비즈 포트폴리오가 많은 회사”
172,"Verified User
          현직원 · G***** · 구매·물류·SCM 전문가 - 2023.05.12",2023.05.12,Rating Score3.0,“업무량은 과다. 분위기는 좋음”
173,"Verified User
          현직원 · l***** · 생산엔지니어·생산관리 - 2023.05.11",2023.05.11,Rating Score3.0,“할일이 너무 많다”
174,"Verified User
          현직원 · z***** · 건설 엔지니어 - 2023.05.09",2023.05.09,Rating Score5.0,“다닐만 합니다”
175,"Verified User
          현직원 · 햐*** · 생산엔지니어·생산관리 - 2023.05.09",2023.05.09,Rating Score4.0,“말이 필요 없는 회사”
176,"Verified User
          현직원 · R***** · 품질관리·보증 전문가 - 2023.05.07",2023.05.07,Rating Score3.0,“워라벨이 보장되지 않는 회사지만 복지는 좋음”
177,"Verified User
          현직원 · u********* · 경영전략·사업기획·분석전문가 - 2023.05.06",2023.05.06,Rating Score3.0,“내가 임원이면 좋은 회사”
178,"Verified User
          현직원 · 후** · 생산엔지니어·생산관리 - 2023.05.04",2023.05.04,Rating Score1.0,“점점 몰락해 가는 것이 보이는 회사”
179,"Verified User
          현직원 · v***** · 경영지원·관리 전문가 - 2023.05.04",2023.05.04,Rating Score5.0,“모든게 상위권인 회사”
180,"Verified User
          현직원 · T***** · 경영지원·관리 전문가 - 2023.05.03",2023.05.03,Rating Score4.0,“보고와 회의로 업무시간 50% 이상 차지”
181,"Verified User
          현직원 · l********* · 생산엔지니어·생산관리 - 2023.05.03",2023.05.03,Rating Score1.0,“공산당이랑 다를게 없는 회사”
182,"Verified User
          현직원 · a***** · IT 기획·매니지먼트 전문가 - 2023.05.03",2023.05.03,Rating Score3.0,“해외에 살아야하는 회사”
183,"Verified User
          현직원 · C******* · 품질관리·보증 전문가 - 2023.05.02",2023.05.02,Rating Score1.0,“대외적 이미지에만 목숨거는 회사”
184,"Verified User
          현직원 · 8******** · 품질관리·보증 전문가 - 2023.05.01",2023.05.01,Rating Score4.0,“과거의 영광만큼은 아니지만”
185,"Verified User
          현직원 · o***** · 연구개발(R&D) - 2023.04.30",2023.04.30,Rating Score3.0,“갈린다 갈려”
186,"Verified User
          현직원 · l********* · 생산엔지니어·생산관리 - 2023.04.29",2023.04.29,Rating Score1.0,“HR이 망치고 있는 회사”
187,"Verified User
          현직원 · d****** · 품질관리·보증 전문가 - 2023.04.28",2023.04.28,Rating Score4.0,"“복지 ,초봉 쌔다”"
